pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	5.920477228301118e-12	1.0	0.12962962962962962	['SF3A3', 'ZNF830', 'DAZAP1', 'PCIF1', 'HELZ2', 'CWF19L2', 'RBM10', 'CPSF6', 'SRSF8', 'CNOT6', 'PPP1R8', 'RBM22', 'UPF3A', 'CACTIN', 'ANGEL2', 'PRPF31', 'RBM41', 'MED1', 'AQR', 'IK', 'MAPK14', 'PCF11', 'CD2BP2', 'HNRNPA2B1', 'TBP', 'YTHDF2', 'LEO1', 'TAF3', 'RBM4B', 'HNRNPF', 'SMG9', 'DCP1A', 'PNRC2', 'SRSF2', 'RALY', 'SNRNP27', 'FUS', 'SF3A1', 'ATF2', 'SMU1', 'ZRSR2', 'WDR83', 'PRPF38B', 'CLP1', 'SRSF10', 'PRMT9', 'RBM4', 'DHX16', 'COIL', 'UPF3B', 'AGO1', 'SMG8', 'SRSF1', 'NSRP1', 'U2AF2', 'SNRNP48', 'SFSWAP', 'AGO4', 'DDX1', 'SUGP1', 'RBMXL1', 'PHRF1', 'TUT1', 'RRP1B', 'SCAF8', 'PUM2', 'PTCD2', 'PPP4R2', 'CDK9', 'DHX8', 'CWC22', 'CWC25', 'RNF40', 'SNW1', 'GPATCH1', 'HNRNPK', 'THRAP3', 'HNRNPA1L2', 'GPKOW', 'ZCRB1', 'EDC3', 'CDK11B', 'CASC3', 'TSEN54']
GOBP_RNA_PROCESSING	1	1.4816554641956027e-11	1.0	0.10767790262172285	['SNORA53', 'RPUSD4', 'WDR36', 'SF3A3', 'ZNF830', 'DAZAP1', 'C9orf64', 'NSUN4', 'AARS2', 'MTO1', 'CWF19L2', 'RBM10', 'PPP1R9B', 'CPSF6', 'SRSF8', 'PPP1R8', 'CHERP', 'RBM22', 'SNORA79', 'CACTIN', 'SCARNA22', 'SNORA71C', 'PRPF31', 'RBM41', 'MPHOSPH10', 'AQR', 'IK', 'THUMPD1', 'PCF11', 'CD2BP2', 'HNRNPA2B1', 'TGFB1', 'PDCD7', 'SNORD94', 'YTHDF2', 'LEO1', 'RBM12', 'RBM4B', 'HNRNPF', 'RPL7L1', 'ELP5', 'BMS1', 'SRSF2', 'SNORA80B', 'RALY', 'SNRNP27', 'KRI1', 'SF3A1', 'DDX54', 'SMU1', 'ZRSR2', 'WDR83', 'RBM12B', 'RIOK2', 'PRPF38B', 'CLP1', 'SRSF10', 'PRMT9', 'TRMT1L', 'FTSJ3', 'RBM4', 'DHX16', 'COIL', 'INTS5', 'USB1', 'METTL15', 'MAP2K2', 'AGO1', 'TRMT10B', 'SRSF1', 'NSRP1', 'SNORA31', 'U2AF2', 'RBMS2', 'DGCR8', 'SNRNP48', 'SFSWAP', 'AGO4', 'CASC3', 'METTL6', 'DDX1', 'SNORA22', 'SNORD15B', 'SUGP1', 'INTS12', 'REXO4', 'RBMXL1', 'PHRF1', 'SNORA7B', 'TUT1', 'DUS3L', 'RRP1B', 'SCAF8', 'PUM2', 'PTCD2', 'PPP4R2', 'CDK9', 'DHX8', 'CWC22', 'CWC25', 'RNF40', 'WDR74', 'MTERF4', 'SNW1', 'GPATCH1', 'HNRNPK', 'THRAP3', 'HNRNPA1L2', 'GPKOW', 'ZCRB1', 'OSGEPL1', 'CDK11B', 'FUS', 'THUMPD3', 'TSEN54']
GOBP_RNA_SPLICING	1	3.3439058710900236e-11	1.0	0.1524547803617571	['DDX1', 'PRPF38B', 'CLP1', 'MPHOSPH10', 'ZNF830', 'SF3A3', 'SUGP1', 'DAZAP1', 'AQR', 'IK', 'RBMXL1', 'SRSF10', 'CD2BP2', 'HNRNPA2B1', 'RBM4', 'PDCD7', 'DHX16', 'COIL', 'RRP1B', 'USB1', 'RBM12', 'CWF19L2', 'RBM10', 'PPP4R2', 'WDR83', 'DHX8', 'PPP1R9B', 'SRSF8', 'RBM4B', 'HNRNPF', 'ZRSR2', 'PPP1R8', 'SRSF1', 'NSRP1', 'U2AF2', 'CWC22', 'CWC25', 'RBM22', 'SRSF2', 'SNW1', 'RALY', 'SNRNP48', 'GPATCH1', 'HNRNPK', 'SNRNP27', 'HNRNPA1L2', 'GPKOW', 'SFSWAP', 'ZCRB1', 'CACTIN', 'THRAP3', 'CASC3', 'FUS', 'SF3A1', 'SMU1', 'PRPF31', 'TSEN54', 'RBM41', 'RBM12B']
GOBP_MRNA_PROCESSING	1	7.09473694218766e-11	1.0	0.14285714285714285	['DDX1', 'PRPF38B', 'CLP1', 'SF3A3', 'ZNF830', 'SUGP1', 'DAZAP1', 'AQR', 'IK', 'RBMXL1', 'SRSF10', 'PRMT9', 'PCF11', 'CD2BP2', 'HNRNPA2B1', 'PHRF1', 'RBM4', 'DHX16', 'COIL', 'TUT1', 'LEO1', 'RRP1B', 'SCAF8', 'PTCD2', 'CWF19L2', 'RBM10', 'PPP4R2', 'CDK9', 'WDR83', 'DHX8', 'CPSF6', 'SRSF8', 'RBM4B', 'HNRNPF', 'ZRSR2', 'PPP1R8', 'SRSF1', 'NSRP1', 'U2AF2', 'CWC22', 'CWC25', 'RBM22', 'RNF40', 'SRSF2', 'SNW1', 'RALY', 'SNRNP48', 'GPATCH1', 'HNRNPK', 'SNRNP27', 'HNRNPA1L2', 'GPKOW', 'SFSWAP', 'ZCRB1', 'CACTIN', 'THRAP3', 'CASC3', 'SF3A1', 'CDK11B', 'SMU1', 'PRPF31', 'TSEN54', 'RBM41']
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	1.0595593841348053e-10	1.0	0.11568123393316196	['KLHL15', 'RNF135', 'RNF185', 'DNAJB2', 'UBXN2A', 'RING1', 'MEX3C', 'RNF8', 'UBE2D2', 'UBE2Z', 'RNF144A', 'CDC23', 'VPS28', 'UBOX5', 'DCAF1', 'SOCS5', 'HMG20B', 'MKRN2', 'UBE2A', 'DCAF7', 'CBX4', 'MSL2', 'MKRN1', 'TRIM56', 'TRIM26', 'LEO1', 'FBXW8', 'TRIM39', 'KCTD11', 'RANBP2', 'DDB2', 'FBXO6', 'RFFL', 'BRAP', 'RNF168', 'RAD18', 'UBR2', 'TRIM11', 'DNAJA1', 'UFL1', 'VHL', 'TOPORS', 'APPBP2', 'DCAF12', 'TRAF6', 'PIAS3', 'RNF26', 'KEAP1', 'LTN1', 'RNF123', 'ASB14', 'SUMO1', 'TRIM8', 'ITCH', 'ATXN7L3', 'CUL7', 'U2AF2', 'UBE2L6', 'TNKS2', 'TRIM62', 'KLHL20', 'WDR48', 'DCAF15', 'FAAP100', 'RNF214', 'UBE2O', 'RNF115', 'TRAF7', 'CBL', 'FBXO44', 'TRIM13', 'RNF169', 'MYLIP', 'RBCK1', 'CDK9', 'FBXL12', 'KCTD13', 'PELI3', 'PCGF2', 'FZR1', 'KLHL21', 'RNF40', 'RNF114', 'ASB8', 'HECTD3', 'KLHL22', 'RELA', 'RLIM', 'OTUB1', 'XIAP']
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	1.1022384340826948e-10	1.0	0.12582781456953643	['USP19', 'USP42', 'USP38', 'DCAF12', 'KLHL15', 'APPBP2', 'PTPN23', 'LATS1', 'ZYG11B', 'RNF185', 'ZFAND2B', 'RNF115', 'PCYOX1', 'CHMP6', 'FBXL4', 'RNF26', 'ARAF', 'VPS37C', 'KEAP1', 'CBL', 'FBXO44', 'LTN1', 'DNAJB12', 'TRIM13', 'UBXN7', 'FBXW8', 'DNAJB2', 'ZER1', 'UBXN2B', 'MYLIP', 'CHMP2B', 'TRIM39', 'SUMO1', 'UBXN2A', 'RBCK1', 'FBXL12', 'ERLEC1', 'KCTD13', 'ITCH', 'RNF8', 'USP16', 'UBXN4', 'UBE2D2', 'FBXO6', 'CUL7', 'EDEM2', 'CCDC47', 'WDR26', 'RFFL', 'FZR1', 'STYX', 'UBE2L6', 'RNF40', 'UBE2Z', 'RNF144A', 'RNF114', 'KCTD2', 'HECTD3', 'RNF168', 'CDC23', 'VPS28', 'FAF1', 'KLHL22', 'SOCS5', 'UBQLN2', 'TMUB2', 'RLIM', 'MKRN2', 'SIRT6', 'UBE2A', 'UBR2', 'KLHL20', 'CCDC22', 'UFL1', 'PLK3', 'TOPORS']
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	4.865234566124936e-10	1.0	0.10813823857302118	['KLHL15', 'RNF135', 'RNF185', 'DNAJB2', 'TADA3', 'UBXN2A', 'RING1', 'MEX3C', 'RNF8', 'UBE2D2', 'UBE2Z', 'RNF144A', 'CDC23', 'VPS28', 'UBOX5', 'DCAF1', 'SOCS5', 'HMG20B', 'MKRN2', 'UBE2A', 'DCAF7', 'CBX4', 'MSL2', 'USP38', 'MKRN1', 'TRIM56', 'TRIM26', 'MINDY2', 'LEO1', 'FBXW8', 'TRIM39', 'KCTD11', 'RANBP2', 'USP16', 'DDB2', 'FBXO6', 'RFFL', 'BRAP', 'RNF168', 'RAD18', 'STAMBP', 'UBR2', 'TRIM11', 'DNAJA1', 'UFL1', 'VHL', 'TOPORS', 'USP19', 'USP42', 'APPBP2', 'DCAF12', 'TRAF6', 'PIAS3', 'RNF26', 'KEAP1', 'LTN1', 'RNF123', 'ASB14', 'SUMO1', 'TRIM8', 'ITCH', 'ATXN7L3', 'CUL7', 'U2AF2', 'UBE2L6', 'TNKS2', 'TRIM62', 'KLHL20', 'WDR48', 'DCAF15', 'FAAP100', 'RNF214', 'UBE2O', 'RNF115', 'TRAF7', 'CBL', 'FBXO44', 'TRIM13', 'RNF169', 'MYLIP', 'RBCK1', 'CDK9', 'FBXL12', 'KCTD13', 'PELI3', 'PCGF2', 'FZR1', 'KLHL21', 'RNF40', 'RNF114', 'ASB8', 'HECTD3', 'KLHL22', 'RELA', 'RLIM', 'OTUB1', 'XIAP']
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	7.38075654737962e-08	1.0	0.13333333333333333	['USP19', 'APPBP2', 'DCAF12', 'KLHL15', 'ZYG11B', 'RNF185', 'ZFAND2B', 'FBXL4', 'ARAF', 'KEAP1', 'FBXO44', 'LTN1', 'DNAJB12', 'TRIM13', 'UBXN7', 'FBXW8', 'DNAJB2', 'ZER1', 'UBXN2B', 'TRIM39', 'RBCK1', 'SUMO1', 'UBXN2A', 'FBXL12', 'ERLEC1', 'KCTD13', 'ITCH', 'UBXN4', 'FBXO6', 'EDEM2', 'CCDC47', 'WDR26', 'RFFL', 'FZR1', 'STYX', 'RNF144A', 'KCTD2', 'HECTD3', 'CDC23', 'KLHL22', 'FAF1', 'SOCS5', 'UBQLN2', 'TMUB2', 'MKRN2', 'SIRT6', 'UBE2A', 'UBR2', 'KLHL20', 'UFL1', 'PLK3', 'TOPORS']
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	1.0477780650741878e-07	1.0	0.09304274937133278	['BAG3', 'PTPN23', 'KLHL15', 'RNF185', 'PCYOX1', 'FBXL4', 'UBXN7', 'DNAJB2', 'ZER1', 'HELZ2', 'UBXN2A', 'RBM10', 'ERLEC1', 'RNF8', 'UBE2D2', 'CNOT6', 'PPP1R8', 'EDEM2', 'WDR26', 'UBE2Z', 'RNF144A', 'UPF3A', 'CDC23', 'VPS28', 'SOCS5', 'MKRN2', 'UBE2A', 'ANGEL2', 'PLK3', 'ZYG11B', 'USP38', 'LATS1', 'ZFAND2B', 'MAPK14', 'TGFB1', 'IL17RA', 'YTHDF2', 'DNAJB12', 'FBXW8', 'TRIM39', 'USP16', 'DFFA', 'FBXO6', 'SEC22B', 'CCDC47', 'SMG9', 'RFFL', 'RNASEH2C', 'STYX', 'DCP1A', 'PNRC2', 'RNF168', 'TMUB2', 'UBR2', 'CCDC22', 'UFL1', 'TOPORS', 'PSME3', 'USP19', 'USP42', 'APPBP2', 'DCAF12', 'GGA3', 'RNF26', 'VPS37C', 'KEAP1', 'UPF3B', 'LTN1', 'RNF123', 'AGO1', 'SMG8', 'SUMO1', 'ITCH', 'UBXN4', 'CUL7', 'UBE2L6', 'OAZ2', 'KCTD2', 'FAF1', 'SIRT6', 'AGO4', 'KLHL20', 'CASC3', 'REXO4', 'RNF115', 'PHAX', 'CHMP6', 'ARAF', 'CBL', 'FBXO44', 'TUT1', 'TRIM13', 'UBXN6', 'PUM2', 'MYLIP', 'UBXN2B', 'CHMP2B', 'RBCK1', 'FBXL12', 'KCTD13', 'FZR1', 'RNF40', 'RNF114', 'KLHL22', 'HECTD3', 'RELA', 'UBQLN2', 'RLIM', 'THRAP3', 'EDC3', 'FUS']
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	1.1729990425188505e-07	1.0	0.10618279569892473	['PTPN23', 'KLHL15', 'RNF185', 'PCYOX1', 'FBXL4', 'UBXN7', 'DNAJB2', 'ZER1', 'UBXN2A', 'ERLEC1', 'RNF8', 'UBE2D2', 'EDEM2', 'WDR26', 'UBE2Z', 'RNF144A', 'CDC23', 'VPS28', 'SOCS5', 'MKRN2', 'UBE2A', 'PLK3', 'ZYG11B', 'USP38', 'LATS1', 'ZFAND2B', 'DNAJB12', 'FBXW8', 'TRIM39', 'USP16', 'FBXO6', 'CCDC47', 'RFFL', 'STYX', 'RNF168', 'TMUB2', 'UBR2', 'CCDC22', 'UFL1', 'TOPORS', 'PSME3', 'USP19', 'USP42', 'APPBP2', 'DCAF12', 'RNF26', 'VPS37C', 'KEAP1', 'LTN1', 'RNF123', 'SUMO1', 'ITCH', 'UBXN4', 'CUL7', 'UBE2L6', 'KCTD2', 'FAF1', 'SIRT6', 'KLHL20', 'RNF115', 'CHMP6', 'ARAF', 'CBL', 'FBXO44', 'TRIM13', 'UBXN6', 'MYLIP', 'UBXN2B', 'CHMP2B', 'RBCK1', 'FBXL12', 'KCTD13', 'FZR1', 'RNF40', 'RNF114', 'HECTD3', 'KLHL22', 'UBQLN2', 'RLIM']
