pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	1	2.0597249156764414e-12	1.0	0.25396825396825395	['DHX15', 'PLRG1', 'THOC2', 'PRPF38B', 'AQR', 'SRSF10', 'SLU7', 'SF3B1', 'SRSF4', 'TRA2B', 'EFTUD2', 'PRPF40A', 'HNRNPM', 'SF3B3', 'SF3B2', 'DHX8', 'HNRNPU', 'PRPF8', 'DDX5', 'CHERP', 'CDC40', 'U2AF2', 'RBM25', 'SNRNP27', 'DDX42', 'HNRNPK', 'TCERG1', 'SF3A1', 'U2SURP', 'RBMX', 'DDX46', 'SNRNP200']
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	2.6662875086697847e-12	1.0	0.24615384615384617	['CUL4B', 'UBE2D3', 'UBE2H', 'BIRC6', 'UBR5', 'DDB1', 'ANAPC1', 'UBE3C', 'HERC4', 'UBE4B', 'ITCH', 'UBE2G1', 'ANAPC4', 'CUL7', 'HUWE1', 'BIRC2', 'CUL3', 'FZR1', 'UBE2Z', 'CDC23', 'CUL2', 'UBE3A', 'TRIP12', 'PIAS1', 'CUL5', 'WWP1', 'HERC2', 'HERC1', 'VHL', 'NEDD4', 'CDC27', 'XIAP']
KEGG_ENDOMETRIAL_CANCER	1	4.556211622580631e-08	1.0	0.32653061224489793	['MLH1', 'GRB2', 'CTNNA1', 'CTNNB1', 'PTEN', 'BRAF', 'AKT2', 'APC', 'PIK3CA', 'GSK3B', 'RAF1', 'PDPK1', 'SOS2', 'TCF7L2', 'PIK3CB', 'SOS1']
KEGG_PROSTATE_CANCER	1	1.0736698468993644e-06	1.0	0.2235294117647059	['MTOR', 'PTEN', 'PIK3CA', 'PDPK1', 'SOS2', 'PIK3CB', 'CTNNB1', 'NFKB1', 'GSK3B', 'RAF1', 'EP300', 'CREBBP', 'RELA', 'TCF7L2', 'BRAF', 'SOS1', 'CREB1', 'GRB2', 'AKT2']
KEGG_ACUTE_MYELOID_LEUKEMIA	1	2.383923934949484e-06	1.0	0.2631578947368421	['MTOR', 'GRB2', 'NFKB1', 'BRAF', 'AKT2', 'PIK3CA', 'STAT5B', 'RAF1', 'RPS6KB1', 'RELA', 'SOS2', 'TCF7L2', 'PIK3CB', 'STAT3', 'SOS1']
KEGG_RENAL_CELL_CARCINOMA	1	5.036703620229051e-06	1.0	0.2318840579710145	['GRB2', 'GAB1', 'CREBBP', 'AKT2', 'PIK3CA', 'PAK1', 'RAF1', 'CUL2', 'VHL', 'ARNT', 'SOS2', 'BRAF', 'PIK3CB', 'EP300', 'PTPN11', 'SOS1']
KEGG_ERBB_SIGNALING_PATHWAY	1	8.449178956380837e-06	1.0	0.20987654320987653	['MTOR', 'GRB2', 'GAB1', 'AKT2', 'MAP2K4', 'PIK3CA', 'PAK1', 'GSK3B', 'STAT5B', 'PIK3CB', 'RAF1', 'RPS6KB1', 'MAPK8', 'SOS2', 'BRAF', 'PTK2', 'SOS1']
KEGG_WNT_SIGNALING_PATHWAY	1	1.6798143983106593e-05	1.0	0.16296296296296298	['ROCK1', 'PRKACA', 'CHD8', 'CSNK1A1', 'TBL1XR1', 'DAAM1', 'MAPK8', 'CTNNB1', 'SENP2', 'NLK', 'APC', 'GSK3B', 'EP300', 'CREBBP', 'CSNK2A1', 'NFAT5', 'ROCK2', 'PPP2CB', 'TCF7L2', 'SMAD4', 'LRP6', 'PSEN1']
KEGG_REGULATION_OF_AUTOPHAGY	1	4.264643604598037e-05	1.0	0.4	['BECN1', 'PIK3C3', 'ULK2', 'ULK1', 'ATG12', 'ATG4C', 'PIK3R4', 'ATG7']
KEGG_PATHWAYS_IN_CANCER	1	6.58221934364443e-05	1.0	0.11447811447811448	['MTOR', 'PTEN', 'PIK3CA', 'TPR', 'ITGB1', 'MAPK8', 'SOS2', 'PIK3CB', 'PTK2', 'CTNNB1', 'APPL1', 'NFKB1', 'APC', 'GSK3B', 'RAF1', 'EP300', 'STAT3', 'BIRC2', 'CREBBP', 'STAT5B', 'CUL2', 'RELA', 'BRAF', 'TCF7L2', 'SMAD4', 'PIAS1', 'SOS1', 'MLH1', 'GRB2', 'CTNNA1', 'AKT2', 'VHL', 'ARNT', 'XIAP']
KEGG_COLORECTAL_CANCER	1	6.58221934364443e-05	1.0	0.21666666666666667	['MLH1', 'CTNNB1', 'APPL1', 'BRAF', 'AKT2', 'APC', 'PIK3CA', 'GSK3B', 'RAF1', 'MAPK8', 'TCF7L2', 'PIK3CB', 'SMAD4']
KEGG_ADHERENS_JUNCTION	1	6.58221934364443e-05	1.0	0.2028985507246377	['FER', 'CTNNB1', 'CSNK2A1', 'CREBBP', 'IQGAP1', 'NLK', 'CTNNA1', 'CTNND1', 'FARP2', 'AFDN', 'TCF7L2', 'SMAD4', 'TJP1', 'EP300']
