pathway	freq	padj	NES	stability	overlap
ribonucleoprotein complex assembly (GO:0022618)	1	0.24079800771735857	1.8068005832093141	1.0	70.15
sterol transport (GO:0015918)	1	0.2318681017950332	1.8383958657075004	1.0	29.92
maintenance of translational fidelity (GO:1990145)	1	0.22396276865471018	1.7971757796322216	1.0	16.66
macromolecule biosynthetic process (GO:0009059)	1	0.22396276865471018	1.7971757796322216	1.0	16.66
nucleocytoplasmic transport (GO:0006913)	1	0.22312075628897826	1.7878350825676632	1.0	51.69
cellular response to oxidative stress (GO:0034599)	1	0.22141795061255395	1.8623027633822873	1.0	19.63
protein transmembrane import into intracellular organelle (GO:0044743)	1	0.20763586716899432	1.926433084574348	1.0	44.57
translational elongation (GO:0006414)	1	0.1908814756027476	1.9776612601531272	1.0	36.7
cellular protein catabolic process (GO:0044257)	1	0.18949034417959734	2.006356939274535	1.0	18.11
chronological cell aging (GO:0001300)	1	0.1869680632713938	1.9260738285340469	1.0	22.11
purine-containing compound biosynthetic process (GO:0072522)	1	0.17301860176986747	1.9224224994929062	1.0	43.12
ribosome assembly (GO:0042255)	1	0.1698947757313702	1.9741700624508516	1.0	65.79
fungal-type cell wall organization (GO:0031505)	1	0.058619085410908295	2.2082895422684516	1.0	23.29
ribosome biogenesis (GO:0042254)	1	0.04214444049150269	2.2839644665433725	1.0	65.38
ribosomal large subunit biogenesis (GO:0042273)	1	0.030011950046979194	2.3624164376567633	1.0	64.89
cytoplasmic translation (GO:0002181)	1	0.0	3.856464315591843	1.0	65.79
translation (GO:0006412)	1	0.0	3.691959500057407	1.0	68.69
