pathway	freq	padj	NES	stability	overlap
Longevity regulating pathway - multiple species  sce04213	1	0.24712920040777855	1.5903778452751713	0.037037037037037035	43.05
Ribosome biogenesis  sce03009	1	0.24028285549355397	1.5614908345154015	0.037037037037037035	58.95
Endocytosis  sce04144	1	0.24010121568843168	1.478803735687685	0.037037037037037035	29.09
GTP-binding proteins  sce04031	1	0.2348783008734775	1.5072863585802916	0.037037037037037035	29.09
mRNA surveillance pathway  sce03015	1	0.23374470542934153	1.4957994279951679	0.037037037037037035	11.89
Methane metabolism  sce00680	2	0.2288942825375263	1.6369210024096197	0.07407407407407407	51.9
Tyrosine metabolism  sce00350	1	0.22847131305352328	1.449973214285714	0.037037037037037035	41.47
Fatty acid degradation  sce00071	1	0.2256953289298303	1.4440453392681547	0.037037037037037035	47.27
Inositol phosphate metabolism  sce00562	10	0.2155986682294131	-1.6362310177774013	0.37037037037037035	21.473000000000003
Messenger RNA biogenesis  sce03019	3	0.21174806575506802	1.691277926034398	0.1111111111111111	56.53
Cysteine and methionine metabolism  sce00270	1	0.21124087591240878	-1.6899923869042988	0.037037037037037035	49.41
Valine, leucine and isoleucine degradation  sce00280	1	0.2093826209729175	1.543026463846635	0.037037037037037035	36.21
One carbon pool by folate  sce00670	4	0.20760897275693604	1.8868786137767657	0.14814814814814814	31.549999999999997
Amino sugar and nucleotide sugar metabolism  sce00520	2	0.1858559582249113	1.6514493605939184	0.07407407407407407	40.015
Arginine and proline metabolism  sce00330	8	0.17985935540304482	1.7003987662641165	0.2962962962962963	47.651250000000005
Pyruvate metabolism  sce00620	10	0.17693624194931093	1.7315721122009908	0.37037037037037035	45.92
Glycerolipid metabolism  sce00561	2	0.17625105502463995	1.7787978154550204	0.07407407407407407	55.489999999999995
Peptidases  sce01002	2	0.1688697209382401	1.6802017460714582	0.07407407407407407	48.86
Transcription factors  sce03000	8	0.16627177401719145	-1.705550091605981	0.2962962962962963	45.991249999999994
Lysine degradation  sce00310	9	0.1661896192850578	1.7987282962101068	0.3333333333333333	40.03666666666666
Mitochondrial biogenesis  sce03029	4	0.1623502266172176	1.7731893612704699	0.14814814814814814	48.79
Phagosome  sce04145	2	0.15544694753561278	1.7735423179984484	0.07407407407407407	34.83
Meiosis - yeast  sce04113	9	0.15216836984352872	-1.7618292711773553	0.3333333333333333	19.17222222222222
SNARE interactions in vesicular transport  sce04130	5	0.1471588722447736	-1.733744085961008	0.18518518518518517	53.29600000000001
MAPK signaling pathway - yeast  sce04011	3	0.14119253359174555	-1.7345702179050122	0.1111111111111111	34.21
Transfer RNA biogenesis  sce03016	15	0.14110245483230724	1.8393512548998752	0.5555555555555556	51.524
Transcription machinery  sce03021	1	0.1397766653831344	1.7270822265831665	0.037037037037037035	33.31
Butanoate metabolism  sce00650	8	0.13893153399317876	1.8303376200813128	0.2962962962962963	29.39
RNA polymerase  sce03020	3	0.1369530338070631	1.8600274641680334	0.1111111111111111	34.093333333333334
Autophagy - yeast  sce04138	6	0.13367328137028775	1.8805126328929866	0.2222222222222222	43.70166666666666
Terpenoid backbone biosynthesis  sce00900	10	0.13031493087538443	1.9725401754691063	0.37037037037037035	33.863
Exosome  sce04147	4	0.12845175944952314	1.8380528181961544	0.14814814814814814	55.5625
Tryptophan metabolism  sce00380	5	0.12314959706469028	1.8481272914303886	0.18518518518518517	43.84
Translation factors  sce03012	3	0.12051162284422755	1.786751401847703	0.1111111111111111	29.80666666666667
beta-Alanine metabolism  sce00410	9	0.12018470889267142	1.9526881055810692	0.3333333333333333	42.25444444444444
Chaperones and folding catalysts  sce03110	3	0.11020341394230863	1.90957379965508	0.1111111111111111	38.56
Aminoacyl-tRNA biosynthesis  sce00970	23	0.1068403312949241	1.972865996716144	0.8518518518518519	42.35217391304349
Citrate cycle (TCA cycle)  sce00020	14	0.0990305779729982	1.9551702666380795	0.5185185185185185	40.759285714285724
Cytoskeleton proteins  sce04812	6	0.09850679312196724	-1.3157458745625779	0.2222222222222222	25.916666666666668
Glycolysis - Gluconeogenesis  sce00010	1	0.0792053022336934	1.9436091613679234	0.037037037037037035	62.4
DNA replication  sce03030	15	0.07633489889369215	-1.9052115803888898	0.5555555555555556	15.025333333333332
Membrane trafficking  sce04131	2	0.07338470373652912	2.008414291177821	0.07407407407407407	47.065
DNA replication proteins  sce03032	20	0.07281345103240108	-1.9604435812519523	0.7407407407407407	15.874499999999998
Oxidative phosphorylation  sce00190	7	0.07169461100276968	2.119623086559522	0.25925925925925924	56.23142857142857
Amino acid related enzymes  sce01007	22	0.061096423538974425	2.08395813562917	0.8148148148148148	43.08318181818182
Glycine, serine and threonine metabolism  sce00260	4	0.038664372742011364	2.143582588013364	0.14814814814814814	57.339999999999996
Proteasome  sce03051	25	0.030444087682066544	-1.7936098415241524	0.9259259259259259	48.11600000000001
Cell cycle - yeast  sce04111	25	0.028376677087605603	-2.191307855948298	0.9259259259259259	15.148399999999999
Proteasome  sce03050	25	0.026658366327168056	-1.936105169048867	0.9259259259259259	45.177600000000005
Ribosome  sce03010	27	0.0	0.30372812034364743	1.0	53.80666666666667
Ribosome  sce03011	27	0.0	0.27671758998625506	1.0	54.63407407407408
