pathway	freq	padj	stability	overlap	genes
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	3.746884899110909e-11	1.0	0.23846153846153847	['PIAS2', 'PIAS1', 'CDC27', 'UBE4B', 'ANAPC4', 'UBA3', 'CUL4B', 'HERC2', 'CDC23', 'HERC4', 'TRIP12', 'BIRC2', 'UBE3C', 'NEDD4', 'BIRC6', 'UBA2', 'ITCH', 'CBLB', 'UBE3A', 'HERC1', 'CUL2', 'CUL3', 'UBE2D1', 'HUWE1', 'CUL5', 'ERCC8', 'ANAPC1', 'FBXW7', 'XIAP', 'UBE2D3', 'UBR5']
KEGG_SPLICEOSOME	1	0.00017016607547318578	1.0	0.15873015873015872	['SNRNP200', 'TCERG1', 'AQR', 'PLRG1', 'DDX46', 'SLU7', 'CDC40', 'SF3A3', 'RBM25', 'U2SURP', 'THOC1', 'SF3B1', 'SRSF10', 'PRPF38B', 'HNRNPU', 'HNRNPK', 'THOC2', 'TRA2B', 'DHX15', 'PRPF40A']
KEGG_CELL_CYCLE	1	0.00017016607547318578	1.0	0.16393442622950818	['CDC27', 'ANAPC4', 'ORC4', 'ATR', 'CCNH', 'CDC23', 'TFDP2', 'ATM', 'SMC3', 'STAG2', 'ORC2', 'GSK3B', 'SMAD4', 'RBL2', 'STAG1', 'PRKDC', 'SMAD2', 'ANAPC1', 'WEE1', 'EP300']
KEGG_ENDOMETRIAL_CANCER	1	0.00017016607547318578	1.0	0.24489795918367346	['PIK3CB', 'GSK3B', 'CTNNA1', 'BRAF', 'PIK3CA', 'APC', 'PTEN', 'SOS1', 'PIK3R1', 'RAF1', 'CTNNB1', 'MAP2K1']
KEGG_COLORECTAL_CANCER	1	0.00019775819603050314	1.0	0.21666666666666667	['PIK3CB', 'GSK3B', 'SMAD2', 'MAPK8', 'BRAF', 'SMAD4', 'PIK3CA', 'APC', 'APPL1', 'PIK3R1', 'RAF1', 'CTNNB1', 'MAP2K1']
KEGG_PROSTATE_CANCER	1	0.0004054304887495713	1.0	0.17857142857142858	['PIK3CB', 'BRAF', 'MTOR', 'PIK3CA', 'CHUK', 'NFKB1', 'CREB1', 'PTEN', 'MAP2K1', 'EP300', 'SOS1', 'PIK3R1', 'RAF1', 'CTNNB1', 'GSK3B']
KEGG_WNT_SIGNALING_PATHWAY	1	0.0005898079220335668	1.0	0.14285714285714285	['ROCK1', 'PPP2R1B', 'LRP6', 'CTNNB1', 'PPP2R5C', 'CHD8', 'MAPK8', 'DAAM1', 'PPP3CB', 'GSK3B', 'TBL1XR1', 'ROCK2', 'SMAD4', 'NFAT5', 'PPP3R1', 'SENP2', 'SMAD2', 'APC', 'EP300']
KEGG_ADHERENS_JUNCTION	1	0.0005898079220335668	1.0	0.18571428571428572	['SMAD2', 'CTNNA1', 'SMAD4', 'AFDN', 'FER', 'TJP1', 'FARP2', 'SORBS1', 'CTNNB1', 'IQGAP1', 'PTPRM', 'EP300', 'CTNND1']
KEGG_PATHWAYS_IN_CANCER	1	0.0005898079220335668	1.0	0.10921501706484642	['PIAS2', 'DAPK2', 'PIAS1', 'RAF1', 'CTNNB1', 'MAPK8', 'PIK3CA', 'STAT3', 'PTEN', 'BIRC2', 'GSK3B', 'PIK3CB', 'ITGAV', 'CBLB', 'CTNNA1', 'SMAD4', 'ITGB1', 'NFKB1', 'APPL1', 'CUL2', 'SOS1', 'TPR', 'MAP2K1', 'SMAD2', 'BRAF', 'MTOR', 'CHUK', 'ARNT', 'XIAP', 'APC', 'PIK3R1', 'EP300']
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.0005898079220335668	1.0	0.23255813953488372	['POLD3', 'ERCC6', 'CCNH', 'ERCC8', 'RFC1', 'ERCC5', 'GTF2H3', 'GTF2H1', 'CUL4B', 'XPC']
