pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	1	0.2496306939283252	1.3384748862923066	1.0	66.66	['PPIF', 'HEBP2', 'BBC3', 'SLC25A5', 'RHOT2', 'MIR29C', 'TMEM14A', 'HSPA1A', 'BID', 'LAPTM5', 'BOK', 'BAX', 'TP53', 'ZNF205', 'JAM3', 'VDAC2', 'MAPK8', 'MOAP1', 'ATF2', 'MUL1', 'HIP1R', 'GSK3A', 'BLOC1S2', 'SPG7', 'BCL2L11', 'BNIP3L', 'SLC35F6', 'GZMB', 'GCLC', 'STPG1', 'NMT1', 'SLC9A1', 'BNIP3', 'GSK3B', 'TMEM102', 'RHOT1']
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	0.24948853413614364	1.3388716371184	1.0	61.91	['MILR1', 'CCR2', 'PRAM1', 'PLCG2', 'SYK', 'BLK', 'RABGEF1', 'FER', 'ITGB2', 'ADGRE2', 'C12orf4', 'CD84', 'STXBP3', 'DOCK2', 'CBL', 'CD300A', 'HAVCR2', 'GRN', 'TREM2', 'STXBP1', 'SNX6', 'BCR', 'ITGAM', 'BTK', 'TICAM1', 'PTAFR', 'PDPK1', 'PIK3CD', 'CX3CR1', 'NMI', 'CCL3', 'SPHK2', 'SNX4', 'SBNO2', 'SPI1', 'LYN', 'PTGDS', 'LGALS9', 'ADORA2B', 'RASGRP1', 'GAB2', 'SCNN1B', 'PTPN6', 'FCER1G', 'DYSF', 'VAMP2', 'STX4', 'SLAMF1', 'SNAP23', 'FES', 'MYD88', 'PRKCE', 'RAC2', 'LAT', 'IL4R', 'FOXF1', 'FGR', 'LAT2', 'DNASE1', 'PIK3CG', 'IFNG', 'STXBP2', 'VAMP3']
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1	0.24940242709786922	1.3388371878145773	1.0	20.66	['PPFIA1', 'CSK', 'LZTFL1', 'RSC1A1', 'CLTC', 'DAB2', 'KCNE1', 'NUMB', 'HECTD1', 'GOPC', 'TGFB1', 'AP2M1', 'PICALM']
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.24810782526812253	1.3403435896907636	1.0	64.37	['PTPRJ', 'PTPN2', 'CBLB', 'THY1', 'PRNP', 'PTPN22', 'DUSP22', 'EZR', 'DGKZ', 'LAPTM5', 'PVRIG', 'PAWR', 'DUSP3', 'SH2D1A', 'UBASH3A', 'GBP1', 'SLA2', 'ELF1', 'LILRB4', 'BTN2A2', 'PTPN6']
GOBP_CERAMIDE_CATABOLIC_PROCESS	1	0.2479939529793259	1.3405652570926516	1.0	55.04	['ASAH2B', 'GLA', 'NEU3', 'ACER2', 'GBA2', 'NAGA', 'GBA', 'GM2A', 'HEXB', 'ASAH1', 'ASAH2', 'ACER3', 'PRKCD', 'GALC']
GOBP_NEGATIVE_REGULATION_OF_LENS_FIBER_CELL_DIFFERENTIATION	1	0.24795037424835123	1.3407406720338757	1.0	51.21	['SPRED3', 'SPRED1', 'SPRY2', 'SPRY1', 'SPRED2']
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	1	0.24772484684876103	1.341093693995988	1.0	35.99	['UBE2G2', 'UBE2J1', 'ERLEC1', 'UBAC2', 'DERL3', 'OS9', 'YOD1']
GOBP_VITAMIN_B6_METABOLIC_PROCESS	1	0.24731661042918857	1.3423442260205327	1.0	32.06	['PDXP', 'PNPO', 'PDXK', 'PSAT1']
GOBP_PROTEIN_UFMYLATION	1	0.24728295115323118	1.3419089098156978	1.0	56.32	['UFL1', 'CDK5RAP3', 'UFM1', 'DDRGK1', 'UBA5', 'UFC1']
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	1	0.24722904292399936	1.3423130290359662	1.0	52.0	['CD2AP', 'NRP1', 'CTTN', 'SDCBP', 'P2RY12', 'SHTN1', 'NCK1', 'OPHN1']
