pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_TYPE_II_DIABETES_MELLITUS	1	0.23647298614694448	-1.2500849432297902	1.0	29.0	['PIK3CD', 'IKBKB', 'SOCS4', 'PIK3CA', 'PRKCE', 'MAPK10', 'PRKCD', 'MAPK8', 'PIK3R1', 'PIK3CB', 'PIK3R5', 'MAPK3', 'PIK3CG', 'HK1', 'PIK3R2', 'MTOR']
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.21792130010433022	-1.2782685653492414	1.0	35.99	['MAPK14', 'CHUK', 'HSP90AB1', 'NFKB1', 'HSP90AA1', 'HSP90B1', 'MAPK13', 'NAIP', 'PSTPIP1', 'CASP8', 'MAPK9', 'NLRC4', 'NLRP1', 'ERBIN', 'BIRC2', 'MAP3K7', 'CARD8', 'RIPK2', 'TRAF6', 'MAPK8', 'MAPK12', 'SUGT1', 'TAB1', 'TAB3', 'RELA', 'TAB2', 'MAPK10', 'XIAP', 'MAPK3', 'IKBKB']
KEGG_RNA_POLYMERASE	1	0.21774178306924827	-1.2754447773401927	1.0	58.25	['POLR2E', 'POLR2H', 'POLR3A', 'POLR2J', 'POLR2D', 'POLR1C', 'POLR2L', 'POLR1D', 'POLR3F', 'POLR3D', 'POLR2B', 'POLR2A', 'POLR2G', 'POLR3C', 'POLR1A', 'POLR3K', 'POLR1E', 'POLR3GL', 'POLR2I', 'POLR2C', 'POLR1B', 'POLR2K']
KEGG_PURINE_METABOLISM	1	0.2068251495761564	-1.2983668902171341	1.0	50.7	['NME2', 'NME6', 'POLR2D', 'AK7', 'NT5C2', 'PDE5A', 'POLR1C', 'ATIC', 'ENPP1', 'POLR2B', 'AMPD2', 'PAPSS1', 'ENTPD3', 'ENTPD4', 'PDE7A', 'ENTPD5', 'ITPA', 'POLR3GL', 'ADA', 'PDE8B', 'ENTPD1', 'IMPDH1', 'ADCY6', 'POLE4', 'AMPD1', 'CANT1', 'POLE3', 'NME1-NME2', 'IMPDH2', 'POLR1D', 'POLR3F', 'POLR3D', 'GART', 'POLA1', 'PDE4B', 'PDE6D', 'POLR3C', 'POLR1E', 'PDE4A', 'AK4', 'AMPD3', 'POLR1B', 'GMPR2', 'POLR2K', 'DGUOK', 'POLR2E', 'RRM1', 'POLR2J', 'POLD3', 'POLE2', 'PRPS1', 'POLD1', 'HPRT1', 'POLE', 'POLR2A', 'XDH', 'ADCY3', 'NT5C', 'NUDT5', 'POLR1A', 'POLD2', 'NME5', 'PRPS2', 'NME1', 'RRM2', 'POLR2H', 'POLR3A', 'POLA2', 'ADK', 'ADCY7', 'ENTPD6', 'POLR2L', 'ADSL', 'PRUNE1', 'ADCY9', 'DCK', 'PAPSS2', 'GMPS', 'POLR2G', 'PNPT1', 'NPR2', 'PFAS', 'PKM', 'AK2']
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.2063322617849221	-1.295725265695283	1.0	60.01	['MBOAT7', 'PISD', 'MBOAT2', 'LYPLA1', 'PLA2G4B', 'PCYT2', 'GNPAT', 'PLA2G12A', 'LPCAT3', 'PTDSS2', 'GPAM', 'PEMT', 'PGS1', 'DGKZ', 'LCLAT1', 'CHKB', 'AGPAT1', 'PLA2G1B', 'AGPAT3', 'CRLS1', 'LPCAT4', 'PLA2G15', 'GPD2', 'JMJD7-PLA2G4B', 'PCYT1A', 'PTDSS1', 'LYPLA2', 'LPCAT1', 'PHOSPHO1', 'DGKG', 'PLPP3', 'DGKD', 'GPAT4', 'PLA2G6', 'GPD1L', 'CDIPT', 'MBOAT1', 'LCAT', 'PLD1', 'ETNK2', 'ADPRM', 'CHKA', 'GPD1', 'CDS2', 'ETNK1', 'LPCAT2', 'LPGAT1', 'DGKQ', 'CDS1', 'PLD2', 'DGKA']
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1	0.20427693815489573	-1.3043019634018826	1.0	55.24	['CHUK', 'NFKB1', 'ACSL3', 'IKBKG', 'RXRA', 'PRKAB2', 'MAPK9', 'RXRB', 'CAMKK1', 'AKT3', 'ACACB', 'TNFRSF1B', 'PRKAB1', 'JAK2', 'PPARA', 'STK11', 'ACSL1', 'PRKCQ', 'NFKBIB', 'AKT2', 'PTPN11', 'SLC2A1', 'AKT1', 'MAPK8', 'ADIPOR1', 'CPT1B', 'ACSL5', 'ACSL4', 'TRADD', 'MTOR', 'STAT3', 'PRKAG1', 'TRAF2', 'RELA', 'MAPK10', 'LEPR', 'CAMKK2', 'PRKAA1', 'IKBKB', 'TNFRSF1A']
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.1986096146952359	-1.3148192607600138	1.0	47.91	['SOS2', 'RAF1', 'HCK', 'CCR8', 'DOCK2', 'KRAS', 'TIAM1', 'RAC1', 'NFKBIB', 'AKT2', 'CX3CR1', 'CX3CL1', 'CXCR4', 'AKT1', 'PRKX', 'BRAF', 'STAT5B', 'ROCK1', 'CCR5', 'IKBKB', 'RASGRP2', 'SHC1', 'ADCY6', 'CCR2', 'SOS1', 'PRKCB', 'PIK3R5', 'WASL', 'GNB2', 'GNB4', 'PLCB3', 'WAS', 'CCR6', 'TIAM2', 'HRAS', 'PAK1', 'CCR7', 'GSK3A', 'CDC42', 'PRKACA', 'RELA', 'GRK2', 'RAC2', 'PIK3R1', 'MAP2K1', 'RHOA', 'MAPK3', 'PXN', 'GNB3', 'ITK', 'CHUK', 'NFKB1', 'PLCB2', 'GRK3', 'STAT1', 'CCL18', 'PIK3CA', 'VAV2', 'PIK3CD', 'GNG12', 'GNGT2', 'GNB5', 'ADCY3', 'LYN', 'STAT2', 'PRKCD', 'CSK', 'PTK2B', 'RAP1B', 'ARRB2', 'CXCR5', 'GNAI3', 'ROCK2', 'JAK3', 'CCR4', 'CRK', 'GNB1', 'PTK2', 'ADCY7', 'GNAI2', 'NCF1', 'CXCL6', 'JAK2', 'CCL14', 'ADCY9', 'RAP1A', 'NRAS', 'CXCL16', 'CCL19', 'GNG5', 'GRK6', 'STAT3', 'ELMO1', 'PIK3CB', 'GRB2', 'GNG10', 'PIK3CG', 'PIK3R2']
KEGG_BETA_ALANINE_METABOLISM	1	0.19117581080053614	-1.3275275748631652	1.0	51.53	['ALDH7A1', 'HADHA', 'ALDH2', 'ECHS1', 'SMS', 'EHHADH', 'AOC3', 'SRM', 'ACADM', 'MLYCD', 'ALDH1B1', 'ALDH9A1', 'DPYD', 'ABAT']
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.17530141068084718	1.4158482626275022	1.0	7.83	['TYMS', 'SHMT2', 'DHFR', 'MTHFD1L', 'MTHFD2', 'MTHFD1']
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.1655016626201184	-1.368521477044486	1.0	51.53	['ALDH7A1', 'HADHA', 'ALDH2', 'ECHS1', 'EHHADH', 'YOD1', 'ALDH1B1', 'ALDH9A1']
