pathway	freq	padj	stability	overlap	genes
KEGG_FOCAL_ADHESION	2	2.70122856297141e-05	0.2	0.14835164835164835	['PDGFRB', 'SOS1', 'COL11A1', 'COL6A3', 'PRKCB', 'ROCK2', 'SOS2', 'PDGFRA', 'PIK3R5', 'COL4A1', 'FN1', 'PIP5K1C', 'COL1A2', 'PAK2', 'DIAPH1', 'TLN1', 'VAV2', 'ARHGAP35', 'PPP1R12A', 'ITGA11', 'ITGA8', 'THBS2', 'COL4A2', 'COL5A1', 'THBS1', 'COL1A1', 'COL5A3', 'COL3A1', 'LAMA4']
KEGG_SPLICEOSOME	5	0.00011087569791010774	0.5	0.20476190476190476	['PRPF40A', 'XAB2', 'SMNDC1', 'SNW1', 'PRPF19', 'AQR', 'DDX46', 'SNRNP70', 'DHX8', 'DDX42', 'SRSF2', 'DHX15', 'SRSF1', 'SF3A1', 'SF3B2', 'SRSF10', 'U2SURP', 'HNRNPA3', 'RBM25', 'SART1', 'SF3B3', 'HNRNPM', 'U2AF2', 'PCBP1', 'HNRNPA1L2', 'HNRNPU', 'PRPF8', 'PRPF38B', 'SNRNP200', 'HNRNPK', 'TRA2B', 'EFTUD2', 'SF3B1', 'DDX23', 'CHERP', 'NCBP2']
KEGG_ECM_RECEPTOR_INTERACTION	2	0.00026636770627243766	0.2	0.19594594594594594	['COL11A1', 'COL5A1', 'THBS1', 'COL1A1', 'COL6A3', 'COL5A3', 'COL1A2', 'COL3A1', 'LAMA4', 'ITGA11', 'THBS2', 'ITGA8', 'COL4A1', 'COL4A2', 'FN1']
KEGG_PRIMARY_IMMUNODEFICIENCY	4	0.00032011512989453284	0.4	0.29838709677419356	['CD4', 'LCK', 'CD79A', 'IL2RG', 'CD3D', 'CD40LG', 'PTPRC', 'CD3E', 'CD8A', 'BTK']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.0004438155512789417	0.4	0.1699029126213592	['CD4', 'SOS1', 'SOS2', 'PIK3R5', 'CD8A', 'PIK3CA', 'CD3D', 'PAK2', 'GRAP2', 'CD247', 'VAV2', 'LCP2', 'CD28', 'MAP2K7', 'LCK', 'PDCD1', 'RELA', 'CD40LG', 'PTPRC', 'CD3E', 'PIK3CG', 'ITK']
KEGG_CELL_ADHESION_MOLECULES_CAMS	1	0.0007872262643443854	0.1	0.15	['CD4', 'CD6', 'PDCD1', 'CD226', 'HLA-DPB1', 'CD28', 'PDCD1LG2', 'HLA-DPA1', 'ITGAL', 'CD40LG', 'HLA-DMB', 'PTPRC', 'HLA-DQA1', 'ITGB2', 'SPN', 'ITGAM', 'HLA-DRA', 'CD8A']
KEGG_RIBOSOME	5	0.0009575970743394922	0.5	0.19058823529411764	['RPL22L1', 'RPS11', 'RPL30', 'RPL15', 'RPL10', 'RPS27L', 'RPS4X', 'RPL35A', 'RPL11', 'RPL26', 'UBA52', 'RPS29', 'RPL18', 'RSL24D1', 'RPL21', 'RPL26L1', 'RPS3', 'RPSA', 'RPS5', 'RPS15A', 'RPL36A', 'RPL37', 'RPS27', 'RPS27A', 'RPL5', 'RPL9', 'RPL34', 'RPL29', 'RPL10A', 'RPL23A', 'RPS9', 'RPS25', 'RPS24', 'RPL13A']
KEGG_CELL_CYCLE	2	0.0010516897303911757	0.2	0.1859504132231405	['EP300', 'E2F1', 'DBF4', 'CDC20', 'CDK2', 'CDC7', 'PRKDC', 'CDC6', 'BUB1B', 'SKP2', 'CCNB1', 'MCM2', 'RBL2', 'STAG1', 'SMC1A', 'CCNA2', 'TTK', 'MAD2L1', 'CDC23', 'ATR', 'STAG2', 'CCNE1', 'CDC45', 'ANAPC1', 'SMC3', 'CDC25A', 'ORC1', 'ESPL1']
KEGG_HOMOLOGOUS_RECOMBINATION	1	0.0010606755530323565	0.1	0.2962962962962963	['BRCA2', 'RAD54L', 'RPA1', 'POLD3', 'MRE11', 'RAD50', 'RAD51', 'XRCC2']
KEGG_LEISHMANIA_INFECTION	1	0.0021033785602738624	0.1	0.17647058823529413	['PRKCB', 'RELA', 'HLA-DPB1', 'JAK1', 'HLA-DPA1', 'HLA-DMB', 'ITGB2', 'HLA-DQA1', 'ITGAM', 'TLR4', 'FCGR2C', 'HLA-DRA']
