pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	1	0.24940834422549596	1.3527024911365413	1.0	24.79	['EP300', 'DUSP12', 'MST1', 'EPM2AIP1', 'ACADM', 'WDR5', 'PPP1CB', 'USP7', 'PPP1R3E', 'PPP4R3B', 'SRC', 'BCKDK', 'ZNF692', 'FOXK1', 'PHKG2', 'PPARA', 'STK11', 'NLN', 'KAT2A', 'OGT', 'SORBS1', 'AKT2', 'RANBP2', 'ARPP19', 'SOGA1', 'AKT1', 'CLK2', 'KAT2B', 'BAD', 'DDB1', 'FOXK2', 'GSK3A', 'SLC35B4', 'C1QTNF1', 'PPP1CA', 'SIRT1', 'RUBCNL', 'GSK3B']
GOBP_CELLULAR_HYPEROSMOTIC_SALINITY_RESPONSE	1	0.2493327268089745	1.3528886920775975	1.0	23.06	['MICU1', 'LETM1', 'XRCC5', 'SLC25A23']
GOBP_UMP_BIOSYNTHETIC_PROCESS	1	0.24820783148736275	1.3541237351952433	1.0	45.12	['DHODH', 'UCKL1', 'UCK2', 'CMPK1', 'CAD', 'UMPS', 'UCK1', 'UPRT']
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_END	1	0.24800618064493035	1.35444294493021	1.0	51.98	['MAPRE2', 'MAPRE1', 'MAPRE3', 'GAS2L2', 'GAS2L1']
GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	1	0.24739133114132872	1.3553279970247403	1.0	22.95	['HSP90AB1', 'PARP14', 'NR1H2', 'MED1', 'NLRC5', 'CDC37', 'PARP9']
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT	1	0.24730781725059284	1.3553005654898047	1.0	36.59	['DYNC1LI1', 'MAD2L1BP', 'MAD2L1', 'NDC80', 'CDT1', 'CCNB1', 'LCMT1', 'TPR', 'GEN1', 'XRCC3', 'MAD1L1']
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	1	0.24698278270241436	1.3559772016044123	1.0	37.91	['CALM3', 'YWHAE', 'ATP2B1', 'CALM2', 'CALM1']
GOBP_MITOTIC_SPINDLE_MIDZONE_ASSEMBLY	1	0.2469507260509601	1.3561099161781076	1.0	36.89	['KIF4A', 'KIF4B', 'PRC1', 'AURKB', 'RACGAP1', 'KIF23']
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	0.24692022202209943	1.3559194964292778	1.0	45.12	['TYMS', 'DHODH', 'DCTD', 'UCKL1', 'UCK2', 'DUT', 'CMPK1', 'NT5C', 'CAD', 'UMPS', 'UCK1', 'UPRT', 'DPYD']
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	1	0.24691703425131184	1.356259305565996	1.0	19.44	['TDG', 'NPHP3', 'PHLDB1', 'B4GALT5', 'NFE2L2', 'RBM19', 'CFL1', 'CLASP1', 'DAG1', 'NR2C2', 'PAFAH1B1', 'DHX36', 'CLASP2', 'RAB14', 'BAG6', 'RACGAP1', 'EHMT1', 'LAMA4', 'TRIP12']
