pathway	freq	padj	NES	stability	overlap
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	1	0.2496850698125667	1.387812065942397	1.0	43.32
GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY	1	0.24967516354078892	1.3879414376465764	1.0	40.89
GOBP_UMP_BIOSYNTHETIC_PROCESS	1	0.24965889894768828	1.387717969241101	1.0	53.85
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION	1	0.24965361815904982	1.3880700139665836	1.0	38.53
GOBP_OTOLITH_DEVELOPMENT	1	0.24961808530776236	1.3876531576485212	1.0	53.84
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	1	0.249575474776767	1.3875804664427867	1.0	37.38
GOBP_COBALAMIN_METABOLIC_PROCESS	1	0.24944159847796438	1.388410596096415	1.0	30.26
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	1	0.24923429510297287	1.3887068104409857	1.0	6.86
GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	1	0.24906787718260182	1.3889613969261096	1.0	30.27
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	1	0.2489215494991276	1.3892176097926119	1.0	22.29
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	1	0.24881274669091274	1.389629102130438	1.0	74.38
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	1	0.2487039998610653	1.3896290541852774	1.0	45.61
GOBP_NEUROBLAST_PROLIFERATION	1	0.2486793930662021	1.3895503208220386	1.0	56.75
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	1	0.24835891518008732	1.3901737916073633	1.0	42.88
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	1	0.2481787718127205	1.390459832082446	1.0	44.12
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	1	0.24785583472307138	1.3909241591662127	1.0	26.75
GOBP_NEGATIVE_REGULATION_OF_NUCLEASE_ACTIVITY	1	0.24742805120375377	1.3914320288862836	1.0	29.41
GOBP_TRANSITION_METAL_ION_TRANSPORT	1	0.247291340585062	1.3922857346496342	1.0	62.82
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1	0.2472326503125391	1.392138316562332	1.0	20.36
