pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_MAMMARY_GLAND_BRANCHING_INVOLVED_IN_PREGNANCY	1	0.2493745625113421	1.4020944554109245	1.0	54.0	['PGR', 'AR', 'ESR1', 'WNT4', 'VDR', 'MED1']
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	1	0.24933063806778585	1.4022779108054044	1.0	66.79	['SIX1', 'FGF2', 'KPNA1', 'JAK2', 'PAXBP1', 'SIX5', 'EPHB1', 'MEGF10', 'CFLAR', 'PPARD', 'AKIRIN1', 'ANGPT1']
GOBP_NEURON_REMODELING	1	0.24901707319403046	1.4035719435179743	1.0	14.78	['BCL11A', 'CX3CL1', 'NTN4', 'FARP2', 'APP', 'ANKS1A']
GOBP_REGULATION_OF_ACTION_POTENTIAL	1	0.24897180525310986	1.4033291637568701	1.0	15.18	['AKAP9', 'DSP', 'CACNA1C', 'TMEM161B', 'SLC9A1', 'CHRNB2', 'CXADR', 'CACNB3', 'NOS1AP', 'TRPM4', 'DSC2', 'JUP', 'RNF207', 'DSG2']
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1	0.24894229723333222	1.403066345553701	1.0	65.51	['PYCARD', 'NMT1', 'DNM1L', 'ADCK1', 'HIF1A', 'DDHD2', 'SLC25A4', 'BAX', 'SPIRE1', 'BNIP3', 'MIEF1', 'SLC25A5', 'GSK3A', 'CIDEB', 'PPIF', 'MOAP1', 'AMBRA1', 'PGAM5', 'BAD', 'VPS13D', 'MAPK8', 'BOK', 'FIS1', 'RALBP1', 'HTT', 'VPS35', 'MUL1', 'MFF', 'TP53', 'FBXO7', 'PARK7', 'DCN', 'BBC3', 'ZDHHC6', 'DDHD1', 'GSK3B', 'TNFSF10', 'PLA2G6', 'MIEF2', 'MLLT11', 'ZNF205', 'HTRA2', 'BIK', 'GPER1', 'RALA', 'HRK', 'CAMKK2', 'HIP1R', 'TREM2', 'BID', 'BMF', 'CHCHD10', 'PMAIP1', 'BCL2L11']
GOBP_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	1	0.24890199401485916	1.4035327943308937	1.0	63.53	['ROCK2', 'PICALM', 'TMED10', 'EPHA4', 'EFNA3', 'AGER', 'BIN1', 'EFNA1', 'SORL1', 'LYN']
GOBP_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	1	0.2488268957255477	1.4030314461047486	1.0	21.69	['FZD1', 'LRP6', 'CSNK1E', 'RYK', 'SFRP1', 'CTNNB1', 'CSNK1D']
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING	1	0.2488216651287206	1.403321136019829	1.0	45.17	['TFAP2A', 'CREB1', 'KDM2A', 'DACH1', 'MAD2L2', 'BHLHE41', 'PHB', 'MUC1']
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1	0.248804108787691	1.402910889698086	1.0	64.34	['CKAP5', 'STMND1', 'TRPV4', 'CLASP1', 'STMN1', 'CAMSAP2', 'HDAC6', 'CLASP2', 'CDK5RAP2', 'GBA2', 'SLAIN1', 'OCLN', 'ARL2', 'MAPRE1', 'PSRC1', 'GIT1', 'AKAP9', 'MAPT', 'CDH5', 'SPEF1', 'GAS2L1', 'CIB1', 'EML2', 'CAMSAP1', 'SLAIN2', 'RANGRF', 'CLIP3', 'MECP2', 'TAOK1', 'MID1', 'MID1IP1', 'SKA1', 'TTBK2', 'SKA3', 'RPS3', 'KATNB1', 'CKAP2', 'MAP6D1', 'PAK1', 'NIN', 'CAMSAP3', 'CLIP1', 'NAV3', 'ABL1', 'CDK5R1', 'DYRK1A', 'INPP5J', 'RAC1', 'MAP2', 'NUMA1', 'PRUNE1', 'SPAST', 'TOGARAM1', 'APC', 'ATXN7', 'ANKRD53', 'TBCD', 'ARL3', 'STMN3', 'FKBP4', 'MAP1S', 'SNCA', 'DCTN1']
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	1	0.24703428888182571	1.4061884155471933	1.0	11.18	['SDK2', 'SOX9', 'RDH13', 'TTC8', 'RPGRIP1L', 'AHI1', 'TFAP2A', 'PROM1', 'TOPORS', 'BBS4', 'TFAP2B', 'ZHX2']
