pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1	0.24634101414935694	1.3268388197418113	1.0	12.11	{'BTRC;LRP2;STK36;CSNK1G1;PRKX;CSNK1G3;CSNK1A1;GSK3B;CSNK1E;GLI3;SUFU;SMO;CSNK1D'}
KEGG_GALACTOSE_METABOLISM	1	0.24627054325191525	1.322197000014945	1.0	37.74	{'PGM2;B4GALT1;GANC;GAA;PGM1;GALE;GALK2;HK1;PFKP;UGP2;GLB1;GALK1;PFKL'}
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.24094710855090898	1.3382173958719619	1.0	75.84	{'CTBP2;HDAC1;CBLC;TP53;IKBKB;HDAC2;RUNX1;NFKB1;PIK3R2;MAPK1;BRAF;SMAD4;RELA;PIK3R1;CRKL;NRAS;E2F3;CDK4;BCL2L1;SHC4;CTBP1;KRAS;RB1;CDK6;PIK3CD;AKT1;CBLB;TGFBR1;CBL;MAP2K2;PIK3CB;CHUK;SOS2;HRAS;TGFB3;SHC1;TGFB2;RAF1;GRB2;SHC2;BAD;ABL1;BCR;MDM2;TGFB1;IKBKG;PIK3CA;CRK;MYC;MAP2K1;PIK3R3;E2F2;SOS1;E2F1;GAB2;TGFBR2;ARAF;CCND1;SMAD3;MECOM;AKT3;AKT2;MAPK3;CDKN1B;PTPN11'}
KEGG_COLORECTAL_CANCER	1	0.23328369918434091	1.3515371655396962	1.0	73.56	{'MSH2;CTNNB1;TP53;MSH6;CASP9;MAPK8;PIK3R2;GSK3B;AXIN1;TCF7;MAPK1;BRAF;SMAD4;APPL1;LEF1;RALGDS;PIK3R1;BAX;SMAD2;KRAS;PIK3CD;AKT1;APC;TGFBR1;CASP3;PIK3CB;TGFB3;RAC2;TGFB2;RAF1;RAC1;MAPK10;BAD;MLH1;BCL2;TCF7L2;TGFB1;PIK3CA;MYC;MSH3;MAP2K1;PIK3R3;MAPK9;TCF7L1;RAC3;TGFBR2;ARAF;RHOA;CCND1;SMAD3;AKT3;AKT2;MAPK3'}
KEGG_AXON_GUIDANCE	1	0.22954317134948543	1.3599504472494917	1.0	75.77	{'LIMK2;SEMA4B;SEMA4A;EFNA4;EPHA1;SEMA5A;PAK4;EFNB3;SRGAP3;PLXNB1;PLXNB2;EPHB3;GSK3B;RASA1;ARHGEF12;PAK3;EPHB4;EFNA3;PAK6;NCK2;NTN4;EFNA1;NFAT5;MAPK1;PAK5;NFATC3;SEMA3E;SEMA4G;PTK2;PAK1;NRAS;EPHB1;LIMK1;SRGAP1;SEMA4C;GNAI3;PLXNA3;CDK5;RHOD;SEMA3F;PLXNB3;KRAS;SEMA6A;UNC5C;PLXNA1;LRRC4C;CFL2;EPHA2;UNC5B;PPP3CA;SEMA4D;SEMA3D;NGEF;HRAS;GNAI1;ROCK1;SEMA3C;CFL1;RAC2;RAC1;PAK2;CXCR4;PLXNC1;ABL1;EPHA7;EFNB2;NFATC4;NRP1;CDC42;ABLIM3;EFNA5;SEMA7A;SEMA3G;SEMA6D;ROCK2;SRGAP2;EPHA4;GNAI2;ABLIM1;NCK1;SLIT2;RAC3;ITGB1;ROBO3;RGS3;FYN;PLXNA2;FES;SEMA3A;EFNB1;PPP3CB;RHOA;ABLIM2;SEMA6C;SLIT3;SEMA6B;MAPK3;ROBO1;UNC5A;EPHB6;SEMA4F;NTN1;EPHA3'}
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	0.22479280849290192	1.3704872761963445	1.0	70.05	{'ACAT1;HMGCR;PDSS2;GGPS1;PDSS1;PMVK;FDPS;ACAT2;MVK;DHDDS;HMGCS2;HMGCS1;MVD;IDI2;IDI1'}
KEGG_P53_SIGNALING_PATHWAY	1	0.22371679211853424	1.3773804910979184	1.0	49.9	{'CDK2;TP53;CASP9;ATR;CHEK2;SERPINB5;PERP;MDM4;APAF1;ATM;CD82;DDB2;STEAP3;EI24;TP53AIP1;ZMAT3;TP73;RCHY1;SIAH1;CDK4;TSC2;BAX;SFN;PIDD1;CCNG2;SESN3;CCNB1;CDK6;CASP8;TNFRSF10B;CASP3;BBC3;CHEK1;CCND3;FAS;BID;ADGRB1;CCNE2;PPM1D;TP53I3;CCNB2;MDM2;SHISA5'}
KEGG_PROTEIN_EXPORT	1	0.2193682542489305	1.3923914530571286	1.0	34.19	{'SRP72;SRP54;SEC11C;SEC61A1;HSPA5;SPCS3;SEC61A2;SRPRB;SEC63;SRP68;SRP19;SRPRA;SPCS1;SRP9P1'}
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	1	0.21769603180540564	1.3886999861427458	1.0	75.58	{'MTMR1;GMDS;PFKFB4;MTMR6;GMPPA;PFKFB2;PFKFB1;FBP1;FPGT;PMM2;SORD;HK1;PFKP;PFKL;GMPPB;PFKFB3;MTMR7;MTMR2;KHK;HK2;PFKM;PHPT1;TPI1;HK3;ALDOC;MPI;PMM1;AKR1B1;ALDOA'}
KEGG_FOCAL_ADHESION	1	0.21638278628854168	1.4012259860394716	1.0	73.56	{'ITGA2;VAV2;CTNNB1;VAV3;IGF1R;PAK4;ITGA3;ITGB8;MAPK8;ITGB4;PDPK1;ERBB2;PIK3R2;SRC;XIAP;ARHGAP5;LAMA3;GSK3B;COL4A6;PPP1R12A;PAK3;BIRC2;PAK6;MAPK1;BRAF;ARHGAP35;PAK5;DOCK1;LAMB3;LAMC2;PDGFA;ACTG1;PTK2;ELK1;PIK3R1;MYLK;LAMA5;ITGA10;ITGA6;FLNB;CRKL;PAK1;ITGB6;TNC;VASP;DIAPH1;LAMA1;ACTN4;PPP1CA;SHC4;ZYX;EGF;ACTN1;VEGFB;PIK3CD;CHAD;AKT1;ITGA7;PIP5K1C;BCAR1;COL2A1;PARVB;CCND3;PPP1CB;PIK3CB;SOS2;HRAS;LAMC3;ROCK1;RAC2;SHC1;PXN;RAF1;BIRC3;RAC1;PAK2;MYL12B;CAV1;GRB2;ITGA4;MAPK10;SHC2;BAD;PGF;ITGAV;COL4A1;BCL2;CDC42;TLN2;ITGA9;LAMA4;FLNA;COL4A4;ROCK2;CAV2;VWF;LAMB1;ACTN2;PDGFD;ACTB;PIK3CA;PRKCB;CRK;LAMC1;THBS4;LAMB2;MAP2K1;THBS3;PIK3R3;PDGFC;PPP1CC;MAPK9;COL6A3;COL3A1;EGFR;FLT1;COL11A2;PARVA;COL5A2;COL1A2;THBS2;THBS1;ITGA1;PDGFRA;RAC3;SOS1;ITGB1;LAMA2;COL5A1;VAV1;COL1A1;COL4A2;FYN;MYL5;ITGB7;ILK;PDGFRB;SPP1;KDR;RASGRF1;RELN;PRKCA;ITGB5;COL5A3;RHOA;PTEN;CCND1;HGF;COL11A1;ITGB3;FLNC;AKT3;IGF1;AKT2;MAPK3'}
