pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	8.351198801624728e-32	1.0	0.184375	['TSEN54', 'HNRNPF', 'ACIN1', 'SMG7', 'XRN2', 'TFCP2', 'APP', 'SRSF8', 'HNRNPC', 'ERN1', 'COIL', 'SF3B1', 'EIF4ENIF1', 'RBM26', 'ZCCHC8', 'CNOT10', 'PRPF19', 'AQR', 'HNRNPH1', 'PDCD11', 'CPSF6', 'RBM23', 'DHX8', 'DDX39B', 'PRPF38B', 'PCID2', 'SCAF4', 'PLRG1', 'CTR9', 'SRSF10', 'DHX15', 'HNRNPD', 'ESRP2', 'PRPF38A', 'LUC7L2', 'ZC3H14', 'THOC1', 'WDR33', 'METTL16', 'TGS1', 'LSM11', 'PNN', 'SRRM1', 'MOV10', 'TBP', 'PAPOLA', 'RBM8A', 'CNOT6', 'SRSF1', 'TP53', 'GEMIN4', 'LARP4B', 'FIP1L1', 'NCBP3', 'PRPF40A', 'VDR', 'RBM4B', 'EDC3', 'CCAR2', 'DKC1', 'METTL3', 'PRMT5', 'KIN', 'SECISBP2', 'YTHDC1', 'CRNKL1', 'PTBP3', 'ANGEL2', 'EXOSC10', 'METTL14', 'RBMXL1', 'KHDRBS1', 'CPSF7', 'SMG8', 'DDX47', 'SFPQ', 'HNRNPK', 'NUP98', 'CDC40', 'NUDT21', 'SCAF8', 'CDK13', 'HNRNPU', 'PRPF4', 'ECD', 'DDX17', 'RNMT', 'SRSF6', 'EXOSC2', 'EIF4A3', 'PUM2', 'U2AF2', 'DHX9', 'DBR1', 'CDK12', 'CNOT6L', 'DDX20', 'GPATCH1', 'TRAF3IP2', 'SF3B3', 'ZNF326', 'SREK1', 'PAN2', 'CNOT3', 'RBMX', 'DHX34', 'RBM39', 'ESRP1', 'PRPF4B', 'THOC2', 'SART3', 'SRPK1', 'KDM1A', 'DDX46', 'HNRNPR', 'PKP3', 'HNRNPL', 'NONO']
GOBP_MRNA_PROCESSING	1	9.092750628181384e-31	1.0	0.21658986175115208	['TSEN54', 'HNRNPF', 'ACIN1', 'XRN2', 'APP', 'SRSF8', 'HNRNPC', 'ERN1', 'COIL', 'SF3B1', 'RBM26', 'ZCCHC8', 'PRPF19', 'AQR', 'HNRNPH1', 'PDCD11', 'CPSF6', 'RBM23', 'DHX8', 'DDX39B', 'PRPF38B', 'SCAF4', 'PLRG1', 'CTR9', 'SRSF10', 'DHX15', 'ESRP2', 'PRPF38A', 'LUC7L2', 'ZC3H14', 'THOC1', 'WDR33', 'METTL16', 'TGS1', 'LSM11', 'PNN', 'SRRM1', 'PAPOLA', 'RBM8A', 'SRSF1', 'GEMIN4', 'FIP1L1', 'NCBP3', 'PRPF40A', 'RBM4B', 'CCAR2', 'METTL3', 'PRMT5', 'KIN', 'YTHDC1', 'CRNKL1', 'PTBP3', 'METTL14', 'RBMXL1', 'KHDRBS1', 'CPSF7', 'DDX47', 'SFPQ', 'HNRNPK', 'NUP98', 'CDC40', 'NUDT21', 'SCAF8', 'CDK13', 'HNRNPU', 'PRPF4', 'ECD', 'DDX17', 'RNMT', 'SRSF6', 'EIF4A3', 'U2AF2', 'DHX9', 'DBR1', 'CDK12', 'CNOT6L', 'DDX20', 'GPATCH1', 'SF3B3', 'ZNF326', 'SREK1', 'PAN2', 'RBMX', 'RBM39', 'ESRP1', 'PRPF4B', 'THOC2', 'KDM1A', 'SRPK1', 'SART3', 'DDX46', 'HNRNPR', 'HNRNPL', 'NONO']
GOBP_CHROMOSOME_ORGANIZATION	1	9.707802236521889e-27	1.0	0.15022935779816513	['ACIN1', 'ARID1A', 'EP400', 'PHF20', 'ARID4B', 'RBBP5', 'SIN3A', 'SMARCC1', 'HNRNPC', 'NDC1', 'KDM3A', 'TFAP2C', 'RSF1', 'YEATS2', 'NUP62', 'SMC5', 'SETDB1', 'TRIM27', 'ZNF335', 'KDM2B', 'CTC1', 'WAPL', 'TET3', 'ASCC3', 'MSH2', 'PCID2', 'CTNNB1', 'CDC23', 'CTR9', 'HNRNPD', 'EMSY', 'RNF4', 'ERCC3', 'TOP2B', 'CHMP4C', 'SENP6', 'LSM11', 'JARID2', 'CHD8', 'ACTR5', 'LDB1', 'ERCC1', 'TLK1', 'DCLRE1C', 'KANSL1', 'ZNF827', 'KDM5B', 'PDS5B', 'ARID1B', 'KDM2A', 'TP53', 'BRD2', 'SPTY2D1', 'ARID2', 'HP1BP3', 'DKC1', 'POGZ', 'TSPY26P', 'METTL3', 'PRMT5', 'RFWD3', 'DNMT1', 'MLLT3', 'YTHDC1', 'XRCC5', 'TSPYL4', 'NFRKB', 'FANCD2', 'NAT10', 'DCLRE1A', 'CDK2', 'EXOSC10', 'SETD5', 'DNAJC9', 'SFPQ', 'BRPF3', 'SET', 'PIBF1', 'KMT5B', 'HDAC2', 'MRE11', 'HNRNPU', 'BRD1', 'TRRAP', 'CHD3', 'MAP3K4', 'WRN', 'POT1', 'WRNIP1', 'PPHLN1', 'DHX9', 'TOP1', 'DCAF1', 'TTI1', 'KDM5A', 'HDAC3', 'ANAPC4', 'RLIM', 'MCPH1', 'ACTL6A', 'MCM9', 'HDAC1', 'ZNF304', 'SMARCA5', 'ZNF207', 'MAPKAPK5', 'WRAP53', 'CBX5', 'NUP155', 'BPTF', 'SMARCAD1', 'KDM4C', 'CHD6', 'CTCF', 'NUP133', 'SUDS3', 'LATS1', 'KDM5C', 'BRD8', 'SRPK1', 'SART3', 'KDM1A', 'SMYD5', 'EYA3', 'SYCP2', 'KIF22', 'MSH6', 'KDM6A', 'PDS5A', 'RFC3', 'GNL3']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.1368441824895796e-24	1.0	0.11471471471471471	['ARID1A', 'TCF20', 'EP400', 'ERCC6', 'QRICH1', 'ARID4B', 'SOX4', 'SLC9A1', 'ATF6', 'NEK4', 'SIN3A', 'SMARCC1', 'TFCP2', 'APP', 'KDM3A', 'TFAP2A', 'CENPJ', 'MED17', 'TFAP2C', 'WWC1', 'CCNK', 'RSF1', 'ERN1', 'NUP62', 'SF3B1', 'PAXIP1', 'EIF4ENIF1', 'SENP1', 'NVL', 'PRPF19', 'ZNF335', 'TRIM27', 'NCOA2', 'PRDM4', 'CASK', 'ZNF229', 'TFAM', 'ILF3', 'ZNF711', 'RBM23', 'TET3', 'GRHL1', 'GRHL2', 'F2RL1', 'DDX39B', 'MSH2', 'ZNF606', 'PCID2', 'CTNNB1', 'ZNF91', 'ZNF43', 'GPBP1', 'HNRNPD', 'MAML3', 'PATZ1', 'RNF4', 'SP1', 'THOC1', 'METTL16', 'CCAR1', 'EIF2AK3', 'BTRC', 'ACTR5', 'CHD8', 'LDB1', 'ATF6B', 'ERCC1', 'ZNF197', 'MOV10', 'TBP', 'TOPORS', 'ZNF585B', 'CNOT6', 'NOLC1', 'RAI1', 'TCF3', 'ZNF827', 'LMX1B', 'ZNF33A', 'ZNF496', 'CDK7', 'ZNF544', 'ZNF107', 'IFT74', 'ARID1B', 'MED6', 'CNOT9', 'ZFP62', 'TP53', 'AUTS2', 'ZBED4', 'ZFP90', 'ARID2', 'VDR', 'ETV6', 'OVOL2', 'ZNF33B', 'ZNF721', 'CCAR2', 'ZNF516', 'GPBP1L1', 'DKC1', 'POGZ', 'METTL3', 'ZNF384', 'NFYA', 'NKRF', 'XRCC5', 'MLLT3', 'NFRKB', 'CDK2', 'METTL14', 'RBMXL1', 'ZNF398', 'WDR75', 'TASP1', 'SFPQ', 'IGF1R', 'HNRNPK', 'HINFP', 'NUP98', 'RBBP8', 'MAML1', 'MYO6', 'NUDT21', 'PRDM2', 'IKBKB', 'ZNF814', 'ZNF24', 'DVL2', 'SCAF8', 'KMT5B', 'HDAC2', 'MRE11', 'PRDM10', 'CDK13', 'TRRAP', 'HNRNPU', 'MAP3K4', 'PRDM11', 'SALL2', 'ECD', 'DDX17', 'ZNF786', 'WRN', 'EXOSC2', 'POT1', 'U2AF2', 'DHX9', 'PRDM15', 'CDK12', 'GMEB1', 'KDM5A', 'CNOT6L', 'HDAC3', 'ZMIZ2', 'EHF', 'ZNF263', 'PBX2', 'TMF1', 'ZNF782', 'ACTL6A', 'ZNF268', 'HDAC1', 'IRF6', 'PAN2', 'NRF1', 'CNOT3', 'ZNF304', 'RBMX', 'NPAT', 'SMARCA5', 'WRAP53', 'MAPKAPK5', 'CTBP2', 'BPTF', 'CREB3L4', 'CHD6', 'CTCF', 'ETV1', 'BRD8', 'REL', 'ZNF292', 'KDM1A', 'EYA3', 'ZNF112', 'DHX33', 'ZNF227', 'TP53BP1', 'RFC3', 'GNL3']
GOBP_RNA_SPLICING	1	2.282219649027251e-24	1.0	0.206266318537859	['TSEN54', 'HNRNPF', 'ACIN1', 'SRSF8', 'HNRNPC', 'ERN1', 'COIL', 'SF3B1', 'ZCCHC8', 'PRPF19', 'AQR', 'HNRNPH1', 'RBM23', 'DHX8', 'DDX39B', 'PRPF38B', 'PLRG1', 'SRSF10', 'DHX15', 'ESRP2', 'LUC7L2', 'PRPF38A', 'PPIG', 'THOC1', 'METTL16', 'TGS1', 'PNN', 'SRRM1', 'RBM8A', 'SRSF1', 'ILDR1', 'GEMIN4', 'PRPF40A', 'ZNF638', 'RBM4B', 'CCAR2', 'METTL3', 'PRMT5', 'YTHDC1', 'CRNKL1', 'PTBP3', 'METTL14', 'RBMXL1', 'KHDRBS1', 'DDX47', 'SFPQ', 'HNRNPK', 'NUP98', 'CDC40', 'CDK13', 'HNRNPU', 'PRPF4', 'ECD', 'DDX17', 'SRSF6', 'EIF4A3', 'U2AF2', 'DHX9', 'DBR1', 'CDK12', 'DDX20', 'GPATCH1', 'RBM12B', 'SF3B3', 'ZNF326', 'SREK1', 'RBMX', 'RBM39', 'ESRP1', 'PRPF4B', 'THOC2', 'RBM12', 'SRPK1', 'SART3', 'KDM1A', 'DDX46', 'HNRNPR', 'HNRNPL', 'NONO']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	3.6594786650265157e-22	1.0	0.11464546056991386	['ARID1A', 'TCF20', 'ERCC6', 'QRICH1', 'ARID4B', 'SOX4', 'SLC9A1', 'ATF6', 'NEK4', 'SIN3A', 'SMARCC1', 'TFCP2', 'APP', 'KDM3A', 'TFAP2A', 'CENPJ', 'MED17', 'TFAP2C', 'WWC1', 'CCNK', 'RSF1', 'ERN1', 'NUP62', 'SF3B1', 'PAXIP1', 'EIF4ENIF1', 'SENP1', 'PRPF19', 'ZNF335', 'TRIM27', 'NCOA2', 'PRDM4', 'CASK', 'ZNF229', 'TFAM', 'ILF3', 'ZNF711', 'RBM23', 'TET3', 'GRHL1', 'GRHL2', 'F2RL1', 'DDX39B', 'ZNF606', 'PCID2', 'CTNNB1', 'ZNF91', 'ZNF43', 'GPBP1', 'HNRNPD', 'MAML3', 'PATZ1', 'RNF4', 'SP1', 'THOC1', 'METTL16', 'CCAR1', 'EIF2AK3', 'BTRC', 'ACTR5', 'CHD8', 'LDB1', 'ATF6B', 'ERCC1', 'ZNF197', 'MOV10', 'TBP', 'TOPORS', 'ZNF585B', 'CNOT6', 'NOLC1', 'RAI1', 'TCF3', 'ZNF827', 'LMX1B', 'ZNF33A', 'ZNF496', 'CDK7', 'ZNF544', 'ZNF107', 'IFT74', 'ARID1B', 'MED6', 'CNOT9', 'ZFP62', 'TP53', 'AUTS2', 'ZBED4', 'ZFP90', 'VDR', 'ETV6', 'OVOL2', 'ZNF33B', 'ZNF721', 'CCAR2', 'ZNF516', 'GPBP1L1', 'POGZ', 'METTL3', 'ZNF384', 'NFYA', 'NKRF', 'MLLT3', 'NFRKB', 'CDK2', 'METTL14', 'RBMXL1', 'ZNF398', 'WDR75', 'TASP1', 'SFPQ', 'HNRNPK', 'HINFP', 'NUP98', 'MAML1', 'MYO6', 'NUDT21', 'PRDM2', 'IKBKB', 'ZNF814', 'ZNF24', 'DVL2', 'SCAF8', 'PRDM10', 'HDAC2', 'CDK13', 'HNRNPU', 'PRDM11', 'SALL2', 'ECD', 'DDX17', 'ZNF786', 'EXOSC2', 'U2AF2', 'DHX9', 'PRDM15', 'CDK12', 'GMEB1', 'KDM5A', 'CNOT6L', 'HDAC3', 'ZMIZ2', 'EHF', 'ZNF263', 'PBX2', 'TMF1', 'ZNF782', 'ACTL6A', 'ZNF268', 'HDAC1', 'IRF6', 'PAN2', 'NRF1', 'CNOT3', 'ZNF304', 'RBMX', 'NPAT', 'SMARCA5', 'CTBP2', 'BPTF', 'CREB3L4', 'CHD6', 'CTCF', 'ETV1', 'BRD8', 'REL', 'ZNF292', 'KDM1A', 'ZNF112', 'DHX33', 'ZNF227', 'TP53BP1', 'GNL3']
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.38224710752528e-21	1.0	0.12066246056782334	['ZNF131', 'ERCC6', 'TRPS1', 'SIN3A', 'MAGEF1', 'ZNF10', 'MAGED4', 'ZNF134', 'HNRNPC', 'SFMBT2', 'PAWR', 'TFAP2A', 'ZNF136', 'TFAP2C', 'WWC1', 'NCOA5', 'RSF1', 'YEATS2', 'EIF4ENIF1', 'ZNF202', 'ZNF180', 'MBD1', 'TRIM27', 'NCOA2', 'PSPC1', 'KDM2B', 'ILF3', 'CTC1', 'RNF169', 'MSH2', 'ZNF440', 'CTNNB1', 'NELFCD', 'ZNF91', 'SCAF4', 'CTR9', 'SRSF10', 'ZNF254', 'HNRNPD', 'PTPN2', 'PATZ1', 'ZC3H14', 'ZBTB33', 'THOC1', 'ZNF93', 'METTL16', 'CCAR1', 'BTRC', 'CHD8', 'JARID2', 'LDB1', 'ERCC1', 'MAGED4B', 'TCF3', 'ZNF827', 'ZNF587B', 'KDM5B', 'PHC1', 'KDM2A', 'TP53', 'ZNF140', 'LARP4B', 'ZFP90', 'ZNF431', 'ZNF785', 'SAP130', 'VDR', 'ETV6', 'OVOL2', 'CCAR2', 'DKC1', 'PHF12', 'GON4L', 'PTPRK', 'PRMT5', 'DNMT1', 'SECISBP2', 'NKRF', 'XRCC5', 'PIAS1', 'NAT10', 'CDK2', 'PTBP3', 'ZNF141', 'ANGEL2', 'EXOSC10', 'KHDRBS1', 'NFX1', 'ZNF398', 'SFPQ', 'SET', 'HINFP', 'HNRNPK', 'RBBP8', 'PRDM2', 'ZNF24', 'SCAF8', 'ATP8B1', 'HDAC2', 'HNRNPU', 'CHD3', 'PRDM11', 'SRSF6', 'EZR', 'POT1', 'U2AF2', 'PIAS3', 'PPHLN1', 'KCTD1', 'DHX9', 'DCAF1', 'CBFA2T2', 'KDM5A', 'HDAC3', 'ZNF439', 'DDX20', 'SHQ1', 'TRAF3IP2', 'PPP1R13L', 'ZNF263', 'RLIM', 'MCPH1', 'ZNF268', 'HDAC1', 'RTF1', 'ZBTB5', 'RBMX', 'NPAT', 'ZNF8', 'AJUBA', 'DHX34', 'CTBP2', 'CBX5', 'BPTF', 'PHF6', 'TRIM33', 'CTCF', 'SP2', 'ZNF692', 'SUDS3', 'KDM5C', 'VGLL4', 'ZNF558', 'KDM1A', 'PKP3', 'ZNF675', 'MAGEE1', 'HNRNPL', 'ZNF12', 'ZNF3', 'MSH6', 'TP53BP1', 'NONO']
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	1.1455146887445884e-20	1.0	0.10783736004714202	['ARID1A', 'TCF20', 'ERCC6', 'QRICH1', 'ARID4B', 'SOX4', 'SLC9A1', 'ATF6', 'NEK4', 'SIN3A', 'SMARCC1', 'TFCP2', 'APP', 'PAWR', 'KDM3A', 'TFAP2A', 'CENPJ', 'MED17', 'TFAP2C', 'WWC1', 'CCNK', 'RSF1', 'PAXIP1', 'NUP62', 'SF3B1', 'NVL', 'SENP1', 'ZNF335', 'TRIM27', 'NCOA2', 'PRDM4', 'CASK', 'ZNF229', 'TFAM', 'ILF3', 'ZNF711', 'RBM23', 'CTC1', 'TET3', 'GRHL1', 'GRHL2', 'F2RL1', 'DDX39B', 'ZNF606', 'PCID2', 'CTNNB1', 'ZNF91', 'ZNF43', 'GPBP1', 'HNRNPD', 'PTPN2', 'MAML3', 'PATZ1', 'RNF4', 'SP1', 'THOC1', 'CCAR1', 'EIF2AK3', 'BTRC', 'ACTR5', 'CHD8', 'LDB1', 'ERCC1', 'ATF6B', 'ZNF197', 'TOPORS', 'TBP', 'ZNF585B', 'CNOT6', 'NOLC1', 'RAI1', 'TCF3', 'ZNF827', 'LMX1B', 'ZNF33A', 'CDH3', 'ZNF496', 'CDK7', 'ZNF544', 'ZNF107', 'IFT74', 'ARID1B', 'MED6', 'CNOT9', 'ZFP62', 'TP53', 'AUTS2', 'LARP4B', 'ZBED4', 'ZFP90', 'VDR', 'ETV6', 'OVOL2', 'ZNF33B', 'ZNF721', 'CCAR2', 'ZNF516', 'GPBP1L1', 'DKC1', 'POGZ', 'METTL3', 'ZNF384', 'NFYA', 'NKRF', 'XRCC5', 'MLLT3', 'NFRKB', 'NAT10', 'CDK2', 'ITGA2', 'METTL14', 'KHDRBS1', 'ZNF398', 'WDR75', 'TASP1', 'SFPQ', 'IGF1R', 'HNRNPK', 'HINFP', 'BRPF3', 'PASK', 'NUP98', 'MAML1', 'MYO6', 'IKBKB', 'PRDM2', 'POLDIP3', 'ZNF814', 'ZNF24', 'DVL2', 'SCAF8', 'PRDM10', 'HDAC2', 'CDK13', 'HNRNPU', 'MAP3K4', 'PRDM11', 'SALL2', 'ECD', 'DDX17', 'ZNF786', 'POT1', 'EIF4A3', 'DHX9', 'PRDM15', 'CDK12', 'GMEB1', 'KDM5A', 'HDAC3', 'ZMIZ2', 'EHF', 'ZNF263', 'PBX2', 'TMF1', 'ZNF782', 'ACTL6A', 'ZNF268', 'HDAC1', 'IRF6', 'NRF1', 'ZNF304', 'RBMX', 'NPAT', 'AJUBA', 'SMARCA5', 'WRAP53', 'MAPKAPK5', 'CTBP2', 'BPTF', 'CREB3L4', 'CHD6', 'CTCF', 'ETV1', 'BRD8', 'REL', 'ZNF292', 'KDM1A', 'ZNF112', 'DHX33', 'ZNF227', 'TP53BP1', 'RFC3', 'GNL3']
GOBP_RNA_PROCESSING	1	1.1455146887445884e-20	1.0	0.12677388836329234	['TSEN54', 'HNRNPF', 'ACIN1', 'XRN2', 'APP', 'SRSF8', 'HNRNPC', 'ERN1', 'COIL', 'SF3B1', 'RBM26', 'RPL7L1', 'NVL', 'ZCCHC8', 'PRPF19', 'AQR', 'HNRNPH1', 'PDCD11', 'CPSF6', 'RBM23', 'DHX8', 'DDX39B', 'PRPF38B', 'SCAF4', 'PLRG1', 'CTR9', 'SRSF10', 'DHX15', 'HNRNPD', 'ESRP2', 'PRPF38A', 'LUC7L2', 'ZC3H14', 'NSUN3', 'CHERP', 'THOC1', 'PPIG', 'WDR33', 'METTL16', 'TGS1', 'LSM11', 'PNN', 'SRRM1', 'PAPOLA', 'RBM8A', 'NOLC1', 'SRSF1', 'TOE1', 'INTS4', 'ILDR1', 'NOL8', 'TP53', 'THUMPD1', 'GEMIN4', 'TYW5', 'FIP1L1', 'NCBP3', 'PRPF40A', 'DALRD3', 'TRIT1', 'ZNF638', 'RBM4B', 'CCAR2', 'DKC1', 'METTL3', 'PRMT5', 'INTS14', 'KIN', 'NOP58', 'YTHDC1', 'NAT10', 'CRNKL1', 'PTBP3', 'EXOSC10', 'METTL14', 'RBMXL1', 'KHDRBS1', 'CPSF7', 'WDR75', 'DDX47', 'SFPQ', 'HNRNPK', 'DGCR8', 'INTS6L', 'NUP98', 'CDC40', 'NUDT21', 'SCAF8', 'INTS5', 'ZNHIT6', 'CDK13', 'HNRNPU', 'TRMT10B', 'TARBP1', 'PRPF4', 'DDX18', 'ECD', 'DDX17', 'RNMT', 'SRSF6', 'EXOSC2', 'EIF4A3', 'PUM2', 'U2AF2', 'DHX9', 'DBR1', 'CDK12', 'CNOT6L', 'DDX20', 'GPATCH1', 'SHQ1', 'RBM12B', 'SF3B3', 'ZNF326', 'SREK1', 'NSUN4', 'PAN2', 'WDR6', 'QTRT2', 'RBMX', 'DDX52', 'RBM39', 'ANKRD16', 'ESRP1', 'PRPF4B', 'THOC2', 'SRPK1', 'SART3', 'DDX46', 'KDM1A', 'RBM12', 'HNRNPR', 'HNRNPL', 'NONO']
GOBP_CHROMATIN_ORGANIZATION	1	2.775345839141892e-19	1.0	0.16985138004246284	['ARID1A', 'EP400', 'PHF20', 'ARID4B', 'RBBP5', 'SIN3A', 'SMARCC1', 'HNRNPC', 'KDM3A', 'TFAP2C', 'RSF1', 'YEATS2', 'SETDB1', 'TRIM27', 'ZNF335', 'KDM2B', 'TET3', 'CTR9', 'EMSY', 'LSM11', 'JARID2', 'CHD8', 'ACTR5', 'TLK1', 'KANSL1', 'ZNF827', 'KDM5B', 'ARID1B', 'KDM2A', 'TP53', 'BRD2', 'SPTY2D1', 'ARID2', 'HP1BP3', 'METTL3', 'TSPY26P', 'PRMT5', 'DNMT1', 'MLLT3', 'YTHDC1', 'TSPYL4', 'NFRKB', 'CDK2', 'EXOSC10', 'SETD5', 'DNAJC9', 'BRPF3', 'SET', 'KMT5B', 'HDAC2', 'HNRNPU', 'BRD1', 'TRRAP', 'CHD3', 'PPHLN1', 'TOP1', 'DCAF1', 'TTI1', 'KDM5A', 'HDAC3', 'RLIM', 'ACTL6A', 'HDAC1', 'ZNF304', 'SMARCA5', 'CBX5', 'BPTF', 'SMARCAD1', 'KDM4C', 'CHD6', 'CTCF', 'SUDS3', 'KDM5C', 'BRD8', 'SRPK1', 'SART3', 'KDM1A', 'SMYD5', 'EYA3', 'KDM6A']
