pathway	freq	padj	NES	stability	overlap
GOBP_TUBE_LUMEN_CAVITATION	1	0.24953611953004148	1.400796282981964	0.020833333333333332	10.3
GOBP_MONOCYTE_ACTIVATION	2	0.24948715099777435	1.3274352667451712	0.041666666666666664	26.89
GOBP_DNA_CYTOSINE_DEAMINATION	1	0.24945714995157897	1.3708998799776377	0.020833333333333332	61.74
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	1	0.24942949081034513	1.3582525162987344	0.020833333333333332	21.49
GOBP_REGULATION_OF_STEROL_TRANSPORT	1	0.2494050897217749	1.3796465629867543	0.020833333333333332	80.6
GOBP_CRD_MEDIATED_MRNA_STABILIZATION	1	0.2493912299233716	1.327294664968913	0.020833333333333332	8.29
GOBP_CHEMOSENSORY_BEHAVIOR	1	0.24924514866118275	1.3290604547694886	0.020833333333333332	23.92
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	1	0.24920425297674909	1.3802251930426368	0.020833333333333332	76.51
GOBP_AMINE_CATABOLIC_PROCESS	1	0.249037420207895	1.3622523592883067	0.020833333333333332	41.06
GOBP_RESPONSE_TO_MUSCLE_INACTIVITY	1	0.2488595797209065	1.365641242871782	0.020833333333333332	24.26
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	1	0.24880779439327225	1.3752885401462223	0.020833333333333332	63.18
GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	1	0.24871951269012038	1.3674086900463664	0.020833333333333332	54.71
GOBP_REGULATION_OF_GASTRIC_ACID_SECRETION	1	0.24844189765402555	1.3679142648557998	0.020833333333333332	23.89
GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE	1	0.24832765055764652	-1.9015614291629992	0.020833333333333332	21.3
GOBP_NEGATIVE_REGULATION_OF_NUCLEASE_ACTIVITY	2	0.24828727265979728	1.3795725641069219	0.041666666666666664	58.17
GOBP_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	1	0.2482685246518661	1.3683157105481922	0.020833333333333332	22.02
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	1	0.2482546254827077	1.37309654807174	0.020833333333333332	68.32
GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE	2	0.24819243323795126	1.3630902441552701	0.041666666666666664	12.18
GOBP_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	1	0.24815895585486714	1.329384984138901	0.020833333333333332	35.36
GOBP_B_CELL_LINEAGE_COMMITMENT	1	0.2479807741864758	1.3301651800271275	0.020833333333333332	24.21
GOBP_HEAT_GENERATION	1	0.2473561561686179	1.404939287369725	0.020833333333333332	33.61
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	1	0.2472916123604223	1.3393914442537387	0.020833333333333332	28.21
GOBP_PANCREATIC_JUICE_SECRETION	1	0.2472424561448374	1.3566786469798398	0.020833333333333332	22.72
GOBP_REGULATION_OF_DNA_PRIMASE_ACTIVITY	2	0.24687453765843811	1.3317436375126759	0.041666666666666664	53.42
GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION	1	0.24668635286308285	1.3773320656916523	0.020833333333333332	37.66
GOBP_REGULATION_OF_CAVEOLIN_MEDIATED_ENDOCYTOSIS	2	0.24658431902104122	1.3554487434853646	0.041666666666666664	30.43
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1	0.24655580070739505	-1.8674863600937102	0.020833333333333332	36.0
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	1	0.24646264785273383	-1.8034393628495362	0.020833333333333332	51.2
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	1	0.24632776550884775	1.3639823775491178	0.020833333333333332	26.45
GOBP_RETINA_HOMEOSTASIS	1	0.24622523455030337	1.3713667463102985	0.020833333333333332	34.05
GOBP_NON_LYTIC_VIRAL_RELEASE	1	0.2460670685922809	1.3832264326734585	0.020833333333333332	62.12
GOBP_REGULATION_OF_LIGASE_ACTIVITY	2	0.24563681622007125	1.4061324443777385	0.041666666666666664	28.945
GOBP_PROTEIN_REFOLDING	1	0.24511386678930303	1.3730834290908558	0.020833333333333332	70.19
GOBP_CELLULAR_RESPONSE_TO_PEPTIDOGLYCAN	1	0.24480822674488223	1.3885205703353494	0.020833333333333332	22.23
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	2	0.244537712266984	-1.9114229087943306	0.041666666666666664	19.27
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	0.2442291895706816	1.3820375003528338	0.020833333333333332	57.2
GOBP_REGULATION_OF_THYROID_HORMONE_GENERATION	2	0.24416473455904536	1.4096533909183255	0.041666666666666664	20.515
GOBP_ACID_SECRETION	1	0.2436029655592003	1.374271775567816	0.020833333333333332	62.75
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	2	0.24358413370260035	1.3743988320381793	0.041666666666666664	78.345
GOBP_SPERMIDINE_METABOLIC_PROCESS	1	0.24314204523875044	1.3678588683711324	0.020833333333333332	28.96
GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	2	0.24300178315853146	1.3893584616495436	0.041666666666666664	15.85
GOBP_RESPONSE_TO_L_PHENYLALANINE_DERIVATIVE	2	0.2429277916009428	1.374730118849508	0.041666666666666664	21.17
GOBP_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_SIGNALING_PATHWAY	1	0.24262731572895357	1.369331833814619	0.020833333333333332	15.25
GOBP_REGULATION_OF_DOPAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	1	0.24249125301432317	1.3687697251391528	0.020833333333333332	15.22
GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION	1	0.24221648816362468	1.3844635039822362	0.020833333333333332	60.33
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	2	0.2421923125260104	1.3643746418188174	0.041666666666666664	40.085
GOBP_MELANOCYTE_DIFFERENTIATION	1	0.2421405753746892	1.3384542715793486	0.020833333333333332	18.71
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	1	0.2419740960053001	1.3395727427273165	0.020833333333333332	14.23
GOBP_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY	1	0.24187194961350958	1.372261227992338	0.020833333333333332	64.62
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	1	0.2418585415107838	1.366916922331516	0.020833333333333332	63.96
GOBP_PRONEPHROS_DEVELOPMENT	1	0.24184474422345859	1.3388385522458246	0.020833333333333332	36.28
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	1	0.2418443425600863	-1.8618541339105579	0.020833333333333332	29.1
GOBP_DEFINITIVE_ERYTHROCYTE_DIFFERENTIATION	3	0.24160943651014677	1.3394107365398977	0.0625	12.056666666666667
GOBP_ERYTHROCYTE_DEVELOPMENT	2	0.24149695720307343	1.39510189623226	0.041666666666666664	53.33
GOBP_REGULATION_OF_PROTEIN_LIPIDATION	1	0.2414946178903305	1.376644726178529	0.020833333333333332	57.75
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	1	0.24146478417024697	1.3713589494656364	0.020833333333333332	36.71
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	1	0.24138242825129846	1.388386974183722	0.020833333333333332	61.31
GOBP_LIPID_DIGESTION	1	0.24128621353913035	1.3470621130225149	0.020833333333333332	41.58
GOBP_RESPONSE_TO_HEPARIN	3	0.2412568337290958	1.3520516417037562	0.0625	30.30666666666667
GOBP_ASYMMETRIC_NEUROBLAST_DIVISION	4	0.2409729064470013	1.379274937375471	0.08333333333333333	54.42
GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	3	0.24060810339043073	1.3404529019803968	0.0625	32.96666666666667
GOBP_REGULATION_OF_GERMINAL_CENTER_FORMATION	2	0.24059127411372766	1.4127450834658923	0.041666666666666664	58.925
GOBP_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC	2	0.2404513692272027	1.3474269092229643	0.041666666666666664	32.464999999999996
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	1	0.24017664112499001	1.3947799520642865	0.020833333333333332	71.59
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE	1	0.2401417954950783	1.3807322181647865	0.020833333333333332	10.32
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	1	0.24002938502236945	1.3909771479699318	0.020833333333333332	62.12
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	1	0.24002678251805143	1.3709339966979683	0.020833333333333332	28.94
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	1	0.23992382544324503	1.3747399116860446	0.020833333333333332	35.91
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1	0.23987037907735878	1.393942080707519	0.020833333333333332	71.92
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION	2	0.23974018462396227	1.3786288289781916	0.041666666666666664	38.025000000000006
GOBP_NK_T_CELL_ACTIVATION	1	0.23969868373716446	-1.9717482685099732	0.020833333333333332	20.38
GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS	1	0.23956884802383716	1.3723359427536546	0.020833333333333332	29.0
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	1	0.2395422912159819	1.3963975686337176	0.020833333333333332	57.99
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	3	0.23943212328939548	1.3756933340200144	0.0625	29.703333333333333
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	2	0.23923419995166478	1.3676207330932049	0.041666666666666664	60.995000000000005
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	1	0.2388110603803296	1.3947147197274794	0.020833333333333332	71.8
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	2	0.2387288998895281	-1.9303188204495352	0.041666666666666664	65.905
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	3	0.238728803767276	1.3752954392978542	0.0625	24.546666666666667
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1	0.2386223326757727	1.378024523261413	0.020833333333333332	62.45
GOBP_RESPONSE_TO_VITAMIN	1	0.2384392890747114	1.387742737390161	0.020833333333333332	64.22
GOBP_REGULATION_OF_EXCRETION	1	0.2383842622075469	1.3736901813359277	0.020833333333333332	34.76
GOBP_ANIMAL_ORGAN_FORMATION	2	0.23835909348348744	1.3746116312855328	0.041666666666666664	31.475
GOBP_EOSINOPHIL_CHEMOTAXIS	1	0.23833735015226035	-1.8585161183677494	0.020833333333333332	50.22
GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	2	0.23828438485778775	-1.8326198312429558	0.041666666666666664	51.41
GOBP_COBALT_ION_TRANSPORT	3	0.23826514556128522	1.386926796763747	0.0625	32.48666666666667
GOBP_CHOLESTEROL_EFFLUX	1	0.2378643296187744	1.394753971540547	0.020833333333333332	81.84
GOBP_OOGENESIS	1	0.23754998533538876	1.3821642965843441	0.020833333333333332	79.48
GOBP_VENTRAL_MIDLINE_DEVELOPMENT	6	0.2375017515722836	1.3803259060003683	0.125	26.756666666666664
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS	5	0.23735382031913543	1.3522246084105736	0.10416666666666667	15.38
GOBP_RESPONSE_TO_NICOTINE	1	0.23733995976099936	1.3803159007266492	0.020833333333333332	69.74
