pathway	freq	padj	stability	overlap
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	12	1.2488531530027693e-05	0.7058823529411765	0.191025641025641
KEGG_COLORECTAL_CANCER	12	4.365422819057641e-05	0.7058823529411765	0.2352150537634408
KEGG_PATHWAYS_IN_CANCER	12	4.557018747297423e-05	0.7058823529411765	0.1244692144373673
KEGG_FOCAL_ADHESION	12	6.11197406103639e-05	0.7058823529411765	0.14086294416243655
KEGG_ENDOMETRIAL_CANCER	12	0.00019011592599912062	0.7058823529411765	0.2371794871794872
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	12	0.0003805885789151439	0.7058823529411765	0.12708333333333333
KEGG_SMALL_CELL_LUNG_CANCER	12	0.0003979184684380264	0.7058823529411765	0.19642857142857142
KEGG_ERBB_SIGNALING_PATHWAY	12	0.0006239418062825182	0.7058823529411765	0.18120155038759692
KEGG_CELL_CYCLE	12	0.000782023881209732	0.7058823529411765	0.14430894308943087
KEGG_PANCREATIC_CANCER	12	0.00103570030192238	0.7058823529411765	0.18571428571428572
KEGG_PROSTATE_CANCER	12	0.0017499865855504593	0.7058823529411765	0.16091954022988506
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	12	0.0030816862698064876	0.7058823529411765	0.14067278287461774
KEGG_MTOR_SIGNALING_PATHWAY	10	0.006053409164076407	0.5882352941176471	0.18399999999999997
KEGG_ENDOCYTOSIS	12	0.006794369555292421	0.7058823529411765	0.11481481481481481
KEGG_DILATED_CARDIOMYOPATHY	8	0.0071753802559725655	0.47058823529411764	0.14285714285714282
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	12	0.0071934754868456146	0.7058823529411765	0.1577777777777778
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	12	0.007590009235645664	0.7058823529411765	0.18364197530864199
KEGG_TIGHT_JUNCTION	12	0.007763279497997007	0.7058823529411765	0.12567204301075266
KEGG_WNT_SIGNALING_PATHWAY	12	0.00793420724058765	0.7058823529411765	0.12587412587412591
KEGG_CHRONIC_MYELOID_LEUKEMIA	11	0.010205296402581849	0.6470588235294118	0.14943960149439597
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	12	0.010237575026490128	0.7058823529411765	0.15329218106995882
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	8	0.010282251432260876	0.47058823529411764	0.14285714285714282
KEGG_CALCIUM_SIGNALING_PATHWAY	3	0.01064854381531772	0.17647058823529413	0.13250517598343683
KEGG_MAPK_SIGNALING_PATHWAY	11	0.011347050645993156	0.6470588235294118	0.09818181818181816
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	12	0.01327621124363171	0.7058823529411765	0.1310679611650485
KEGG_INSULIN_SIGNALING_PATHWAY	12	0.014009992785686905	0.7058823529411765	0.12661498708010335
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	10	0.014277994401599256	0.5882352941176471	0.172463768115942
KEGG_GLIOMA	4	0.014500333868831171	0.23529411764705882	0.14615384615384616
KEGG_ACUTE_MYELOID_LEUKEMIA	11	0.015866139161368878	0.6470588235294118	0.15311004784688997
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	12	0.017706499555043706	0.7058823529411765	0.11936936936936936
KEGG_RNA_DEGRADATION	12	0.018561505422026378	0.7058823529411765	0.15757575757575762
KEGG_ADHERENS_JUNCTION	12	0.021747841187438482	0.7058823529411765	0.15639269406392695
KEGG_LYSINE_DEGRADATION	4	0.022163989641934348	0.23529411764705882	0.1590909090909091
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	6	0.023743017628770905	0.35294117647058826	0.13636363636363635
KEGG_CHEMOKINE_SIGNALING_PATHWAY	6	0.024134662966299878	0.35294117647058826	0.09814814814814815
KEGG_ABC_TRANSPORTERS	12	0.024825202188306875	0.7058823529411765	0.17499999999999996
KEGG_INOSITOL_PHOSPHATE_METABOLISM	12	0.02483741336220713	0.7058823529411765	0.1540880503144654
KEGG_VEGF_SIGNALING_PATHWAY	4	0.025861548240508278	0.23529411764705882	0.1283783783783784
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	7	0.02646132923620398	0.4117647058823529	0.14523809523809522
KEGG_MELANOMA	7	0.0269965238522604	0.4117647058823529	0.1405895691609977
KEGG_LONG_TERM_POTENTIATION	9	0.027185617303278904	0.5294117647058824	0.1343283582089552
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	11	0.03277662616419434	0.6470588235294118	0.12653562653562656
KEGG_NON_SMALL_CELL_LUNG_CANCER	7	0.03352929913434493	0.4117647058823529	0.14550264550264552
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	6	0.03439487372089471	0.35294117647058826	0.1377777777777778
KEGG_APOPTOSIS	11	0.03456566436117775	0.6470588235294118	0.12012987012987013
KEGG_GNRH_SIGNALING_PATHWAY	12	0.03503115105782877	0.7058823529411765	0.11979166666666667
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	11	0.036508662164874715	0.6470588235294118	0.11880165289256196
KEGG_GAP_JUNCTION	12	0.036542825622253555	0.7058823529411765	0.12448559670781895
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	10	0.03673004655201766	0.5882352941176471	0.11200000000000002
KEGG_JAK_STAT_SIGNALING_PATHWAY	8	0.038720544680270357	0.47058823529411764	0.11065573770491804
KEGG_REGULATION_OF_AUTOPHAGY	12	0.04355234893663291	0.7058823529411765	0.21666666666666667
KEGG_RENAL_CELL_CARCINOMA	12	0.04457197455312393	0.7058823529411765	0.12681159420289856
KEGG_ECM_RECEPTOR_INTERACTION	10	0.046204800482347555	0.5882352941176471	0.11785714285714284
KEGG_AXON_GUIDANCE	6	0.061457961274988565	0.35294117647058826	0.09946236559139786
KEGG_PROPANOATE_METABOLISM	5	0.06302049636147741	0.29411764705882354	0.16129032258064516
KEGG_SPLICEOSOME	12	0.07035237614470735	0.7058823529411765	0.09656084656084656
KEGG_NUCLEOTIDE_EXCISION_REPAIR	8	0.07239167211194385	0.47058823529411764	0.13636363636363635
KEGG_NOTCH_SIGNALING_PATHWAY	4	0.07877216393707605	0.23529411764705882	0.13043478260869565
KEGG_TGF_BETA_SIGNALING_PATHWAY	6	0.0789452201557943	0.35294117647058826	0.10714285714285714
KEGG_CITRATE_CYCLE_TCA_CYCLE	2	0.08196619417921727	0.11764705882352941	0.23333333333333334
