pathway	freq	padj	NES	stability	overlap
KEGG_PPAR_SIGNALING_PATHWAY	1	0.2480916861631218	-1.3523315384398522	0.05555555555555555	45.01
KEGG_TYPE_II_DIABETES_MELLITUS	4	0.23919868858329915	0.10006481460652483	0.2222222222222222	36.519999999999996
KEGG_P53_SIGNALING_PATHWAY	2	0.2315508185595886	-1.317237740109699	0.1111111111111111	36.385
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	2	0.2302003433368507	1.3893755934815568	0.1111111111111111	47.68
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1	0.22869421262855613	-1.3451637475324554	0.05555555555555555	30.97
KEGG_PROPANOATE_METABOLISM	2	0.2161086015722815	-1.355521769707464	0.1111111111111111	32.709999999999994
KEGG_STEROID_BIOSYNTHESIS	2	0.21563904344187756	-1.3448168408455823	0.1111111111111111	28.009999999999998
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	4	0.2156389741633341	-0.015616807304164149	0.2222222222222222	52.27250000000001
KEGG_AXON_GUIDANCE	1	0.21256070542460598	-1.3400180021104167	0.05555555555555555	32.82
KEGG_ABC_TRANSPORTERS	4	0.20898121223049376	-1.397702916810504	0.2222222222222222	44.197500000000005
KEGG_MELANOMA	2	0.20713692545332335	1.4577188863376045	0.1111111111111111	60.15
KEGG_OLFACTORY_TRANSDUCTION	4	0.19833381450383253	1.520975806619704	0.2222222222222222	52.042500000000004
KEGG_FOLATE_BIOSYNTHESIS	2	0.19713103447914876	1.4494374564598078	0.1111111111111111	49.795
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	2	0.19352493358532108	1.4364969469487614	0.1111111111111111	48.855000000000004
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	3	0.18910944361485807	1.4657613018812625	0.16666666666666666	20.61
KEGG_SPHINGOLIPID_METABOLISM	3	0.18794558457543328	-1.411922055872114	0.16666666666666666	41.04
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	8	0.18703837085931246	-1.0475132429380594	0.4444444444444444	60.53875000000001
KEGG_RENIN_ANGIOTENSIN_SYSTEM	11	0.16438469326713914	1.4960798846458376	0.6111111111111112	38.46727272727273
KEGG_GAP_JUNCTION	12	0.16105426516988533	-0.8894560693584476	0.6666666666666666	32.65916666666667
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	10	0.15769386133581656	1.535325367768464	0.5555555555555556	63.66400000000001
KEGG_TGF_BETA_SIGNALING_PATHWAY	4	0.15433452013530236	-1.384643465956484	0.2222222222222222	18.3475
KEGG_TRYPTOPHAN_METABOLISM	7	0.15369445825055023	-0.13168622472012972	0.3888888888888889	36.39
KEGG_RNA_POLYMERASE	10	0.1507340602504022	-1.4409655982457086	0.5555555555555556	54.712
KEGG_FATTY_ACID_METABOLISM	8	0.14808723092767936	-1.4773821517450438	0.4444444444444444	29.47625
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	8	0.14500654968904536	-1.4407753612694227	0.4444444444444444	48.72625
