pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	1	1.534598472754563e-24	1.0	0.35714285714285715	['CHERP', 'DHX15', 'PRPF40A', 'PRPF8', 'HNRNPA1L2', 'NCBP2', 'RBMX', 'DHX8', 'TRA2B', 'SF3A3', 'SRSF2', 'PCBP1', 'NCBP1', 'HNRNPM', 'DDX42', 'AQR', 'SRSF4', 'SMNDC1', 'SRSF1', 'RBM25', 'DDX23', 'SF3B1', 'PRPF38B', 'U2SURP', 'PRPF19', 'SRSF10', 'CDC40', 'SF3B2', 'HNRNPA3', 'U2AF2', 'SNRNP200', 'SNRNP40', 'ISY1', 'SRSF3', 'HNRNPK', 'HNRNPC', 'SNW1', 'SF3B3', 'EFTUD2', 'DDX46', 'SF3A1', 'PRPF38A', 'TCERG1', 'DDX5', 'HNRNPU']
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	8.752421729057921e-08	1.0	0.2	['CUL1', 'CDC27', 'BTRC', 'UBE2Z', 'CDC23', 'XIAP', 'UBE3C', 'UBE4A', 'UBE2Q1', 'ITCH', 'HUWE1', 'CUL4A', 'ANAPC10', 'PRPF19', 'FBXW8', 'UBE4B', 'UBA1', 'CUL5', 'PIAS1', 'DDB1', 'PIAS4', 'UBE2O', 'CUL3', 'UBE2D3', 'ANAPC1', 'UBE3B']
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.02106782511247273	1.0	0.17543859649122806	['GRB2', 'SOS1', 'SOS2', 'PIM2', 'RPS6KB1', 'RELA', 'NRAS', 'STAT3', 'NFKB1', 'BRAF']
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.02181505528512525	1.0	0.12605042016806722	['GRB2', 'MAP2K7', 'YWHAG', 'MAPK14', 'SOS1', 'MAP3K3', 'SOS2', 'KIDINS220', 'RELA', 'PTPN11', 'PRDM4', 'CRKL', 'BRAF', 'NFKB1', 'NRAS']
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.02181505528512525	1.0	0.17647058823529413	['MAPK14', 'RIPK1', 'DDX3X', 'AZI2', 'RELA', 'SIKE1', 'OTUD5', 'MAP3K7', 'NFKB1']
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.02181505528512525	1.0	0.12962962962962962	['GRB2', 'SOS1', 'SOS2', 'IL10RA', 'EP300', 'IL5RA', 'JAK1', 'TYK2', 'PTPN11', 'SOCS5', 'PIAS1', 'STAM2', 'STAT3', 'PIAS4']
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.02181505528512525	1.0	0.18604651162790697	['XPC', 'RPA1', 'ERCC6', 'CUL4A', 'ERCC3', 'DDB1', 'GTF2H3', 'POLD3']
KEGG_RNA_DEGRADATION	1	0.024949542148228806	1.0	0.16363636363636364	['EXOSC10', 'TTC37', 'DDX6', 'PAPOLA', 'CNOT4', 'DIS3', 'XRN1', 'DCP1A', 'CNOT10']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.027872355589316337	1.0	0.1262135922330097	['GRB2', 'MAP2K7', 'SOS1', 'GRAP2', 'MAPK14', 'SOS2', 'VAV2', 'PAK2', 'RELA', 'DLG1', 'MAP3K7', 'NFKB1', 'NRAS']
KEGG_RENAL_CELL_CARCINOMA	1	0.028864793297405933	1.0	0.14492753623188406	['GRB2', 'SOS1', 'EP300', 'SOS2', 'ARNT', 'PTPN11', 'CRKL', 'NRAS', 'BRAF', 'PAK2']
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.03371180191584158	1.0	0.15	['MAPK14', 'PSTPIP1', 'TAB3', 'TAB2', 'RELA', 'XIAP', 'MAP3K7', 'ERBIN', 'NFKB1']
KEGG_ENDOCYTOSIS	1	0.033862902376961004	1.0	0.10227272727272728	['STAMBP', 'RBSN', 'AP2B1', 'PIP5K1C', 'RAB5C', 'PIKFYVE', 'PIP4K2B', 'ACAP2', 'HGS', 'ARF6', 'EEA1', 'GIT2', 'USP8', 'PDCD6IP', 'STAM2', 'ARFGAP2', 'ITCH', 'RABEP1']
KEGG_GAP_JUNCTION	1	0.033862902376961004	1.0	0.136986301369863	['GRB2', 'SOS1', 'GNA11', 'GNAI3', 'SOS2', 'NRAS', 'MAP3K2', 'TJP1', 'CSNK1D', 'PRKACA']
KEGG_GNRH_SIGNALING_PATHWAY	1	0.035496572534541415	1.0	0.12643678160919541	['GRB2', 'MAP2K7', 'SOS1', 'MAPK14', 'MAP3K3', 'GNA11', 'SOS2', 'PLA2G4B', 'PRKACA', 'MAP3K2', 'NRAS']
KEGG_MISMATCH_REPAIR	1	0.035496572534541415	1.0	0.22727272727272727	['MSH2', 'RPA1', 'MLH1', 'MSH6', 'POLD3']
KEGG_BASAL_TRANSCRIPTION_FACTORS	1	0.03720764741915972	1.0	0.1875	['GTF2E1', 'TAF5L', 'GTF2I', 'GTF2H3', 'TAF1L', 'GTF2F1']
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.03856854062146079	1.0	0.09836065573770492	['SOS1', 'ABI2', 'PIP5K1C', 'PIKFYVE', 'SOS2', 'DIAPH1', 'VAV2', 'PIP4K2B', 'TIAM2', 'PAK2', 'ROCK2', 'PPP1R12A', 'CRKL', 'BRAF', 'ITGAL', 'SSH1', 'ARHGEF6', 'NRAS']
KEGG_LYSINE_DEGRADATION	1	0.042215467441919244	1.0	0.1590909090909091	['SETD2', 'AASDHPPT', 'SETDB1', 'SETD1B', 'NSD1', 'ASH1L', 'SETD1A']
KEGG_MAPK_SIGNALING_PATHWAY	1	0.04788084214530782	1.0	0.08974358974358974	['MAP3K11', 'TAOK1', 'RELA', 'TAB2', 'CRKL', 'BRAF', 'PRKACA', 'MAP2K7', 'SOS1', 'MAP3K3', 'PLA2G4B', 'NFKB1', 'NRAS', 'MAPK14', 'MAP3K2', 'MAP3K7', 'ELK4', 'GRB2', 'SOS2', 'ATF2', 'PAK2']
KEGG_CELL_CYCLE	1	0.04788084214530782	1.0	0.10743801652892562	['CUL1', 'CDC27', 'SMC1A', 'RBL2', 'YWHAG', 'EP300', 'ANAPC1', 'CDC23', 'ATR', 'STAG2', 'ANAPC10', 'STAG1', 'SMC3']
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.04788084214530782	1.0	0.10833333333333334	['GRB2', 'SOS1', 'PRKAR1A', 'SOS2', 'PHKA2', 'HK1', 'RPS6KB1', 'PRKACA', 'EXOC7', 'CRKL', 'RPTOR', 'BRAF', 'NRAS']
KEGG_OOCYTE_MEIOSIS	1	0.05628412520884011	1.0	0.11224489795918367	['CUL1', 'CDC27', 'SMC1A', 'YWHAG', 'BTRC', 'ANAPC1', 'CDC23', 'PRKACA', 'ANAPC10', 'SMC3', 'SPDYA']
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.05628412520884011	1.0	0.125	['GRB2', 'SOS1', 'SOS2', 'RELA', 'PTPN11', 'CRKL', 'BRAF', 'NFKB1', 'NRAS']
KEGG_ENDOMETRIAL_CANCER	1	0.057140944617068264	1.0	0.14285714285714285	['GRB2', 'SOS1', 'SOS2', 'MLH1', 'NRAS', 'CTNNA1', 'BRAF']
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.06808803760710015	1.0	0.21052631578947367	['GRB2', 'SOS2', 'SOS1', 'NOTCH2']
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.07303622208053002	1.0	0.11688311688311688	['MAPK14', 'CDC27', 'SPDYA', 'ANAPC1', 'CDC23', 'ANAPC10', 'GNAI3', 'BRAF', 'PRKACA']
KEGG_ERBB_SIGNALING_PATHWAY	1	0.09192005782582774	1.0	0.1111111111111111	['GRB2', 'MAP2K7', 'SOS1', 'SOS2', 'RPS6KB1', 'PAK2', 'CRKL', 'BRAF', 'NRAS']
KEGG_NON_HOMOLOGOUS_END_JOINING	1	0.09192005782582774	1.0	0.25	['MRE11', 'XRCC5', 'RAD50']
