pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	5	5.867000619534149e-05	0.5	0.22063492063492066	['CHERP', 'DHX15', 'PRPF40A', 'HNRNPA1L2', 'NCBP2', 'DHX8', 'TRA2B', 'SRSF2', 'PCBP1', 'NCBP1', 'HNRNPM', 'DDX42', 'AQR', 'SMNDC1', 'SRSF1', 'RBM25', 'SF3B1', 'PRPF38B', 'DDX23', 'U2SURP', 'XAB2', 'SRSF10', 'SF3B2', 'CDC5L', 'HNRNPA3', 'U2AF2', 'SNRNP200', 'HNRNPK', 'SNW1', 'SF3B3', 'EFTUD2', 'DDX46', 'SF3A1', 'HNRNPU']
KEGG_PRIMARY_IMMUNODEFICIENCY	5	0.0005541636729573229	0.5	0.30967741935483867	['CD4', 'IL2RG', 'LCK', 'PTPRC', 'CD79A', 'CD3D', 'CIITA', 'CD3E', 'CD40LG', 'BTK', 'ICOS']
KEGG_RIBOSOME	3	0.004831903037298313	0.3	0.2235294117647059	['RPL5', 'RPL10', 'RPS26', 'RPL37A', 'RPS2', 'RPL13', 'RPS3', 'RPL14', 'RSL24D1', 'RPL38', 'RPL24', 'RPS9', 'RPS27A', 'RPS27L', 'RPS17', 'RPL37', 'RPL26', 'RPLP2', 'RPL26L1', 'RPS20', 'RPS29', 'RPL13A', 'RPS15A', 'RPS4X', 'RPL31', 'RPL34', 'RPL11', 'RPL9', 'RPL15', 'RPL10A', 'RPSA', 'RPL23', 'RPL21', 'RPS3A', 'FAU', 'RPS11', 'RPLP1']
KEGG_LEISHMANIA_INFECTION	2	0.006137904839989608	0.2	0.16176470588235295	['HLA-DMB', 'NCF2', 'HLA-DPB1', 'JAK1', 'RELA', 'HLA-DRA', 'PRKCB', 'HLA-DPA1', 'ITGB2', 'HLA-DQA1', 'ITGAM']
KEGG_NUCLEOTIDE_EXCISION_REPAIR	3	0.011462226191676623	0.3	0.18604651162790697	['POLE2', 'RPA1', 'ERCC6', 'ERCC3', 'RFC4', 'DDB1', 'GTF2H3', 'POLD3']
KEGG_GLUTATHIONE_METABOLISM	1	0.011898038967437755	0.1	0.21739130434782608	['GPX1', 'GSTA2', 'GSR', 'GSTM4', 'MGST2', 'IDH1', 'ODC1', 'GSTP1', 'SRM', 'GGT6']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	5	0.013787764890397205	0.5	0.15728155339805827	['CD3D', 'CD3E', 'CD247', 'RELA', 'PIK3CA', 'MAP2K7', 'SOS1', 'GRAP2', 'VAV2', 'CD40LG', 'ICOS', 'PIK3CG', 'NRAS', 'PDCD1', 'ITK', 'CD28', 'CD4', 'LCK', 'PTPRC', 'SOS2', 'LCP2', 'PIK3R5', 'PAK2']
KEGG_MISMATCH_REPAIR	5	0.01413882152016666	0.5	0.2636363636363636	['MSH2', 'RPA1', 'EXO1', 'RFC4', 'MSH6', 'POLD3']
KEGG_AUTOIMMUNE_THYROID_DISEASE	2	0.0141966405725689	0.2	0.22413793103448276	['HLA-DMB', 'HLA-DPB1', 'CD40LG', 'CD28', 'HLA-DPA1', 'HLA-DRA', 'HLA-DQA1']
KEGG_ASTHMA	2	0.015441710319821944	0.2	0.26190476190476186	['HLA-DMB', 'HLA-DPB1', 'CD40LG', 'HLA-DPA1', 'HLA-DRA', 'HLA-DQA1']
