pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	1	0.0003448855209968943	1.0	0.15873015873015872	['DDX39B', 'RBM22', 'SRSF2', 'SF3A3', 'PCBP1', 'EIF4A3', 'SF3B6', 'THOC1', 'ZMAT2', 'DDX23', 'SNRNP27', 'CDC5L', 'U2AF2', 'LSM3', 'SYF2', 'EFTUD2', 'SRSF9', 'USP39', 'PRPF38A', 'SNRPA']
KEGG_RNA_DEGRADATION	1	0.0003448855209968943	1.0	0.23636363636363636	['CNOT2', 'EXOSC10', 'PNPT1', 'EXOSC2', 'PAPOLA', 'DIS3', 'XRN1', 'CNOT9', 'EXOSC9', 'CNOT6', 'LSM3', 'PATL1', 'CNOT10']
KEGG_CELL_CYCLE	1	0.0016692590225830448	1.0	0.1487603305785124	['CDC27', 'MCM7', 'SMC1A', 'ANAPC4', 'TGFB1', 'ATM', 'CDC7', 'CDK2', 'ANAPC7', 'CDC23', 'PRKDC', 'TFDP1', 'CDC14A', 'YWHAZ', 'YWHAH', 'CCND2', 'MCM3', 'BUB3']
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1	0.0062771464418117226	1.0	0.14705882352941177	['PECAM1', 'ARHGAP35', 'VAV2', 'CTNND1', 'ROCK2', 'F11R', 'RAP1A', 'PXN', 'ACTN4', 'AFDN', 'GNAI3', 'CTNNA1', 'PIK3CA', 'ACTG1', 'PIK3CG']
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	0.0075782614224065604	1.0	0.13076923076923078	['CUL7', 'CDC27', 'UBE2D1', 'ANAPC4', 'FANCL', 'UBE2G1', 'BIRC2', 'UBE2Z', 'UBA6', 'CUL4A', 'CDC23', 'ANAPC7', 'UBE4A', 'UBA7', 'CBLB', 'ITCH', 'FBXW8']
KEGG_TIGHT_JUNCTION	1	0.0075782614224065604	1.0	0.1388888888888889	['PPP2CA', 'GNAI3', 'LLGL1', 'F11R', 'CSNK2A2', 'TJAP1', 'ACTN4', 'AFDN', 'TJP2', 'CTNNA1', 'PPP2R1B', 'ACTG1', 'PRKCH', 'AKT2', 'NRAS']
KEGG_FOCAL_ADHESION	1	0.0075782614224065604	1.0	0.11475409836065574	['MAPK10', 'ELK1', 'CRKL', 'ACTN4', 'PIK3CA', 'SOS1', 'FLNA', 'VAV2', 'PXN', 'PPP1R12A', 'CCND2', 'PIK3CG', 'ROCK2', 'AKT2', 'GRB2', 'ARHGAP35', 'DIAPH1', 'BIRC2', 'RAP1A', 'ACTG1', 'PAK2']
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.007966920362440875	1.0	0.15584415584415584	['CDC27', 'MAPK10', 'ANAPC4', 'CDK2', 'HSP90AA1', 'ANAPC7', 'CDC23', 'ADCY6', 'GNAI3', 'PIK3CA', 'AKT2', 'PIK3CG']
KEGG_ERBB_SIGNALING_PATHWAY	1	0.010204846289891711	1.0	0.14814814814814814	['GRB2', 'SOS1', 'MAPK10', 'PIK3CG', 'ELK1', 'ABL2', 'CBLB', 'CRKL', 'NRAS', 'PIK3CA', 'AKT2', 'PAK2']
KEGG_ADHERENS_JUNCTION	1	0.010204846289891711	1.0	0.15714285714285714	['TGFBR2', 'CTNND1', 'CSNK2A2', 'MAP3K7', 'PTPRJ', 'SSX2IP', 'AFDN', 'ACTN4', 'CTNNA1', 'ACTG1', 'FARP2']
