pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_GLIAL_CELL_DIFFERENTIATION	1	0.2498802808032559	1.519896507860505	1.0	30.58	['MAPK1', 'NFIB', 'SMO', 'IL34', 'MYOC', 'CNTNAP1', 'TAL1', 'RNF112', 'GLI3', 'NOG', 'IFNG', 'IL1B', 'TPPP', 'SOX2', 'BMP2', 'ID2', 'PICK1', 'OLIG1', 'SERPINE2', 'CNTN1', 'DLL1', 'POU3F2', 'FGF10', 'SOX9', 'ID4', 'DRD1', 'PRX', 'ZNF488', 'MT3', 'MAPT', 'GPR157', 'MYRF', 'FPR2', 'GPC1', 'CLU', 'C5AR1', 'MAL', 'FA2H', 'MXRA8', 'SOX6', 'S100A9', 'DNER', 'ITGB4', 'SOX11', 'SLC45A3', 'AGER', 'PTPRZ1', 'KLF15', 'PARD3', 'PHGDH', 'NTRK2', 'TENM4', 'CLCF1', 'PRDM8', 'DAAM2', 'METRN', 'CXCR4', 'B4GALT6', 'LAMC3', 'CDH2', 'APP', 'ASCL1', 'CSPG5', 'NRG1', 'PTN', 'CDKN2C', 'ERBB3', 'TNF', 'ADGRG6', 'RELN', 'CDK1', 'MIR142', 'CDK6']
GOBP_PROLINE_TRANSPORT	1	0.24983281168341812	1.5193825706806114	1.0	26.77	['ACE2', 'SLC6A20', 'SLC1A4', 'SLC36A4']
GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	1	0.24979017925788397	-1.3335404944371556	1.0	26.79	['BTN2A2', 'FOXP3', 'VSIR', 'LGALS9', 'BCL6', 'HLA-DRB1', 'AMBRA1', 'IL4I1', 'HLA-DRA', 'CR1']
GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	1	0.24971951161838196	1.5197742444712352	1.0	34.02	['MIR221', 'APOA1', 'FGA', 'CEACAM6', 'GCNT2', 'WNK1', 'AGER', 'BMP7', 'TNF', 'IL1RN', 'FGG', 'MYADM', 'THY1', 'FGB', 'IL1B']
GOBP_DESMOSOME_ORGANIZATION	1	0.24960562046436696	1.5203785226666868	1.0	11.08	['DSG2', 'SNAI2', 'GRHL1', 'DSP', 'PKP2']
GOBP_ESTABLISHMENT_OF_GOLGI_LOCALIZATION	1	0.24947043603279528	-1.3340994761814422	1.0	30.63	['PDCD10', 'CDC42', 'YWHAZ', 'COPG1', 'STK25']
GOBP_UBIQUITIN_DEPENDENT_GLYCOPROTEIN_ERAD_PATHWAY	1	0.24937001447138007	-1.3340909245992791	1.0	52.82	['EDEM3', 'EDEM1', 'EDEM2', 'MAN1A1', 'MAN1B1']
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	1	0.2490946347190064	-1.3346103390750548	1.0	39.92	['PARK7', 'LTA', 'HLA-E', 'CD81', 'CCR7', 'CD28', 'C3', 'BTK']
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	1	0.24893259323292072	-1.334880321667949	1.0	40.96	['ZBTB7B', 'FOXP3', 'RC3H2', 'SMAD7', 'RC3H1', 'IL27RA', 'LOXL3']
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	1	0.24888091218648917	1.5212994053497817	1.0	18.74	['PNP', 'GNMT', 'CDA', 'UPP1', 'PRTFDC1', 'NT5E', 'MTAP', 'APOBEC3B', 'APOBEC3A', 'APOBEC3D', 'APOBEC3G', 'APOBEC3H', 'PTGDR']
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_APOPTOTIC_PROCESS	1	0.24876547510490035	-1.3351498657455145	1.0	15.28	['LILRB1', 'AXL', 'CCR7', 'CCL19']
GOBP_HYPERSENSITIVITY	1	0.24767890125844802	-1.336328324996377	1.0	7.74	['HLA-E', 'CCR7', 'IGHG1', 'BTK', 'FUT7']
GOBP_SPERM_DNA_CONDENSATION	1	0.2476271641127419	-1.3364966256954476	1.0	40.15	['TSSK6', 'RNF8', 'PSME4', 'SELENOF', 'SRPK1']
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS	1	0.2472545502833384	1.522971560469202	1.0	27.38	['PNP', 'CDA', 'APOBEC1', 'UPP1', 'GDA', 'APOBEC3D', 'MTAP', 'APOBEC2', 'APOBEC3B', 'APOBEC3A', 'ENTPD4', 'NUDT1', 'APOBEC3G', 'APOBEC3H']
GOBP_INTERLEUKIN_18_PRODUCTION	1	0.24712421950102514	-1.3371388069681354	1.0	15.03	['TLR2', 'DHX9', 'CD84', 'IL10', 'NOD2']
GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	1	0.2467211917489266	-1.3376395323185537	1.0	43.72	['ZBTB46', 'RARA', 'CUL4A', 'TRIB1', 'INPP5D', 'C1QC']
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	1	0.24671446927173338	-1.3377460487519195	1.0	48.32	['CIITA', 'LGALS9', 'EXOC7', 'TRIM59', 'ITGAV', 'MID2', 'CD74', 'SNX3', 'TMPRSS2', 'CH25H', 'SFTPD', 'TRIM38', 'TRIM27', 'FCN1', 'TRIM8', 'TRIM5', 'HLA-DRB1', 'TRIM14', 'TRIM11', 'TRIM26', 'TRIM25', 'CAV1', 'EXOC2', 'FUCA2', 'TRIM34', 'CD4', 'NECTIN2', 'P4HB', 'CXCL6', 'TRIM21', 'GSN', 'TRIM22']
GOBP_MONOCYTE_ACTIVATION	1	0.24667061570081739	1.5253812280963133	1.0	7.37	['FOXP1', 'LILRB4', 'FN1', 'ADAM10', 'DYSF']
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	1	0.24643211739824197	1.5253130382450584	1.0	68.87	['DGAT1', 'ELOVL6', 'DGAT2', 'ACOT7', 'ELOVL4', 'ELOVL5', 'ACSBG1', 'HACD2', 'HSD17B12', 'ACSL1', 'TECR', 'ELOVL1', 'ELOVL2', 'HACD1', 'ACSF3', 'ACSL5', 'FAR1', 'ELOVL7', 'FAR2', 'ACSL4', 'THEM5', 'ELOVL3']
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1	0.24622827688639534	-1.3383374517545463	1.0	42.53	['DHX36', 'ARMCX5-GPRASP2', 'CASS4', 'TRIOBP', 'STAU2', 'CAPRIN2', 'ACTN4', 'SPRY4', 'RAC3', 'FERMT2', 'LIMS1', 'FLNA', 'ARHGEF7', 'ABL1', 'TESK1', 'WASHC2C', 'CORO1C', 'ANAPC2', 'BHLHB9', 'DBN1', 'ILK', 'ITGB1BP1', 'FBXW8', 'CUL7', 'ANKRD27', 'DBNL', 'ACTR2', 'SS18L1', 'PARP6', 'PTK2', 'DAB2', 'CAPRIN1', 'BAIAP2', 'AP1AR', 'ARPC2', 'CALR', 'MELTF', 'CDKL5', 'P4HB', 'RREB1', 'KANK1', 'CUX1', 'PRKDC', 'EEF2K', 'DOCK1', 'CDC42', 'CRK', 'PAFAH1B1', 'RAC1', 'DNM2']
GOBP_HEART_VALVE_FORMATION	1	0.24619836570254677	1.5241840187103748	1.0	56.22	['EFNA1', 'ZFPM1', 'SOX9', 'HEY1', 'TWIST1', 'DCHS1', 'SCX', 'GJA5', 'SMAD4', 'HEY2', 'OLFM1']
