pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	1	0.24999059795472475	-1.500401755948932	0.1	36.84	['DNAJB6', 'HSPA1B', 'DNAJA4', 'PSMC6', 'SACS', 'CDC34', 'DNAJB2', 'HSPA1A', 'PSMC5', 'DNAJB1', 'HSF1']
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	1	0.24983066320697273	-1.50073615591378	0.1	23.81	['AMPD2', 'PDE9A', 'NPR2', 'PDE5A', 'PDE7A', 'RORA', 'ADCY7', 'ADCY5', 'ADCY6', 'PDE4A', 'PDE8B', 'ADCY3', 'PTHLH', 'PDE4B']
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	1	0.24980568929013627	1.4648309716674144	0.1	54.41	['PNP', 'XDH', 'TYMP', 'NT5C', 'UPP1', 'GDA', 'NT5M', 'DNPH1', 'NT5C1A', 'ADA']
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	1	0.24973501329071585	1.4646728254895824	0.1	72.71	['IDUA', 'FUCA1', 'LYVE1', 'HYAL1', 'PGLYRP4', 'GNS', 'PGLYRP3', 'SGSH', 'HYAL2', 'CD44', 'HYAL3', 'GUSB', 'IDS', 'CEMIP', 'FGF2', 'HPSE2', 'TGFB1', 'NAGLU', 'GLB1', 'LYG1']
GOBP_DESMOSOME_ORGANIZATION	1	0.24960562046436696	1.5203785226666868	0.1	11.08	['DSG2', 'SNAI2', 'GRHL1', 'DSP', 'PKP2']
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	1	0.24945040672759983	-1.3607731343958853	0.1	24.81	['SELP', 'TRAF6', 'ITGA4', 'RHOA', 'ALOX5', 'CCR2', 'RELA', 'NFAT5', 'PTAFR', 'ETS1', 'FUT7']
GOBP_SPLEEN_DEVELOPMENT	1	0.2493429598001867	-1.5015664007036658	0.1	25.98	['FADD', 'PPP2R3C', 'SLC40A1', 'BARX1', 'PKN1', 'TCF21', 'FLVCR1', 'POLB', 'TRAF3IP2', 'RC3H1', 'CITED2', 'CDH17', 'HOXB4', 'CTC1', 'RIPK3']
GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION	1	0.24916777285676098	-1.3626220737541124	0.1	32.58	['RPS6KA4', 'BRD7', 'WBP2', 'KAT2A', 'FOXP3', 'KAT7', 'PAXIP1', 'ARID5A', 'RUVBL2', 'TADA2B', 'MAPK3', 'GLYR1', 'SMAD4', 'SMARCB1', 'TADA2A', 'SPHK2']
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	1	0.24893259323292072	-1.334880321667949	0.1	40.96	['ZBTB7B', 'FOXP3', 'RC3H2', 'SMAD7', 'RC3H1', 'IL27RA', 'LOXL3']
GOBP_REGULATION_OF_ARTERY_MORPHOGENESIS	1	0.24842210760910513	-1.5060168241174465	0.1	25.79	['AKT3', 'MDK', 'NOTCH1', 'EFNB2']
GOBP_ENDODERMAL_CELL_FATE_SPECIFICATION	1	0.2479794249242288	1.4673126859590668	0.1	40.49	['SOX2', 'MESP1', 'DKK1', 'HNF1B', 'SOX17', 'POU5F1']
GOBP_DENTINOGENESIS	1	0.2479083713899849	1.5599965989527589	0.1	3.07	['SMPD3', 'SERPINE1', 'HTRA1']
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	1	0.2477229659379665	-1.4388064704167862	0.1	26.62	['NTF4', 'DAB1', 'NTAN1', 'PBX3', 'EPS8', 'SLITRK6', 'CLN8', 'TMOD1', 'HOXB8', 'CTNS', 'SHANK2', 'FOXA2', 'PARK7', 'PUM1', 'CSTB', 'GRIN2D', 'ARCN1', 'NR4A2', 'ZMPSTE24', 'EPHA4', 'INPP5F', 'BTBD9', 'PAFAH1B1', 'HTRA2', 'FXN']
GOBP_HYPERSENSITIVITY	1	0.24767890125844802	-1.336328324996377	0.1	7.74	['HLA-E', 'CCR7', 'IGHG1', 'BTK', 'FUT7']
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1	0.24757253895874518	1.468271553068047	0.1	44.49	['ISL1', 'AXIN2', 'MDK', 'LEF1', 'GCNT2', 'BMP7', 'BAMBI', 'COL1A1', 'CRB2', 'TIAM1', 'OLFM1', 'IL1B', 'BMP2', 'JAG1', 'TWIST1', 'PDPN', 'BMP4', 'LOXL2', 'SNAI1', 'MIR221', 'MIR21', 'SDCBP', 'ZNF703', 'ALX1', 'RGCC', 'TGFB1I1', 'IL6', 'FOXC1', 'TGFB2', 'GLIPR2', 'EZH2']
GOBP_METANEPHRIC_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION	1	0.24756449426226126	-1.4286896842926389	0.1	29.32	['LIF', 'YAP1', 'STAT1', 'WWTR1']
