pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_ELONGATION	1	0.24874474327271634	1.3263252342961682	1.0	65.67	['DPH6', 'CPEB3', 'DPH3', 'DPH5', 'DPH2', 'DPH7', 'CPEB2', 'DPH1', 'DPH3P1', 'DNAJC24']
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1	0.2487324442918566	1.3262454011683007	1.0	80.1	['BTRC', 'KCTD21', 'CD3E', 'GLI3', 'ULK3', 'TULP3', 'KIF7', 'PRKACA', 'GLIS2', 'RACK1', 'SERPINE2', 'MGRN1', 'RUNX2', 'GPR37L1', 'GPC3', 'RB1', 'PTCH1', 'GPR161', 'VCP', 'KCTD6', 'PTCH2', 'CDK20', 'GLI1', 'PRKACB', 'HERC4', 'SUFU', 'HHIP', 'IFT122', 'IFT172', 'ENPP1', 'MEGF8']
GOBP_MACROPHAGE_DIFFERENTIATION	1	0.24861810582074487	1.326685761704634	1.0	59.52	['ZBTB46', 'RIPK1', 'IL34', 'CSF1', 'MMP9', 'SPI1', 'ROR2', 'IL15', 'IFNG', 'GAB3', 'CSF2', 'SIRT1', 'GBA', 'RB1', 'CSF1R', 'HSF1', 'FADD', 'TLR2', 'INHBA', 'HCLS1', 'PTPN2', 'CASP8', 'HLA-DRB1', 'C1QC', 'CD4', 'APP', 'TGFB1', 'NRROS', 'TRIB1', 'PRKCA', 'CDC42', 'EIF2AK1', 'PARP1', 'MIR223', 'L3MBTL3']
GOBP_REGULATION_OF_CALCIDIOL_1_MONOOXYGENASE_ACTIVITY	1	0.2485872435502038	1.3266175233402215	1.0	16.62	['IFNG', 'GFI1', 'NFKB1', 'IL1B']
GOBP_CONSTITUTIVE_SECRETORY_PATHWAY	1	0.24844468313364418	1.3269607766177909	1.0	30.79	['RAB33B', 'TMEM167B', 'TRAPPC11', 'RAB11B', 'TMEM167A']
GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION	1	0.24802423809008609	1.3275234344999753	1.0	16.33	['BLOC1S6', 'ZEB2', 'GNA11', 'BLOC1S5']
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1	0.2477496526244957	1.3278810560545435	1.0	63.86	['DUT', 'TK2', 'SHMT1', 'TK1', 'DCTD', 'DCK', 'TYMS', 'DGUOK', 'ADK']
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1	0.24575151408498472	1.330070077144752	1.0	49.75	['MAPK1', 'TNRC6A', 'FAS', 'ADRB2', 'SIK2', 'BBS4', 'RPTOR', 'WNT2B', 'DNMT3A', 'CAT', 'LTA', 'NUDT15', 'MTHFR', 'SIRT1', 'SLC25A25', 'DCPS', 'SIRT5', 'TMEM135', 'CXCL10', 'SHANK2', 'WDR24', 'SREBF1', 'HSPA5', 'IFI16', 'DEPDC5', 'SORL1', 'DCTPP1', 'LRP11', 'PDK2', 'KDM4A', 'STK24', 'WIPI2', 'TRIM25', 'OGG1', 'SUV39H1', 'TRPV1', 'VCAM1', 'ACADM', 'CPEB4', 'SNW1', 'CYBB', 'AIF1', 'AIFM1', 'NUAK2', 'TYMS', 'MAPK8', 'RXRA', 'ATF2', 'POR', 'RRAGA', 'FADS1', 'PSPH', 'RARA', 'CHSY1', 'FNIP1', 'AQP3', 'ASNS', 'BCHE', 'NOCT', 'IL15', 'APOE', 'WDR59', 'SEH1L', 'MAP3K5', 'CBSL', 'HMOX1', 'EIF2AK3', 'DSC2', 'GIPR', 'FAM107A', 'RPS6KB1', 'GBA', 'APPL2', 'FOXK2', 'ATG14', 'RALB', 'PIK3R4', 'KANK2', 'HSF1', 'APAF1', 'TGFBR2', 'KLF10', 'WRN', 'LDLR', 'ADSL', 'HAMP', 'OMA1', 'ALAD', 'HLCS', 'NUDT1', 'SRD5A2', 'AXL', 'ENSA', 'ACACB', 'EIF2AK2', 'GCN1', 'AGL', 'ARHGAP35', 'ERCC6', 'ITGA4', 'TBL2', 'MAX', 'P2RX7', 'PPARD', 'ITFG2', 'UCP3', 'TTC5', 'ERCC1', 'SZT2', 'BRIP1', 'TSC1', 'RRP8', 'SRC', 'GNPAT', 'RRAGB', 'VPS41', 'ATG5', 'MAPK3', 'SRSF2', 'LRRK2', 'NOD2', 'TBL1XR1', 'CBS', 'FOXO1', 'SLC27A4', 'EIF2AK4', 'PPARA', 'ULK1', 'ZEB1', 'NFE2L2', 'HNRNPA1', 'MYBBP1A', 'CD68', 'MBD3', 'CPT1A', 'ATG7', 'MTOR', 'ADNP', 'PRKAG1', 'TRIM24', 'MAPK14', 'FLCN', 'GPX1', 'SESN2', 'HFE', 'OGT', 'ATP2B1', 'CYP1B1', 'FOXK1', 'LYN', 'NCOA1', 'A2M', 'FOLR2', 'KAT2A', 'PPP1R9B', 'PTPRC', 'LARP1', 'PRKAB2', 'TNF', 'USF1', 'RRAGC', 'SH3GLB1', 'SLC2A1', 'JMY', 'EIF2S1', 'IGF1R', 'WDR45B', 'SIPA1', 'SESN1', 'GAS6', 'EIF2A', 'ACE', 'FOXO3', 'PIM1', 'SLC16A1', 'MTMR3', 'NR1H2', 'PICK1', 'HSPA8', 'PRKAA1', 'RASGRP4', 'USP33', 'BECN1', 'BCL10', 'FOXO4', 'TBC1D5', 'GNAI2', 'FOLR1', 'ZFYVE1', 'MBD2', 'SCTR', 'BNIP2', 'CBL', 'PLEC', 'CLEC16A', 'ARSB', 'BCAS3', 'PIK3C3', 'XPR1', 'STC2', 'EHMT2', 'NDOR1', 'AKT1', 'SLC38A2', 'STAT1', 'GHRL', 'BMPR2', 'PPM1D', 'BBS2', 'MIOS', 'SRF', 'PMAIP1', 'SLC8A1', 'ULK2', 'VDR', 'EIF4G1', 'TFRC', 'LAMP2', 'SREBF2', 'IMPACT', 'MED1', 'RMI1']
GOBP_INTERLEUKIN_18_MEDIATED_SIGNALING_PATHWAY	1	0.24560540293140412	1.3303207704977753	1.0	40.25	['IL18RAP', 'AKT1', 'IL18', 'TICAM2', 'IL18R1']
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1	0.24557779199782742	1.3304518974116866	1.0	55.75	['ITGB5', 'ADAM15', 'VAV1', 'SRC', 'CD47', 'TEC', 'HCK', 'PTPN11', 'LAT', 'PRAM1', 'PLEK', 'ITGAV', 'COL3A1', 'ADAMTS1', 'PHACTR4', 'ITGB2', 'PTPRA', 'ITGAL', 'ADAM10', 'DST', 'ITGAE', 'FERMT2', 'LIMS1', 'FLNA', 'ITGB1', 'TXK', 'FBLN1', 'ABL1', 'PTK2B', 'CD40LG', 'ITGA8', 'FN1', 'CCM2', 'TLN1', 'ILK', 'ITGA9', 'CTNNA1', 'SYK', 'ITGB1BP1', 'ITGAX', 'ADAMTS13', 'FGR', 'MYH9', 'ITGB4', 'BCAR1', 'PTK2', 'RCC2', 'PLPP3', 'DAB2', 'ITGA3', 'TSPAN32', 'ADAM9', 'LOXL3', 'LAMA5', 'CUL3', 'ITGB7', 'FERMT3', 'ZYX', 'ITGA1', 'ZNF304', 'ITGA4', 'NRP1', 'DOCK1', 'CDC42', 'BST1', 'ERBIN', 'ITGAM']
