pathway	freq	padj	stability	overlap
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	6	7.79808903976691e-06	0.2727272727272727	0.9897698209718672
GOBP_CELL_CYCLE_PROCESS	10	9.937285493501492e-05	0.45454545454545453	0.9859761686526122
GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	6	0.00045928754446716044	0.2727272727272727	0.9880952380952381
GOBP_DNA_METABOLIC_PROCESS	10	0.0007572139214926662	0.45454545454545453	0.986794717887155
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	3	0.0012222532219889719	0.13636363636363635	0.983739837398374
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	10	0.0019856746046824528	0.45454545454545453	0.9898692810457517
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	9	0.0020020529540652494	0.4090909090909091	0.9853217272572111
GOBP_MITOTIC_CELL_CYCLE	10	0.002580413092849628	0.45454545454545453	0.9838095238095237
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	3	0.002889867586981677	0.13636363636363635	0.9908333333333333
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	16	0.0031289163128178977	0.7272727272727273	0.9790360501567401
GOBP_DNA_REPAIR	6	0.003131285471056989	0.2727272727272727	0.9901960784313726
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	8	0.0032765589005765983	0.36363636363636365	0.976829268292683
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	4	0.0034659535922123385	0.18181818181818182	0.9766977363515313
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	3	0.0037253169075867555	0.13636363636363635	0.9766081871345028
GOBP_MITOTIC_NUCLEAR_DIVISION	2	0.00372733075944381	0.09090909090909091	0.9929328621908127
GOBP_REGULATION_OF_PROTEOLYSIS	5	0.003876434970375036	0.22727272727272727	0.982648401826484
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	16	0.003990028727594424	0.7272727272727273	0.9803355335533553
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	3	0.003991626353320681	0.13636363636363635	0.9875389408099688
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	20	0.004133233312362877	0.9090909090909091	0.9756948383437324
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	17	0.0041901868053395835	0.7727272727272727	0.9771344274386872
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	19	0.004476127815510839	0.8636363636363636	0.9730817831849305
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	16	0.004592242530898861	0.7272727272727273	0.9773676880222842
GOBP_CELL_CELL_SIGNALING	9	0.004625897048357734	0.4090909090909091	0.9751887810140237
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	19	0.0047009069416230455	0.8636363636363636	0.9746564281712421
GOBP_PHOSPHORYLATION	16	0.004731591524487663	0.7272727272727273	0.9734594042056076
GOBP_MITOCHONDRION_ORGANIZATION	2	0.004757701027536742	0.09090909090909091	0.9835728952772074
GOBP_CELL_PROJECTION_ORGANIZATION	18	0.005012581817192832	0.8181818181818182	0.9770573956620469
GOBP_PROTEOLYSIS	12	0.005292788588062325	0.5454545454545454	0.975938601949803
GOBP_MITOTIC_CELL_CYCLE_PROCESS	10	0.005588631193280938	0.45454545454545453	0.984126984126984
GOBP_METAL_ION_TRANSPORT	2	0.005977864942576022	0.09090909090909091	0.9770408163265306
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	3	0.00615742252234678	0.13636363636363635	0.9784147204529371
GOBP_CYTOSKELETON_ORGANIZATION	17	0.006193199715028062	0.7727272727272727	0.9761339605541411
GOBP_CHROMOSOME_ORGANIZATION	12	0.007027434001085017	0.5454545454545454	0.9829838116261959
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	10	0.007607037548771266	0.45454545454545453	0.9823434991974317
GOBP_INTRACELLULAR_TRANSPORT	15	0.0076606599489414265	0.6818181818181818	0.975749256463052
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	12	0.00790627227824681	0.5454545454545454	0.9735846754514398
