pathway	freq	mean_padj	mean_NES
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	7.214479455487154
GOBP_NEUROGENESIS	1.0	0.0	6.924513423796419
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.713944206017249
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	6.451874817586693
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	6.317438831874849
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	6.307438738434932
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	6.269416584070825
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	6.2339699853201385
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	6.2283930048589
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.228143165498686
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	6.224538768004106
GOBP_NEURON_DIFFERENTIATION	1.0	0.0	6.1825182867791675
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	6.128237132246465
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	6.026793628649083
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	5.978935010493804
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	5.955515253059023
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	5.785390070964445
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.784092775053902
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	5.735963381750215
GOBP_HISTONE_MODIFICATION	1.0	0.0	5.729731623316758
GOBP_EMBRYO_DEVELOPMENT	1.0	0.0	5.690791826484575
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	5.676007588183267
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	5.6730547052011175
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	5.635233940111204
GOBP_EPITHELIUM_DEVELOPMENT	1.0	0.0	5.5588304729531215
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	5.452766366756855
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.45042834102193
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	5.382312260128861
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.363767380484812
GOBP_REGULATION_OF_CELL_DEATH	1.0	0.0	5.330990023175093
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	5.300011175745182
GOBP_TUBE_DEVELOPMENT	1.0	0.0	5.267427312454011
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	5.259692723619931
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.247582337836463
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	5.2331025986352175
GOBP_HEAD_DEVELOPMENT	1.0	0.0	5.218246604145649
