pathway	freq	mean_padj	mean_NES
KEGG_PATHWAYS_IN_CANCER	1.0	0.0	4.3283935654812415
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.0	3.7809255261846157
KEGG_RIBOSOME	1.0	0.0	-3.7742915399150796
KEGG_SPLICEOSOME	1.0	0.0	3.640043132530362
KEGG_PROSTATE_CANCER	1.0	0.0	3.557999219081818
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.0	3.456224770332131
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.0	0.0	-3.129955910193244
KEGG_ENDOCYTOSIS	1.0	0.0	3.089334722300358
KEGG_ADHERENS_JUNCTION	1.0	0.0	3.0171482869179287
KEGG_TIGHT_JUNCTION	1.0	0.0	3.014339532237843
KEGG_GAP_JUNCTION	1.0	0.0	2.9587441035531468
KEGG_FOCAL_ADHESION	1.0	0.0	2.924818589194173
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.0	2.9193484305447646
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.0	0.0	2.804253248959344
KEGG_GLIOMA	1.0	0.0	2.788171308574874
KEGG_ALZHEIMERS_DISEASE	1.0	0.0	2.7771643093649967
KEGG_SMALL_CELL_LUNG_CANCER	1.0	0.0	2.7480590210677507
KEGG_ENDOMETRIAL_CANCER	1.0	0.0	2.7268800288097768
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.0	2.72195257851406
KEGG_ALLOGRAFT_REJECTION	1.0	0.00028748023573379333	-2.6969256450947485
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	8.699175365842033e-05	2.6406513440404855
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.0	0.00032341526520051744	-2.632413016334523
KEGG_ERBB_SIGNALING_PATHWAY	1.0	8.241324030797716e-05	2.6232667010202952
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0003131703131703132	2.591933853376092
KEGG_MELANOGENESIS	1.0	0.000671079242507814	2.533903796648679
KEGG_COLORECTAL_CANCER	1.0	0.000782925782925783	2.4969786167464485
KEGG_OOCYTE_MEIOSIS	1.0	0.0008169660343573387	2.489042675585721
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0007829257829257829	2.4854062786813635
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0007516087516087515	2.4804034074007943
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.0009033759033759034	2.459491908699969
KEGG_APOPTOSIS	1.0	0.0008699175365842033	2.4503077244024505
KEGG_AXON_GUIDANCE	1.0	0.0009506955935527365	2.4444700416603373
