pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	19	3.081589346968527e-05	0.3392857142857143	0.21846282372598164
KEGG_CELL_ADHESION_MOLECULES_CAMS	1	0.0009082029849863326	0.017857142857142856	0.1487603305785124
KEGG_HOMOLOGOUS_RECOMBINATION	1	0.0010777513497785029	0.017857142857142856	0.2962962962962963
KEGG_LEISHMANIA_INFECTION	1	0.002147980025426804	0.017857142857142856	0.17647058823529413
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.002308908015519765	0.017857142857142856	0.1559633027522936
KEGG_PRIMARY_IMMUNODEFICIENCY	5	0.003531140168343384	0.08928571428571429	0.3032258064516129
KEGG_CHEMOKINE_SIGNALING_PATHWAY	2	0.0038748727875928864	0.03571428571428571	0.1293103448275862
KEGG_ASTHMA	1	0.005310153253269422	0.017857142857142856	0.2857142857142857
KEGG_AUTOIMMUNE_THYROID_DISEASE	1	0.006333240968437134	0.017857142857142856	0.23333333333333334
KEGG_ALLOGRAFT_REJECTION	1	0.007226219930347936	0.017857142857142856	0.22580645161290322
KEGG_CELL_CYCLE	6	0.007533531161889623	0.10714285714285714	0.15013774104683195
KEGG_HISTIDINE_METABOLISM	1	0.00838232559177424	0.017857142857142856	0.28
KEGG_FOCAL_ADHESION	4	0.009400503740823185	0.07142857142857142	0.12362637362637363
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	7	0.011479739683574828	0.125	0.2040816326530612
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	9	0.012749958830315489	0.16071428571428573	0.303030303030303
KEGG_RETINOL_METABOLISM	2	0.015167603683670306	0.03571428571428571	0.20731707317073172
KEGG_ECM_RECEPTOR_INTERACTION	3	0.016412200376757866	0.05357142857142857	0.16666666666666666
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1	0.01680972787293171	0.017857142857142856	0.18421052631578946
KEGG_VIRAL_MYOCARDITIS	1	0.01680972787293171	0.017857142857142856	0.15254237288135594
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	7	0.019432767827767646	0.125	0.15367965367965367
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	22	0.019557678850570883	0.39285714285714285	0.1395104895104895
KEGG_RIBOSOME	9	0.021062941324309963	0.16071428571428573	0.19250645994832044
KEGG_ENDOCYTOSIS	12	0.022701975881063565	0.21428571428571427	0.11285714285714284
KEGG_GLUTATHIONE_METABOLISM	6	0.023601437174641308	0.10714285714285714	0.19927536231884058
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	5	0.024851931504452054	0.08928571428571429	0.11049723756906078
KEGG_GRAFT_VERSUS_HOST_DISEASE	1	0.02642597716401055	0.017857142857142856	0.1875
KEGG_OOCYTE_MEIOSIS	2	0.02646500149949383	0.03571428571428571	0.12886597938144329
KEGG_APOPTOSIS	6	0.02653595352244187	0.10714285714285714	0.14457831325301204
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	9	0.027746029921291316	0.16071428571428573	0.19166666666666668
KEGG_ERBB_SIGNALING_PATHWAY	6	0.02875177448439765	0.10714285714285714	0.1419753086419753
KEGG_ENDOMETRIAL_CANCER	12	0.030542276243915988	0.21428571428571427	0.19387755102040816
KEGG_REGULATION_OF_AUTOPHAGY	3	0.03089706009044425	0.05357142857142857	0.25
KEGG_INSULIN_SIGNALING_PATHWAY	3	0.03089706009044425	0.05357142857142857	0.11666666666666665
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	8	0.03162318615424885	0.14285714285714285	0.14320388349514562
KEGG_ACUTE_MYELOID_LEUKEMIA	7	0.03176465824127438	0.125	0.15789473684210528
KEGG_PHENYLALANINE_METABOLISM	1	0.03179127681440049	0.017857142857142856	0.3125
KEGG_GAP_JUNCTION	1	0.03292208136918906	0.017857142857142856	0.136986301369863
KEGG_NUCLEOTIDE_EXCISION_REPAIR	6	0.03379868242630539	0.10714285714285714	0.18992248062015504
KEGG_CHRONIC_MYELOID_LEUKEMIA	7	0.03453806329388874	0.125	0.14285714285714285
KEGG_NON_SMALL_CELL_LUNG_CANCER	3	0.03606834917388649	0.05357142857142857	0.1509433962264151
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	4	0.03699533984351	0.07142857142857142	0.13297872340425532
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	12	0.03719759114538187	0.21428571428571427	0.1682692307692308
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	4	0.038529033503200465	0.07142857142857142	0.12499999999999999
KEGG_PROTEASOME	9	0.0399975417769948	0.16071428571428573	0.1746031746031746
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	2	0.04028855867209697	0.03571428571428571	0.17
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	10	0.04051701232571953	0.17857142857142858	0.17818181818181816
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	4	0.041576062445876645	0.07142857142857142	0.10595238095238095
KEGG_SELENOAMINO_ACID_METABOLISM	3	0.041822631059374754	0.05357142857142857	0.20833333333333334
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	3	0.041884386207389934	0.05357142857142857	0.12091503267973856
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	3	0.04245159097376811	0.05357142857142857	0.1388888888888889
KEGG_MISMATCH_REPAIR	11	0.04301899330204947	0.19642857142857142	0.2314049586776859
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	3	0.045379485990443606	0.05357142857142857	0.17499999999999996
KEGG_JAK_STAT_SIGNALING_PATHWAY	3	0.046038286289685364	0.05357142857142857	0.11504424778761062
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.046319820612755115	0.017857142857142856	0.13333333333333333
KEGG_TYPE_I_DIABETES_MELLITUS	1	0.046319820612755115	0.017857142857142856	0.16216216216216217
KEGG_BASE_EXCISION_REPAIR	6	0.04664207048149354	0.10714285714285714	0.19117647058823528
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	9	0.047061170320215645	0.16071428571428573	0.1380952380952381
KEGG_HUNTINGTONS_DISEASE	1	0.04755459920560919	0.017857142857142856	0.11464968152866242
KEGG_RNA_DEGRADATION	7	0.04830002834775044	0.125	0.15324675324675324
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.05233429730847822	0.017857142857142856	0.12903225806451613
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.05294375485121266	0.07142857142857142	0.13175675675675677
