pathway	freq	padj	NES	stability	overlap
GOBP_EPITHELIAL_CELL_PROLIFERATION	1	0.24982296406094656	1.6292000448708637	1.0	27.44
GOBP_HISTONE_H2A_PHOSPHORYLATION	1	0.24965797041591564	-1.3874078880016365	1.0	29.75
GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	1	0.24965727171909846	-1.3872738579318857	1.0	28.98
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	1	0.24895496657144411	1.6303116818066117	1.0	42.4
GOBP_AMINE_TRANSPORT	1	0.24858442853471246	1.631058011583503	1.0	64.24
GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	1	0.24793227076103583	-1.389375314939938	1.0	30.52
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	0.24788246750607953	-1.3895472829979179	1.0	49.21
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	1	0.2478757383529265	-1.3892907008428506	1.0	54.69
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS	1	0.2476368206537302	-1.3899459108569794	1.0	42.45
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION	1	0.2467640232443591	-1.3909669624039875	1.0	50.07
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	1	0.24590739092572894	-1.3919462192382737	1.0	48.77
GOBP_D_AMINO_ACID_TRANSPORT	1	0.24586996591788468	1.634853305416579	1.0	41.5
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	1	0.24578278639832596	-1.3922107144552884	1.0	30.21
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1	0.24576751991793114	1.6341443291645108	1.0	57.47
GOBP_NEGATIVE_CHEMOTAXIS	1	0.245464835268083	1.634784561369438	1.0	50.13
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1	0.2454294231683539	1.6340351883815325	1.0	66.19
GOBP_REGULATION_OF_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	1	0.24463764434365973	-1.3934685460645362	1.0	28.69
GOBP_POSITIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	1	0.24461157836802153	-1.3936223103270704	1.0	30.21
GOBP_POSITIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	1	0.24441387283995994	1.6364769211611003	1.0	7.35
GOBP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS	1	0.24428966152313333	1.6369754486316777	1.0	27.3
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1	0.24409803579184414	-1.39427526742102	1.0	35.71
GOBP_LYMPHOCYTE_ANERGY	1	0.24364786740251582	1.6378880092598225	1.0	39.67
GOBP_HORMONE_CATABOLIC_PROCESS	1	0.24349222201565462	1.6384706194196128	1.0	48.1
GOBP_POSITIVE_REGULATION_OF_RNA_BINDING	1	0.24337444867732527	-1.3951337226703127	1.0	47.12
GOBP_NEGATIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS	1	0.2431676419528958	-1.3956218925045516	1.0	30.02
GOBP_NUCLEOSOME_POSITIONING	1	0.24313189499077112	-1.3955232747280726	1.0	20.52
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	1	0.24284901315150476	-1.3961092921223515	1.0	68.46
GOBP_OPSONIZATION	1	0.24281100327036453	1.6414428152065474	1.0	61.35
GOBP_BONE_TRABECULA_MORPHOGENESIS	1	0.24253142741970676	1.6396785264733884	1.0	19.12
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	1	0.24232219792367166	1.6414400189040106	1.0	29.02
GOBP_TOLERANCE_INDUCTION	1	0.2423175617888576	1.6402227011865396	1.0	40.03
GOBP_TRANSMEMBRANE_TRANSPORT	1	0.24208709186307026	1.643326991757356	1.0	21.18
GOBP_LYMPHANGIOGENESIS	1	0.24208541769210032	1.641248151403119	1.0	43.71
GOBP_ETHANOL_CATABOLIC_PROCESS	1	0.24191059306002557	1.6409844744552124	1.0	23.25
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1	0.24184138928544344	1.643110208392255	1.0	59.28
GOBP_GALACTOSE_CATABOLIC_PROCESS	1	0.24158006653499464	-1.397514140172141	1.0	10.39
GOBP_CELL_FATE_DETERMINATION	1	0.24144574317919995	1.6430259100439062	1.0	72.04
GOBP_INTERFERON_GAMMA_PRODUCTION	1	0.24117882202495808	1.6444855074849238	1.0	71.56
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	1	0.24101087636989643	1.6470545639311738	1.0	35.85
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	1	0.241001554126816	-1.3983846006544722	1.0	18.22
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	1	0.24092198764151745	-1.3983125262347738	1.0	52.4
GOBP_SINOATRIAL_NODE_DEVELOPMENT	1	0.2407776688390692	1.6476701032946321	1.0	47.78
GOBP_EPITHELIUM_DEVELOPMENT	1	0.24076952420319286	1.6468563798517541	1.0	25.9
GOBP_REFLEX	1	0.2407684230970618	1.6481024416055996	1.0	57.4
GOBP_FOREBRAIN_REGIONALIZATION	1	0.2405277456781281	1.6458034931517256	1.0	35.43
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.2405253884352138	1.646660689523277	1.0	28.27
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	0.2404110015695175	-1.3994254940475452	1.0	15.34
