pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	1	1.543291961499553e-20	1.0	0.3253968253968254
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	1.674929873279395e-08	1.0	0.2076923076923077
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0035777616732933564	1.0	0.1440677966101695
KEGG_RENAL_CELL_CARCINOMA	1	0.018205186811810496	1.0	0.15942028985507245
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.018205186811810496	1.0	0.2
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.021455741116434945	1.0	0.18604651162790697
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.021455741116434945	1.0	0.17307692307692307
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.022355773423753413	1.0	0.12389380530973451
KEGG_RNA_DEGRADATION	1	0.022355773423753413	1.0	0.16363636363636364
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.023069803955139356	1.0	0.1262135922330097
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.023069803955139356	1.0	0.15789473684210525
KEGG_ENDOCYTOSIS	1	0.03337577997066838	1.0	0.10285714285714286
KEGG_MISMATCH_REPAIR	1	0.03940391793523634	1.0	0.22727272727272727
KEGG_GNRH_SIGNALING_PATHWAY	1	0.04079531706000479	1.0	0.125
KEGG_LYSINE_DEGRADATION	1	0.049895098742251696	1.0	0.1590909090909091
KEGG_CELL_CYCLE	1	0.06168015858572334	1.0	0.10743801652892562
KEGG_OOCYTE_MEIOSIS	1	0.06939654148468355	1.0	0.1134020618556701
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.06939654148468355	1.0	0.09392265193370165
KEGG_GAP_JUNCTION	1	0.07065049012093509	1.0	0.1232876712328767
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.0840503097481414	1.0	0.21052631578947367
