pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	1	1.6384477671486035e-20	1.0	0.3253968253968254	{'DHX15;PRPF40A;SF3A1;PRPF8;TCERG1;AQR;SRSF3;SNW1;PRPF19;ISY1;RBMX;SRSF2;HNRNPK;SART1;DDX46;PCBP1;RBM25;SF3B4;DDX5;CDC40;U2AF2;HNRNPM;NCBP2;SRSF10;SF3B3;SRSF1;SRSF4;TRA2B;SF3B2;CHERP;SMNDC1;SF3A3;EFTUD2;PRPF38B;DDX23;U2SURP;HNRNPA1L2;DHX8;DDX42;SF3B1;HNRNPU'}
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	1.735821192642885e-08	1.0	0.2076923076923077	{'UBE2Z;FBXW8;CUL4A;CDC23;CUL1;UBE4A;CUL3;PRPF19;ANAPC1;UBE2Q1;DDB1;UBE4B;CUL5;XIAP;UBE3C;HUWE1;UBE2O;ANAPC10;UBA1;UBE2D3;PIAS1;UBE3B;VHL;CDC27;ITCH;PIAS4;BTRC'}
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0036492987783619977	1.0	0.1440677966101695	{'MAP2K7;PTPN11;CRKL;KIDINS220;MAPK14;SH2B3;YWHAG;MAP3K3;RELA;SOS1;SOS2;BRAF;PRDM4;NFKB1;GRB2;ARHGDIA;GAB1'}
KEGG_RENAL_CELL_CARCINOMA	1	0.01840105157497757	1.0	0.15942028985507245	{'PAK2;CRKL;VHL;SOS1;SOS2;BRAF;EP300;GRB2;PTPN11;ARNT;GAB1'}
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.01840105157497757	1.0	0.2	{'CREB1;RAB5C;DYNC1H1;DYNLL2;DYNC1I2;PRKACA;DYNC1LI2;ARHGDIA'}
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.018758192634677564	1.0	0.12962962962962962	{'STAM2;SOCS5;JAK1;TYK2;IL10RA;STAT3;IL5RA;PIAS1;SOS1;SOS2;PIAS4;EP300;GRB2;PTPN11'}
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.018758192634677564	1.0	0.17647058823529413	{'SIKE1;OTUD5;MAPK14;DDX3X;RELA;CYLD;NFKB1;RIPK1;AZI2'}
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.018971625675700696	1.0	0.18604651162790697	{'XPC;DDB1;GTF2H3;POLD3;CUL4A;ERCC3;ERCC6;RPA1'}
KEGG_RNA_DEGRADATION	1	0.022044925923875528	1.0	0.16363636363636364	{'DDX6;TTC37;PAPOLA;XRN1;EXOSC10;DCP1A;DIS3;CNOT10;CNOT4'}
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.02332780422149323	1.0	0.1262135922330097	{'GRAP2;PAK2;CD4;MAP2K7;MAPK14;DLG1;RELA;SOS1;SOS2;LCK;NFKB1;GRB2;VAV2'}
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.02332780422149323	1.0	0.15789473684210525	{'RPS6KB1;PIM2;STAT3;RELA;SOS1;SOS2;BRAF;NFKB1;GRB2'}
KEGG_ENDOCYTOSIS	1	0.03395186383783581	1.0	0.10285714285714286	{'HGS;STAM2;PIKFYVE;PIP4K2B;ARF6;ARFGAP2;RABEP1;ACAP2;ITCH;GRK2;AP2B1;RAB5C;GIT2;RBSN;PDCD6IP;PIP5K1C;EEA1;STAMBP'}
KEGG_MISMATCH_REPAIR	1	0.03968057118168832	1.0	0.22727272727272727	{'MSH6;POLD3;MSH2;MLH1;RPA1'}
KEGG_GNRH_SIGNALING_PATHWAY	1	0.041293863681329805	1.0	0.125	{'PLA2G4B;MAP2K7;JMJD7-PLA2G4B;MAPK14;MAP3K3;SOS1;SOS2;PRKACA;GRB2;GNA11;MAP3K2'}
KEGG_LYSINE_DEGRADATION	1	0.050334359586968185	1.0	0.1590909090909091	{'SETDB1;SETD1A;ASH1L;SETD2;AASDHPPT;NSD1;SETD1B'}
KEGG_CELL_CYCLE	1	0.06248681288294931	1.0	0.10743801652892562	{'ANAPC10;RBL2;CDC27;STAG2;SMC3;CDC23;YWHAG;CUL1;STAG1;EP300;SMC1A;ANAPC1;ATR'}
KEGG_OOCYTE_MEIOSIS	1	0.06686922702487286	1.0	0.1134020618556701	{'PPP2R5E;ANAPC10;CDC27;SMC3;CDC23;YWHAG;CUL1;PRKACA;SMC1A;ANAPC1;BTRC'}
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.06686922702487286	1.0	0.09444444444444444	{'PAK2;PIP4K2B;CRKL;SSH1;DIAPH1;DIAPH3;ARHGEF6;ROCK2;ABI2;SOS1;SOS2;BRAF;PPP1R12A;PIKFYVE;VAV2;PIP5K1C;ITGAL'}
KEGG_GAP_JUNCTION	1	0.07135889749074983	1.0	0.1232876712328767	{'GNAI3;GRB2;SOS1;SOS2;PRKACA;CSNK1D;GNA11;MAP3K2;TJP1'}
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.08451791243791926	1.0	0.21052631578947367	{'GRB2;NOTCH2;SOS1;SOS2'}
