pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_SMALL_CELL_LUNG_CANCER	1	0.23071027799076146	-1.261391936983445	1.0	29.69	{'RELA;PIAS4;XIAP;PIAS1;NFKB1;BIRC2;TRAF6;PIK3R5;RXRB;APAF1;AKT2;AKT1;E2F1;TRAF3;PIK3CD;PIK3R2;PIK3R1;PIAS3;SKP2;CKS1B;PIK3CA;CHUK;TRAF1;MAX;PIK3CB;CCNE1;E2F3;ITGB1;PIK3CG;RB1;PTK2;RXRA;TRAF4;LAMB2'}
KEGG_FOLATE_BIOSYNTHESIS	1	0.21996919642377993	1.4256109112053597	1.0	61.8	{'DHFR;ALPP;QDPR;GCH1;ALPL;PTS;FPGS;GGH;SPR'}
KEGG_TYPE_II_DIABETES_MELLITUS	1	0.21859806162861833	1.4200628676107216	1.0	17.59	{'CACNA1C;MAPK1;INSR;PIK3R3;HK2;HK3;SOCS1;KCNJ11;IRS1;IRS2;PDX1;TNF;PRKCZ'}
KEGG_WNT_SIGNALING_PATHWAY	1	0.2121739973499661	-1.2866228659639545	1.0	23.12	{'BTRC;ROCK2;EP300;PRKACA;VANGL1;CHD8;RUVBL1;PPP2R5E;CUL1;SENP2;PLCB3;PRKCB;CREBBP;APC;PSEN1;CTBP2;MAP3K7;DVL3;AXIN1;RHOA;SMAD3;PPP3CB;PPARD;MAPK8;PPP3R1;DVL2;NFAT5;CSNK2B;CSNK2A1;PPP2R5D;CSNK1A1;PPP2R1A;PPP2CA;CAMK2G;CTBP1;SKP1;TBL1XR1;SIAH1;PPP3CA;NFATC2;TCF7L2;PRICKLE2;RAC1;LRP5'}
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	1	0.19552255807133676	1.4618688316742552	1.0	44.32	{'GCNT2;ABO;FUT5;FUT1;FUT3;FUT6;B3GNT3;B3GALT2;ST8SIA1;FUT2;ST3GAL4;B3GNT5;ST3GAL3;FUT4;ST3GAL6;B4GALT4'}
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.19442478564851817	-1.3114390203367587	1.0	13.96	{'RELA;TAB3;XIAP;ERBIN;NFKB1;MAPK14;PSTPIP1;BIRC2;TAB2;TRAF6;CARD8;MAP3K7;MAPK8;NLRC4;TAB1;HSP90AB1;HSP90AA1'}
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1	0.18933787907886002	-1.3242732194385871	1.0	30.3	{'SSB;CD28;HLA-DMB;CD40LG;C1QB;HLA-DPA1;ACTN4;HLA-DPB1;HLA-DRA;C1QC;HLA-DQA1;HLA-DMA;C1R;C7;CD40;C9;HLA-DOA;TRIM21;HLA-DRB1;IL10;HLA-DQA2;SNRPB;FCGR3B'}
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	0.1888324230574497	-1.3219719559498146	1.0	44.7	{'LARS2;VARS2;IARS2;PDHB;PDHA1;BCAT2'}
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1	0.16170167351972758	-1.3652194072092003	1.0	25.03	{'SOS1;PTPN11;SOS2;VAV2;GRB2;BRAF;LCK;ITGAL;NRAS;IFNAR1;RAF1;PRKCB;PIK3R5;ARAF;NCR3;PPP3CB;PPP3R1;NFAT5;PIK3CD;PIK3R2;PTPN6;PIK3R1;HLA-E;PTK2B;FAS;MAP2K2;PAK1;PIK3CA;SH2D1A;PPP3CA;NFATC2;ZAP70;MAPK3;RAC1;PIK3CB;SYK;CASP3;PIK3CG;CD247'}
KEGG_LONG_TERM_DEPRESSION	1	0.1578756131609481	-1.3737176300606526	1.0	37.73	{'GNA11;GNAI3;PLA2G4B;JMJD7-PLA2G4B;BRAF;NRAS;RAF1;PLCB3;PRKCB;GNAI2;ARAF;GNA13;PLA2G6;GNAQ;GNA12;PPP2R1A;PPP2CA;ITPR2;MAP2K2;MAPK3;PPP2R1B;PPP2CB;ITPR3;KRAS;GRIA1;LYN;HRAS;PLCB2;PRKCA'}
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.1413444097412285	1.5414004220684565	1.0	18.93	{'TYMS;MTHFD2;DHFR;MTHFD1;AMT;SHMT2;ALDH1L1;MTHFD1L'}
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1	0.1317099926386744	1.5634088649661073	1.0	20.69	{'FECH;ALAS1;UGT2B15;UGT1A8;UGT1A7;UGT1A6;UGT1A1;UGT1A3;UGT1A4;UGT1A5;UGT1A9;UGT1A10;CP;UGT2B7'}
KEGG_LYSINE_DEGRADATION	1	0.1239464114508551	-1.4350792522618467	1.0	36.2	{'SETD1B;SETD2;ASH1L;SETD1A;SETDB1;AASDHPPT;KMT5B;DOT1L;HADHA;KMT5A;SETD7;EHMT1;SETDB2;ALDH9A1;EHMT2;AASDH;PLOD3;PLOD1;GCDH;DLST;ECHS1;HADH;EHHADH;SETMAR'}
KEGG_GAP_JUNCTION	1	0.1169920284829977	-1.4510650642280782	1.0	6.27	{'SOS1;MAP3K2;GNA11;SOS2;CSNK1D;GNAI3;PRKACA;GRB2;TJP1;TUBA1C;NRAS;RAF1;PLCB3;PRKCB;GNAI2'}
KEGG_NITROGEN_METABOLISM	1	0.10381449163366284	1.6183865320413637	1.0	51.77	{'CA4;AMT;ASNS;GLS;CA2;CA8;CA13;CTH;CA12;CPS1;CA9;HAL;GLS2;CA3;GLUL'}
