pathway	freq	padj	NES	stability	overlap	Lead_genes
nuclear pore organization (GO:0006999)	1	0.24176340465516907	1.7819882484650869	1.0	36.77	['RTN1', 'NDC1', 'POM33', 'SEH1', 'YOP1']
protein transmembrane import into intracellular organelle (GO:0044743)	1	0.1644994420844508	1.8684473582827903	1.0	51.0	['MIM1', 'PEX5', 'GPD1', 'TIM13', 'TOM22', 'SDH3', 'PEX25', 'HSP10', 'HSP60', 'TIM21', 'SAM35', 'MDH2', 'OXA1', 'TOM7', 'PEX2', 'TOM40', 'SSC1', 'TIM23', 'TOM6']
chronological cell aging (GO:0001300)	1	0.15283250508276447	1.9018221701131997	1.0	12.51	['ALT1', 'ACB1', 'ACT1', 'PGA3', 'VHR1', 'HST2', 'SCP1']
protein targeting to mitochondrion (GO:0006626)	1	0.14969102571631787	1.8951246790428498	1.0	48.24	['MIM1', 'YDJ1', 'STI1', 'SSA1', 'TIM13', 'OM14', 'TOM22', 'HSP82', 'SDH3', 'HSP10', 'HSP60', 'QCR2', 'TIM21', 'SAM35', 'OXA1', 'TOM7', 'TOM40', 'SSC1', 'TIM23', 'TOM6']
'de novo' IMP biosynthetic process (GO:0006189)	1	0.11736692334934412	1.984136699581317	1.0	32.55	['ADE8', 'ADE17', 'ADE1', 'ADE2', 'ADE16', 'ADE13', 'ADE4']
sterol transport (GO:0015918)	1	0.11677074564923752	1.9990138307792211	1.0	24.46	['SNQ2', 'NPC2', 'KES1', 'PRY2', 'PRY1', 'PRY3']
cellular protein catabolic process (GO:0044257)	1	0.11604208401577391	2.0151635942841426	1.0	17.97	['SNA3', 'PRC1', 'PEP4', 'PRB1', 'CPS1', 'VID24']
ribosomal large subunit biogenesis (GO:0042273)	1	0.11484577387128138	2.079556862119893	1.0	64.69	['RPL40A', 'RPL10', 'RPL8A', 'RPL5', 'RPL14B', 'RPL6B', 'RPL14A', 'RPL8B', 'RPL26A', 'RPL33B', 'RPL6A', 'RPL7A', 'RPL24A', 'RPL7B', 'SNF6', 'RPL11B', 'RPL33A', 'RPL24B', 'RPP0', 'SNU13', 'RPL3', 'REH1', 'RPL1B', 'RPL25', 'RPL1A', 'RPL11A', 'RPL12B', 'RPL26B', 'RPL12A']
IMP biosynthetic process (GO:0006188)	1	0.11197462952449934	2.1117102253637783	1.0	32.55	['ADE8', 'ADE1', 'ADE17', 'ADE2', 'ADE16', 'ADE13', 'XPT1', 'ADE4']
purine-containing compound biosynthetic process (GO:0072522)	1	0.10987021122486933	2.042610872789322	1.0	32.55	['SER1', 'ADE8', 'ADE1', 'ADE17', 'ADE2', 'MTD1', 'ADE16', 'ADE13', 'ADE12']
