pathway	freq	padj	stability	overlap
GOBP_CHROMOSOME_ORGANIZATION	14	6.785053220648963e-51	0.21875	0.19628668720609693
GOBP_CELL_CYCLE	14	1.2278029987779563e-43	0.21875	0.14438874965190754
GOBP_CHROMATIN_ORGANIZATION	14	6.071645833781018e-35	0.21875	0.224618149146451
GOBP_CELL_CYCLE_PROCESS	14	1.4028000541396362e-33	0.21875	0.15798563138988672
GOBP_HISTONE_MODIFICATION	14	2.8030435501863416e-28	0.21875	0.21631759924976554
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	14	1.4892118344644545e-27	0.21875	0.1436133644988313
GOBP_REGULATION_OF_CELL_CYCLE	14	2.7026143855086083e-27	0.21875	0.147345200060855
GOBP_DNA_METABOLIC_PROCESS	14	3.652008572161016e-26	0.21875	0.15346534653465344
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	14	2.943257911997633e-24	0.21875	0.26263736263736265
GOBP_MITOTIC_CELL_CYCLE	14	2.6050150832737365e-21	0.21875	0.15362881864736003
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	14	1.8982799211429438e-19	0.21875	0.1623266001460209
GOBP_MITOTIC_CELL_CYCLE_PROCESS	14	2.2239117861340557e-19	0.21875	0.1570786997433704
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	14	2.322165898092725e-19	0.21875	0.15537098560354373
GOBP_PHOSPHORYLATION	14	3.089126406419657e-17	0.21875	0.10547355473554733
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	14	6.354568060909786e-17	0.21875	0.1111052409129332
GOBP_REGULATION_OF_MRNA_PROCESSING	14	7.717954199870727e-17	0.21875	0.313953488372093
GOBP_MICROTUBULE_BASED_PROCESS	14	4.359963016825024e-16	0.21875	0.14691244239631335
GOBP_MRNA_CATABOLIC_PROCESS	14	4.649454818880427e-16	0.21875	0.2360544217687075
GOBP_NUCLEAR_TRANSPORT	14	6.612126535141368e-16	0.21875	0.19283276450511946
GOBP_PEPTIDYL_LYSINE_MODIFICATION	14	1.0098979975308964e-15	0.21875	0.18216280925778136
GOBP_DNA_CONFORMATION_CHANGE	14	2.875402334171024e-15	0.21875	0.20266439909297057
GOBP_CELL_CYCLE_PHASE_TRANSITION	14	4.766315323643503e-15	0.21875	0.16246200607902736
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	14	7.963377160353908e-15	0.21875	0.21958981612446965
