pathway	freq	padj	NES	stability	overlap
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST	1	0.24986913101026334	1.3180490907897349	0.015625	54.19
GOBP_TROPHOBLAST_CELL_MIGRATION	1	0.24975924619459705	1.3074703599046105	0.015625	70.16
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1	0.24970439488616594	-1.3469165337982267	0.015625	14.21
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1	0.24953874850866317	-1.3918425128657788	0.015625	21.02
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	1	0.24946107917997853	1.3080558998247782	0.015625	66.56
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.24928928379921408	1.512997332317618	0.015625	53.31
GOBP_DETECTION_OF_LIGHT_STIMULUS	1	0.24914826304767698	1.3913342690605992	0.015625	54.41
GOBP_REGULATION_OF_NEUTROPHIL_DEGRANULATION	1	0.24903879069603185	1.4319501661426497	0.015625	46.9
GOBP_NEGATIVE_REGULATION_OF_ACTIN_NUCLEATION	1	0.24899283001286826	1.3917765606316295	0.015625	43.1
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION	2	0.24869061682624338	1.3085137494895187	0.03125	33.315
GOBP_PANTOTHENATE_METABOLIC_PROCESS	1	0.24859566914625592	-1.5815487757070579	0.015625	23.21
GOBP_GMP_BIOSYNTHETIC_PROCESS	1	0.24852780169729938	1.3093765480630866	0.015625	49.87
GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS	1	0.24825255388374196	1.3211674895146697	0.015625	59.28
GOBP_CELLULAR_TRIGLYCERIDE_HOMEOSTASIS	1	0.24820983984995254	1.368290314699292	0.015625	54.59
GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	2	0.24741396227939955	-1.3541970643584977	0.03125	38.504999999999995
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	1	0.24722995573471515	-1.3125629023493846	0.015625	23.06
GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1	0.24694594808882328	1.4037405268749508	0.015625	62.49
