pathway	freq	padj	stability	overlap
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	10	1.5826007981416545e-08	0.25	0.22945736434108527
KEGG_SPLICEOSOME	10	6.983544017096686e-06	0.25	0.17936507936507934
KEGG_CELL_CYCLE	10	3.065270155156013e-05	0.25	0.1789915966386555
KEGG_WNT_SIGNALING_PATHWAY	10	4.141661882024453e-05	0.25	0.16959999999999997
KEGG_ERBB_SIGNALING_PATHWAY	10	4.699283209030471e-05	0.25	0.20864197530864198
KEGG_COLORECTAL_CANCER	10	6.278223591144811e-05	0.25	0.22833333333333336
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	10	0.000110447038999371	0.25	0.13611111111111113
KEGG_ADHERENS_JUNCTION	10	0.00011337832727184901	0.25	0.20142857142857143
KEGG_PATHWAYS_IN_CANCER	10	0.00011429144123334986	0.25	0.11713286713286712
KEGG_REGULATION_OF_AUTOPHAGY	10	0.0002445195877585329	0.25	0.37
KEGG_ENDOMETRIAL_CANCER	10	0.00046030806352698444	0.25	0.23061224489795915
KEGG_PROSTATE_CANCER	10	0.0008253006715061046	0.25	0.17294117647058824
KEGG_RENAL_CELL_CARCINOMA	10	0.001048383734594187	0.25	0.19855072463768114
KEGG_ACUTE_MYELOID_LEUKEMIA	10	0.0010820004660019103	0.25	0.2017857142857143
KEGG_MAPK_SIGNALING_PATHWAY	10	0.001226287453080613	0.25	0.11524663677130047
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	10	0.0017203813058648692	0.25	0.20400000000000001
KEGG_FOCAL_ADHESION	10	0.0021089882407900598	0.25	0.11666666666666667
KEGG_TGF_BETA_SIGNALING_PATHWAY	10	0.0030306570801460395	0.25	0.15569620253164557
KEGG_CHRONIC_MYELOID_LEUKEMIA	10	0.0031954043398270044	0.25	0.18169014084507043
KEGG_RNA_DEGRADATION	10	0.0032406629573527245	0.25	0.18363636363636365
KEGG_PANCREATIC_CANCER	10	0.0038479263282073183	0.25	0.15857142857142853
KEGG_NUCLEOTIDE_EXCISION_REPAIR	10	0.004601676930385578	0.25	0.21162790697674416
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	10	0.005338893232608691	0.25	0.15949367088607597
KEGG_LONG_TERM_POTENTIATION	10	0.005713489718805066	0.25	0.1767857142857143
KEGG_HOMOLOGOUS_RECOMBINATION	10	0.0063230770109799096	0.25	0.23703703703703702
KEGG_INSULIN_SIGNALING_PATHWAY	10	0.007348351241234322	0.25	0.12396694214876033
KEGG_NON_HOMOLOGOUS_END_JOINING	10	0.009739389074520153	0.25	0.33333333333333337
KEGG_MTOR_SIGNALING_PATHWAY	10	0.010232487008887809	0.25	0.18
KEGG_SMALL_CELL_LUNG_CANCER	10	0.010943557829077556	0.25	0.14125
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	10	0.011849402490049213	0.25	0.13504273504273506
KEGG_THYROID_CANCER	8	0.012062482893823874	0.2	0.22115384615384617
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	10	0.014083935726330524	0.25	0.13564356435643568
KEGG_ENDOCYTOSIS	10	0.015862252181169163	0.25	0.11091954022988507
KEGG_TIGHT_JUNCTION	9	0.01870865633968207	0.225	0.11620795107033638
KEGG_OOCYTE_MEIOSIS	9	0.020051677177714985	0.225	0.12371134020618557
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	4	0.024320124496922748	0.1	0.11979166666666666
KEGG_VEGF_SIGNALING_PATHWAY	6	0.025261227618453026	0.15	0.13184079601990048
