pathway	freq	padj	NES	stability	overlap
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1	0.23353293849375115	1.291480959595737	1.0	32.88
KEGG_BUTANOATE_METABOLISM	1	0.22148887138189755	1.3075005213451114	1.0	61.18
KEGG_VEGF_SIGNALING_PATHWAY	1	0.22068578011903867	1.3116152998658284	1.0	61.29
KEGG_PROTEASOME	1	0.2202756240893906	1.3153088137901836	1.0	68.63
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1	0.17843463536734036	1.3709390597835127	1.0	32.51
KEGG_RNA_POLYMERASE	1	0.1748442129332492	1.3817769552179193	1.0	31.56
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.17480496185680636	1.3783981303209538	1.0	45.11
KEGG_PURINE_METABOLISM	1	0.16633363079033078	1.396698315686311	1.0	26.74
KEGG_MELANOMA	1	0.1629075750917862	1.4043109559270757	1.0	51.51
KEGG_PENTOSE_PHOSPHATE_PATHWAY	1	0.16242517234672488	1.407987885419381	1.0	49.16
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.15894907684635515	1.415714446239173	1.0	15.38
KEGG_LONG_TERM_POTENTIATION	1	0.1337222736634921	1.4601205902933692	1.0	53.06
KEGG_TYROSINE_METABOLISM	1	0.12606778159884502	-1.463113661736856	1.0	20.97
KEGG_PPAR_SIGNALING_PATHWAY	1	0.12546561043823418	-1.46960462418266	1.0	17.52
KEGG_P53_SIGNALING_PATHWAY	1	0.12168494095319672	1.4840997077993898	1.0	49.09
KEGG_PHENYLALANINE_METABOLISM	1	0.12148193734856691	-1.4834538034640012	1.0	42.42
KEGG_SELENOAMINO_ACID_METABOLISM	1	0.08727836057630516	1.5611878221203022	1.0	61.01
KEGG_TASTE_TRANSDUCTION	1	0.0813395354596487	1.5836604251911492	1.0	14.64
KEGG_PEROXISOME	1	0.08130789013031357	1.5808103444178214	1.0	39.15
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	1	0.07549714632841602	1.600297699030079	1.0	45.42
KEGG_HUNTINGTONS_DISEASE	1	0.0744934864822724	-1.600643554624369	1.0	41.18
KEGG_SPHINGOLIPID_METABOLISM	1	0.07419134998872277	1.6104910953664449	1.0	46.66
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1	0.0740874808203488	1.607689963636444	1.0	54.45
KEGG_VIRAL_MYOCARDITIS	1	0.0729770796327605	-1.598782075994734	1.0	20.68
KEGG_GLYCEROLIPID_METABOLISM	1	0.07176971452034664	1.619968960670256	1.0	33.66
KEGG_NON_HOMOLOGOUS_END_JOINING	1	0.07054071347832663	1.6268011291276803	1.0	45.33
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1	0.06911539062927054	1.6344280816398866	1.0	22.08
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1	0.06896836458255048	1.6388693143795754	1.0	7.17
KEGG_REGULATION_OF_AUTOPHAGY	1	0.06848682620731116	1.642720510026276	1.0	33.64
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1	0.06746682315156372	1.6492380511088167	1.0	48.14
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1	0.06711071442508992	-1.6278052918241475	1.0	37.31
KEGG_N_GLYCAN_BIOSYNTHESIS	1	0.06101155101246948	1.6732263333331099	1.0	50.15
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.0571391524214985	1.689083325263204	1.0	51.72
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.0570506175481696	1.6931412278388023	1.0	46.85
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.05635655533995854	1.6976370736807527	1.0	54.66
KEGG_MTOR_SIGNALING_PATHWAY	1	0.054164415533896657	1.7103974818337058	1.0	51.07
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.04326753493544392	1.7566098500307938	1.0	29.88
