pathway	freq	padj	stability	overlap
GOBP_CELL_CYCLE	10	2.937846703205816e-50	0.25	0.15515191545574636
GOBP_CHROMOSOME_ORGANIZATION	10	4.144819612135065e-49	0.25	0.20104408352668215
GOBP_CELL_CYCLE_PROCESS	10	1.7131347875781752e-41	0.25	0.16976516634050878
GOBP_INTRACELLULAR_TRANSPORT	10	1.1911287868599364e-37	0.25	0.14357864357864358
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	10	5.403045407012354e-37	0.25	0.1346601347213717
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	10	6.166365808127371e-36	0.25	0.15127118644067797
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	10	8.432152312201015e-35	0.25	0.13757455268389662
GOBP_REGULATION_OF_CELL_CYCLE	10	4.878624505935732e-34	0.25	0.16435536294691225
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	10	7.413378598575908e-33	0.25	0.15276967930029156
GOBP_MITOTIC_CELL_CYCLE	10	3.645982587040154e-31	0.25	0.16578616352201256
GOBP_CHROMATIN_ORGANIZATION	10	1.0357038065957385e-30	0.25	0.21266094420600862
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	10	1.4943461329647791e-30	0.25	0.13208955223880597
GOBP_MRNA_METABOLIC_PROCESS	10	2.4857302135377625e-30	0.25	0.18540031397174256
GOBP_DNA_METABOLIC_PROCESS	10	3.866094954631281e-30	0.25	0.16591478696741854
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	10	9.686415924625566e-30	0.25	0.16355611601513242
GOBP_CELLULAR_RESPONSE_TO_STRESS	10	3.076503585300897e-29	0.25	0.12398325358851676
GOBP_DNA_REPAIR	10	4.791092591876819e-28	0.25	0.20273684210526316
GOBP_REGULATION_OF_CATABOLIC_PROCESS	10	6.475785643440972e-28	0.25	0.15266138165345414
GOBP_MITOTIC_CELL_CYCLE_PROCESS	10	2.337384577838429e-27	0.25	0.17108066971080665
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	10	7.38970020637625e-27	0.25	0.18307426597582035
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	10	2.825748369566312e-26	0.25	0.11842263696568331
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	10	8.528783439023238e-26	0.25	0.1515837104072398
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	10	1.110853916807865e-25	0.25	0.16572580645161292
GOBP_HISTONE_MODIFICATION	10	2.878767987259482e-25	0.25	0.2058165548098434
GOBP_PROTEIN_CATABOLIC_PROCESS	10	6.045104389663952e-25	0.25	0.1465142857142857
GOBP_ORGANELLE_ASSEMBLY	10	7.190405709990487e-25	0.25	0.15708812260536398
GOBP_MICROTUBULE_BASED_PROCESS	10	2.3131266713676824e-24	0.25	0.16478679504814306
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	10	3.4179904363835596e-24	0.25	0.15623306233062326
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	10	3.4683958337195105e-24	0.25	0.12725806451612903
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	10	8.191616182120872e-24	0.25	0.1188172043010753
GOBP_NITROGEN_COMPOUND_TRANSPORT	10	1.1339568884603653e-23	0.25	0.1121683967704729
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	10	2.1841116022809963e-23	0.25	0.12197080291970804
GOBP_MRNA_PROCESSING	10	2.745624860190937e-23	0.25	0.19257540603248258
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	10	5.2883523795675274e-23	0.25	0.13523459061637536
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	10	2.3507711316926474e-22	0.25	0.11540041067761805
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	10	2.4116604489174707e-21	0.25	0.16439267886855244
GOBP_CELL_CYCLE_PHASE_TRANSITION	10	2.9013136030504412e-21	0.25	0.18099352051835854
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	10	4.698148801244863e-21	0.25	0.17527675276752766
GOBP_CYTOSKELETON_ORGANIZATION	10	6.898789970595421e-21	0.25	0.12879032258064516
GOBP_PROTEOLYSIS	10	8.529083952921702e-21	0.25	0.11446111869031377
GOBP_RNA_PROCESSING	10	5.272423837335531e-20	0.25	0.12531041069723017
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	10	2.6938806147331105e-19	0.25	0.15085803432137285
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	10	9.410259516865573e-19	0.25	0.11633587786259543
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	10	9.456080725698555e-19	0.25	0.24925373134328357
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	10	1.9435080375114616e-18	0.25	0.13376470588235295
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	10	4.465610354232906e-18	0.25	0.18093994778067884
GOBP_PHOSPHORYLATION	10	5.9900808310336056e-18	0.25	0.10681388012618298
GOBP_NUCLEAR_TRANSPORT	10	1.0322877364328368e-17	0.25	0.21338028169014084
GOBP_CELL_PROJECTION_ORGANIZATION	10	1.6352830359467024e-17	0.25	0.11528662420382166
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	10	2.5322635128297704e-17	0.25	0.11617770326906958
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	10	3.2094231724083646e-17	0.25	0.11248131539611361
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	10	4.525159746101614e-17	0.25	0.12808080808080807
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	10	5.803600619883515e-17	0.25	0.20072202166064984
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	10	1.1914524912027296e-16	0.25	0.2081395348837209
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	10	1.2057020796885262e-16	0.25	0.1879656160458453
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	10	1.7599454774951815e-16	0.25	0.16689497716894977
GOBP_RNA_SPLICING	10	2.0451722720899242e-16	0.25	0.17315789473684212
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	10	3.6118533546202854e-16	0.25	0.2757142857142857
GOBP_VESICLE_MEDIATED_TRANSPORT	10	5.959032775501687e-16	0.25	0.11185076810534016
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	10	8.122009762402606e-16	0.25	0.17563025210084032
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	10	1.0651284321411134e-15	0.25	0.11032863849765258
GOBP_CELL_DIVISION	10	1.4757556759025412e-15	0.25	0.14926470588235294
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	10	1.7294704271649952e-15	0.25	0.12292134831460673
GOBP_DNA_CONFORMATION_CHANGE	10	2.75955605376268e-15	0.25	0.2081967213114754
GOBP_CHROMOSOME_SEGREGATION	10	2.7982722058543036e-15	0.25	0.19605263157894737
GOBP_PEPTIDYL_LYSINE_MODIFICATION	10	4.1896290053952576e-15	0.25	0.18267045454545455
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	10	9.050984957220532e-15	0.25	0.1316753926701571
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	10	9.513964459047344e-15	0.25	0.12420382165605096
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	10	2.5939518212376482e-14	0.25	0.16198547215496367
GOBP_DOUBLE_STRAND_BREAK_REPAIR	10	5.205644314198741e-14	0.25	0.20500000000000002
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	10	7.235958318303348e-14	0.25	0.18560885608856087
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	10	1.0258815502924114e-13	0.25	0.25238095238095243
GOBP_RNA_LOCALIZATION	10	1.1372792311115443e-13	0.25	0.22802197802197802
GOBP_SISTER_CHROMATID_SEGREGATION	10	1.3292990363465778e-13	0.25	0.23031914893617023
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	10	1.6843170871345783e-13	0.25	0.11842397336293009
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	10	2.1635492291219406e-13	0.25	0.14892241379310342
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	10	2.1887064799956817e-13	0.25	0.18717948717948718
GOBP_TELOMERE_MAINTENANCE	10	2.596050926102831e-13	0.25	0.26111111111111107
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	10	2.7579666075850187e-13	0.25	0.17122507122507125
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	10	3.921916193892557e-13	0.25	0.11502702702702702
GOBP_RNA_CATABOLIC_PROCESS	10	4.2843105502211756e-13	0.25	0.1948
GOBP_TELOMERE_ORGANIZATION	10	4.675889204190611e-13	0.25	0.2546153846153846
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	10	5.398395208651672e-13	0.25	0.17256097560975608
GOBP_CHROMATIN_REMODELING	10	7.308999685218388e-13	0.25	0.22196531791907512
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	10	1.1438680620467928e-12	0.25	0.19596774193548386
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	10	1.7684649387272718e-12	0.25	0.15197368421052632
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	10	4.399569524694708e-12	0.25	0.1326126126126126
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	10	4.478668530344309e-12	0.25	0.19166666666666665
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	10	5.27742289606362e-12	0.25	0.20728155339805826
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	10	5.3953071135999534e-12	0.25	0.142603550295858
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	10	6.689050646726795e-12	0.25	0.18299595141700403
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	10	7.157031320053548e-12	0.25	0.17508896797153023
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	10	1.118820968101418e-11	0.25	0.1269421487603306
GOBP_ORGANELLE_LOCALIZATION	10	1.241218503067096e-11	0.25	0.13933054393305438
GOBP_ORGANELLE_FISSION	10	1.2458661587184125e-11	0.25	0.14580335731414867
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	10	1.4574850166345168e-11	0.25	0.14898989898989898
GOBP_CYTOSOLIC_TRANSPORT	10	1.7575648453272927e-11	0.25	0.22675159235668793
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	10	2.3357037767614354e-11	0.25	0.30759493670886073
GOBP_MRNA_CATABOLIC_PROCESS	10	2.4953270915728018e-11	0.25	0.19666666666666668
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	10	2.616170941141449e-11	0.25	0.11414868105515588
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	10	2.8784697130889435e-11	0.25	0.18695652173913044
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	10	2.926729130820646e-11	0.25	0.2478260869565217
GOBP_NEUROGENESIS	10	3.982874510465188e-11	0.25	0.09843260188087774
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	10	4.0334820441318475e-11	0.25	0.15684754521963823
GOBP_REGULATION_OF_HISTONE_MODIFICATION	10	4.037517984270203e-11	0.25	0.22592592592592592
GOBP_ENDOSOMAL_TRANSPORT	10	4.272988221922775e-11	0.25	0.19245283018867926
GOBP_NUCLEAR_EXPORT	10	4.522150414149181e-11	0.25	0.23958333333333331
GOBP_PROTEIN_POLYUBIQUITINATION	10	5.6995334231627844e-11	0.25	0.19103139013452916
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	10	5.94225846522636e-11	0.25	0.09473684210526315
GOBP_DNA_REPLICATION	10	7.075956444058273e-11	0.25	0.17303370786516853
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	10	7.416684809321598e-11	0.25	0.15482093663911844
GOBP_PROTEIN_METHYLATION	10	8.301911037546242e-11	0.25	0.21151515151515152
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	10	8.467113024426043e-11	0.25	0.12372881355932204
GOBP_CELL_PROJECTION_ASSEMBLY	10	1.3798494642889674e-10	0.25	0.13541247484909458
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	10	1.4490246164376024e-10	0.25	0.18169014084507043
GOBP_HISTONE_METHYLATION	10	1.49297510677123e-10	0.25	0.2350746268656716
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	10	2.3062656655115055e-10	0.25	0.1606451612903226
GOBP_RESPONSE_TO_RADIATION	10	2.716997025671472e-10	0.25	0.14771428571428571
GOBP_CILIUM_ORGANIZATION	10	2.7637986775742467e-10	0.25	0.1626582278481013
GOBP_HEAD_DEVELOPMENT	10	2.903651334444684e-10	0.25	0.11957928802588998
GOBP_GROWTH	10	3.3261337934031014e-10	0.25	0.11150895140664963
GOBP_PROTEIN_ACYLATION	10	3.945605077225619e-10	0.25	0.18776371308016876
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	10	4.004371691468451e-10	0.25	0.21140939597315436
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	10	4.0254453784258454e-10	0.25	0.12012987012987011
GOBP_DEVELOPMENTAL_GROWTH	10	4.0321875503449727e-10	0.25	0.12905138339920946
GOBP_REGULATION_OF_AUTOPHAGY	10	4.240897358619361e-10	0.25	0.15566037735849056
GOBP_METHYLATION	10	5.113000759239568e-10	0.25	0.15509554140127388
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	10	5.452438470570373e-10	0.25	0.17840375586854457
GOBP_MITOTIC_NUCLEAR_DIVISION	10	5.739053207932855e-10	0.25	0.16555555555555554
GOBP_RESPONSE_TO_GROWTH_FACTOR	10	6.43447665377727e-10	0.25	0.12241379310344827
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	10	6.753408008220214e-10	0.25	0.14373259052924792
GOBP_RECOMBINATIONAL_REPAIR	10	7.706981670662997e-10	0.25	0.21862068965517242
GOBP_CELL_PART_MORPHOGENESIS	10	8.325379209599504e-10	0.25	0.1243809523809524
GOBP_REGULATION_OF_MRNA_PROCESSING	10	8.41575161248168e-10	0.25	0.22440944881889763
GOBP_PEPTIDYL_LYSINE_METHYLATION	10	8.618703630728973e-10	0.25	0.2435897435897436
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	10	9.356870720818154e-10	0.25	0.27209302325581397
GOBP_DNA_RECOMBINATION	10	9.819405037988104e-10	0.25	0.16765799256505576
GOBP_PROGRAMMED_CELL_DEATH	10	1.0755958547308221e-09	0.25	0.0892812887236679
GOBP_NEURON_DIFFERENTIATION	10	1.1131636110010369e-09	0.25	0.10162059103908486
GOBP_NEURON_DEVELOPMENT	10	1.4650667283522412e-09	0.25	0.10564516129032257
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	10	1.610965703998575e-09	0.25	0.18169014084507043
GOBP_CELL_MORPHOGENESIS	10	1.6126390371296558e-09	0.25	0.10661057692307692
GOBP_MRNA_TRANSPORT	10	1.801539117747787e-09	0.25	0.2370689655172414
GOBP_PROTEIN_ACETYLATION	10	1.8635797665875833e-09	0.25	0.19646464646464648
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	10	1.914050667061565e-09	0.25	0.13113006396588486
GOBP_EMBRYO_DEVELOPMENT	10	2.1075385185896756e-09	0.25	0.10594059405940592
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	10	2.171578405652021e-09	0.25	0.1154172560113154
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	10	2.3557226929982067e-09	0.25	0.09378930817610062
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	10	2.445365169967307e-09	0.25	0.1035674470457079
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	10	2.446498744626864e-09	0.25	0.09851714550509731
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	10	2.515957684192087e-09	0.25	0.095662100456621
GOBP_RESPONSE_TO_UV	10	2.6173092787056758e-09	0.25	0.21021897810218979
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	10	2.7973169508890557e-09	0.25	0.18512820512820513
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	10	2.897616109735866e-09	0.25	0.1330166270783848
GOBP_PEPTIDYL_SERINE_MODIFICATION	10	3.427388375973873e-09	0.25	0.15368421052631578
GOBP_SISTER_CHROMATID_COHESION	10	3.802476728859188e-09	0.25	0.34615384615384615
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	10	3.917554411527419e-09	0.25	0.09541918755401901
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	10	3.966785090995976e-09	0.25	0.18177570093457943
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	10	4.1410452421050375e-09	0.25	0.106826801517067
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	10	4.344654601186986e-09	0.25	0.205625
GOBP_GOLGI_VESICLE_TRANSPORT	10	5.2365873273880344e-09	0.25	0.15936395759717314
GOBP_SPINDLE_ORGANIZATION	10	5.452952929603292e-09	0.25	0.182010582010582
