pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_GAP_JUNCTION	1	0.24985325862557572	1.2693481962748727	1.0	34.15	['PDGFRB', 'ITPR2', 'PLCB2', 'ADRB1', 'TUBA1B', 'TUBA1A', 'TUBB3', 'ADCY4', 'SOS1', 'PRKACA', 'TUBA1C', 'GNA11', 'TJP1', 'TUBB4B', 'MAP3K2', 'GRB2', 'PLCB3', 'TUBA4A', 'GNAQ', 'ADCY6', 'CSNK1D', 'RAF1', 'MAPK3', 'PRKCB', 'GNAI3', 'MAPK7', 'MAPK1', 'SOS2', 'TUBB', 'GNAI2', 'SRC', 'MAP2K2', 'TUBB6', 'NRAS']
KEGG_ABC_TRANSPORTERS	1	0.20339001586825065	1.3282237371028724	1.0	12.1	['ABCD2', 'ABCC10', 'ABCA9', 'ABCC6', 'ABCB1', 'ABCC3', 'ABCB7', 'ABCA8', 'ABCA2', 'ABCD4', 'ABCC5']
KEGG_TYROSINE_METABOLISM	1	0.203190848754478	1.3334718418536806	1.0	7.76	['HEMK1', 'METTL6', 'ADH1B', 'LCMT1', 'METTL2B', 'TRMT11', 'FAH', 'MAOB', 'ADH1A']
KEGG_WNT_SIGNALING_PATHWAY	1	0.20235333564664099	1.332173270172287	1.0	30.84	['PPP3CC', 'VANGL1', 'PRICKLE2', 'SMAD3', 'WNT2B', 'PLCB2', 'PPP2R5A', 'TCF7', 'FZD5', 'FBXW11', 'FOSL1', 'SENP2', 'PSEN1', 'CSNK2A2', 'PRICKLE1', 'PRKACA', 'CTBP1', 'MAP3K7', 'RUVBL1', 'CSNK1A1', 'FZD4', 'MAPK10', 'ROCK2', 'RHOA', 'TBL1X', 'APC', 'PPP2R1B', 'CTNNBIP1', 'PLCB3', 'SKP1', 'CUL1', 'DVL1', 'RAC2', 'CCND2', 'PPARD', 'PPP3CA', 'TBL1XR1', 'NFATC1', 'SIAH1', 'PPP2R1A', 'WNT9A', 'PPP2R5B', 'CTBP2', 'EP300', 'PRKCB', 'NFATC2', 'FZD1', 'PPP2CA', 'PPP3R1', 'MAPK8', 'DVL3', 'CAMK2G', 'CSNK2B', 'JUN', 'CHD8']
KEGG_TGF_BETA_SIGNALING_PATHWAY	1	0.19443978973794174	1.347241987935219	1.0	75.71	['RBL1', 'GDF5', 'AMH', 'BMP6', 'INHBB', 'TGFB2', 'INHBA', 'SMAD9', 'SMAD3', 'PPP2CB', 'LEFTY1', 'LEFTY2', 'E2F4', 'CDKN2B', 'RBX1', 'SP1', 'SMAD1', 'DCN', 'SMAD4', 'BMP8A', 'THBS1', 'PITX2', 'SMURF1', 'THBS3', 'LTBP1', 'CREBBP', 'TGFBR1', 'IFNG', 'ROCK2', 'SMURF2', 'E2F5', 'TFDP1', 'RHOA', 'PPP2R1B', 'RPS6KB1', 'SMAD2', 'SKP1', 'ID2', 'TGFBR2', 'BMPR2', 'CUL1', 'ACVR2A', 'ID1', 'SMAD6', 'ID4', 'ZFYVE16', 'THBS2', 'SMAD5', 'PPP2R1A', 'ROCK1', 'MAPK3', 'TGFB3', 'EP300', 'BMP4', 'MYC', 'MAPK1', 'RBL2', 'TGFB1', 'RPS6KB2', 'BMP5', 'BMPR1A', 'ACVR1', 'ACVRL1', 'PPP2CA', 'BMP2', 'ACVR2B', 'ZFYVE9', 'BMPR1B', 'SMAD7', 'TNF']
KEGG_REGULATION_OF_AUTOPHAGY	1	0.1736595080842304	1.377568527730373	1.0	34.69	['ATG3', 'ULK3', 'GABARAP', 'BECN1', 'ATG4C', 'ATG4B', 'ATG7', 'ULK1', 'ATG12', 'PIK3R4', 'IFNG', 'GABARAPL2']
KEGG_LONG_TERM_DEPRESSION	1	0.17204185787193893	1.3826456807531924	1.0	32.37	['GNA12', 'ITPR2', 'PLCB2', 'PLA2G12A', 'GNAO1', 'PLA2G4B', 'LYN', 'GNA11', 'BRAF', 'PLA2G2D', 'PPP2R1B', 'PLCB3', 'ARAF', 'GNAQ', 'GNA13', 'PPP2R1A', 'RAF1', 'MAPK3', 'PRKCB', 'GNAI3', 'MAPK1', 'GNAI2', 'PPP2CA', 'MAP2K2', 'JMJD7-PLA2G4B', 'NRAS']
KEGG_BETA_ALANINE_METABOLISM	1	0.16959614891518288	1.388859424944595	1.0	17.15	['DPYD', 'ALDH2', 'ACADM', 'HADHA', 'ALDH1B1', 'SMS', 'ECHS1', 'SRM']
KEGG_PEROXISOME	1	0.15919069616012316	1.4072883803393197	1.0	71.26	['PRDX5', 'PEX19', 'PEX6', 'ACSL3', 'PXMP4', 'PEX11G', 'PEX7', 'DECR2', 'GNPAT', 'PEX13', 'PEX26', 'PMVK', 'SLC25A17', 'PHYH', 'MPV17L', 'PEX1', 'PEX11B', 'DDO', 'ACSL5', 'ABCD4', 'CROT', 'IDH1', 'FAR1', 'ABCD3', 'SCP2', 'AGPS', 'PEX16', 'CAT', 'PXMP2', 'ACSL1', 'FAR2', 'HACL1', 'ACOX1', 'MVK', 'ACOX3', 'PEX3', 'PRDX1', 'HMGCL', 'DHRS4', 'PAOX', 'ECH1', 'ACOT8', 'NUDT12', 'PEX12', 'HSD17B4', 'ABCD2', 'PEX14', 'ACSL4', 'ACAA1', 'PEX5', 'XDH', 'SOD2', 'AMACR', 'EHHADH', 'SLC27A2', 'SOD1', 'PEX10', 'MPV17', 'GSTK1', 'ACOX2', 'ABCD1', 'CRAT']
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1	0.1566679750359413	1.4138979863927934	1.0	46.84	['HK2', 'PGM1', 'PMM2', 'RENBP', 'NPL', 'GNE', 'GNPDA1', 'MPI', 'GMPPA', 'CMAS', 'HEXB', 'UGDH', 'NAGK', 'GPI', 'PGM3', 'HK1', 'GALK2', 'NANP', 'GALK1', 'GALT', 'GFPT1', 'PGM2', 'GALE', 'CYB5R1', 'FPGT', 'PMM1', 'GNPDA2']
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.14971194121599404	1.4294454258788547	1.0	17.15	['ALDH2', 'HADHA', 'YOD1', 'ALDH1B1', 'ECHS1']
KEGG_PENTOSE_PHOSPHATE_PATHWAY	1	0.14952232653909542	1.4274654930887192	1.0	65.82	['TKT', 'PGM1', 'H6PD', 'PGLS', 'TALDO1', 'RPIA', 'RPE', 'FBP1', 'PRPS1', 'GPI', 'G6PD', 'PFKM', 'RPEL1', 'ALDOA', 'ALDOB', 'PFKL', 'PGM2', 'PGD', 'RBKS', 'ALDOC', 'DERA']
KEGG_SELENOAMINO_ACID_METABOLISM	1	0.14852017600121048	1.4335212657007268	1.0	9.14	['HEMK1', 'METTL6', 'MAT2A', 'LCMT1', 'METTL2B', 'SCLY', 'TRMT11', 'AHCYL1']
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.13024246842919915	1.4661416851784606	1.0	7.3	['MTHFD1L', 'GART', 'SHMT1', 'DHFR', 'MTHFD1', 'ATIC']
KEGG_GLIOMA	1	0.119962052254312	1.4888892293303897	1.0	48.38	['CDKN1A', 'PIK3R5', 'PDGFRB', 'PIK3R2', 'IGF1R', 'AKT2', 'PTEN', 'CALM3', 'PDGFA', 'SOS1', 'PIK3CA', 'PLCG2', 'PIK3R3', 'SHC3', 'PLCG1', 'BRAF', 'GRB2', 'AKT1', 'CALM2', 'EGFR', 'CCND1', 'PIK3R1', 'ARAF', 'CALM1', 'PRKCA', 'E2F1', 'KRAS', 'E2F3', 'RAF1', 'PIK3CG', 'MAPK3', 'PRKCB', 'MAPK1', 'SOS2', 'PIK3CD', 'MAP2K2', 'CAMK2G', 'PDGFRA', 'NRAS']
KEGG_ASTHMA	1	0.11627607763972987	1.4985493388066888	1.0	49.32	['HLA-DMA', 'HLA-DPB1', 'FCER1A', 'HLA-DQA1', 'HLA-DOB', 'HLA-DQA2', 'IL10', 'HLA-DRA', 'HLA-DRB5', 'HLA-DPA1', 'HLA-DOA', 'MS4A2', 'CD40', 'CD40LG', 'HLA-DMB', 'TNF']
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	0.09299753524946455	1.5502666538474288	1.0	58.14	['SDHD', 'PC', 'SDHC', 'ACO2', 'SDHA', 'SUCLG2P2', 'IDH3G', 'SUCLG2', 'IDH1', 'FH', 'DLAT', 'DLST', 'CS', 'SUCLA2', 'PDHA1', 'MDH1', 'DLD', 'PDHB', 'OGDH', 'SUCLG1', 'SDHB', 'ACO1', 'IDH3A', 'ACLY']
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1	0.07088661042321462	1.6107312390854585	1.0	41.61	['GP1BA', 'CR1', 'CD59', 'TFRC', 'FLT3', 'CD3E', 'CD37', 'CD4', 'ITGA5', 'IL2RA', 'CSF1', 'ITGA1', 'CD8A', 'CD1B', 'CD22', 'CD5', 'CD2', 'CD8B', 'CD3G', 'CD1C', 'CD44', 'IL6R', 'CD33', 'IL7', 'ITGAM', 'CD19', 'IL1B', 'CD14', 'ITGA3', 'FCER2', 'FLT3LG', 'ITGA4', 'CD3D', 'IL7R', 'CD34', 'IL11RA', 'CD1E', 'IL1R1', 'CSF1R', 'IL5RA', 'ANPEP', 'TNF']
KEGG_SMALL_CELL_LUNG_CANCER	1	0.06975958902729329	1.6162888687642818	1.0	55.58	['CDK2', 'COL4A4', 'FN1', 'RELA', 'COL4A1', 'TRAF4', 'PIK3R5', 'PIAS3', 'CYCS', 'PIK3R2', 'LAMC1', 'SKP2', 'AKT2', 'PTEN', 'RARB', 'MAX', 'CDKN2B', 'BCL2L1', 'CCNE1', 'PIK3CA', 'COL4A6', 'PIK3R3', 'RXRA', 'TRAF1', 'XIAP', 'LAMA4', 'COL4A2', 'LAMA2', 'FHIT', 'RXRB', 'AKT3', 'PIAS1', 'AKT1', 'CCND1', 'PIK3R1', 'IKBKB', 'PIAS4', 'E2F1', 'ITGA3', 'RB1', 'ITGB1', 'APAF1', 'BCL2', 'E2F3', 'PIK3CG', 'TRAF3', 'PTK2', 'CKS1B', 'BIRC2', 'PIK3CD', 'LAMB3', 'NFKB1', 'LAMB2', 'LAMB1', 'LAMC2', 'CHUK', 'TRAF6', 'PIAS2']
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.06965881407990884	1.6213670719491449	1.0	57.65	['SEC22B', 'SNAP29', 'STX11', 'STX10', 'STX2', 'STX6', 'VAMP1', 'USE1', 'SNAP25', 'STX8', 'SNAP47', 'STX12', 'YKT6', 'VAMP2', 'VAMP8', 'BET1L', 'SNAP23', 'STX5', 'GOSR2', 'VAMP3', 'STX16', 'GOSR1', 'VAMP4', 'STX3', 'STX17', 'VTI1A', 'STX4', 'STX18', 'BNIP1']
