pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_PROTEIN_ACETYLATION	1	0.24975099204438858	1.3877070292544273	1.0	68.16	['SPHK2', 'SPI1', 'SIN3A', 'NAP1L2', 'SIRT1', 'TADA2B', 'KAT5', 'SET', 'MIR34A', 'TERF2IP', 'CTCF', 'PYGO2', 'SETD5', 'DDX3X', 'RUVBL2', 'TAOK1', 'EID1', 'KAT2A', 'SNAI2', 'KLF15', 'KMT2A', 'CTBP1', 'TADA2A', 'NFYA', 'ISL1', 'AUTS2', 'RAPGEF3', 'ZNF451', 'CHEK1', 'WBP2', 'HDAC5', 'MYOCD', 'HINT2', 'CEP295', 'NFYB', 'DIP2A', 'HDAC2', 'CAMK1', 'NFYC', 'IL1B', 'PARK7', 'FAM161A', 'GSK3B', 'DIP2B', 'RPS6KA4', 'MUC1', 'TAF7', 'ARID5A', 'PRKAA2', 'KAT7', 'IWS1', 'MAPK3', 'NOC2L', 'GATA2', 'PAXIP1', 'BRD7', 'PIH1D1', 'FOXP3', 'FLCN', 'GLYR1', 'SMARCB1', 'PML', 'TWIST1', 'ZMPSTE24', 'BRCA1']
GOBP_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	1	0.2494991829383699	1.3880494654025333	1.0	15.43	['TNFRSF1A', 'ENG', 'TNFRSF1B', 'TMEM38B', 'NOTCH1', 'RIC1']
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1	0.24924960751590697	1.3883950931626605	1.0	39.72	['PTPRC', 'SPI1', 'CX3CR1', 'DNASE1', 'P2RX7', 'VAV1', 'SLAMF6', 'LILRB1', 'DNASE1L3', 'RIPK3', 'IL12RB1', 'SH2D1A', 'SERPINB9', 'CD1B', 'ARRB2', 'NCKAP1L', 'CD1C', 'FADD', 'ITGAM', 'LAG3', 'LGALS9', 'B2M', 'CRTAM', 'IL7R', 'RASGRP1', 'CD226', 'HLA-B', 'HLA-E', 'MR1', 'PVR', 'LAMP1', 'CD1E', 'CRK', 'HLA-H', 'STAP1', 'NECTIN2', 'PIK3R6', 'NCR3', 'GFER', 'STAT5B']
GOBP_POSITIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	1	0.2488344980744844	1.3890228517876388	1.0	20.48	['CCL3', 'MIR142', 'STAP1', 'LRRK2']
GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	1	0.24880719075213764	1.3889450933312888	1.0	50.72	['FADD', 'TIMP3', 'SPI1', 'TNFRSF10C', 'MIR221', 'PARK7', 'TNFRSF10B', 'PTEN', 'CASP8', 'ZDHHC3']
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.24870649046997786	1.389249268928723	1.0	58.2	['OPA1', 'CREB3L1', 'CREB3', 'NR1H2', 'DNAJB9', 'DDRGK1', 'NCK1', 'UFL1', 'CLU', 'BFAR', 'SGTA', 'BCL2L1', 'TMBIM6', 'PPP1R15A', 'USP14', 'SYVN1', 'GRINA', 'ATF6B', 'HSPA5', 'UBXN1', 'PARK7', 'ALOX5', 'ABCA7', 'RACK1', 'TXNDC12', 'AQP11', 'PTPN1', 'NCK2', 'NR1H3', 'WFS1', 'LRRK2', 'PPP1R15B']
GOBP_CANNABINOID_SIGNALING_PATHWAY	1	0.248323455676569	1.3897499448004924	1.0	54.69	['ABHD6', 'ALOX15B', 'MGLL', 'DAGLA', 'DAGLB', 'CNR1']
GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	1	0.24811276904707102	1.3901674113832834	1.0	37.11	['TIRAP', 'TLR2', 'TLR6', 'CD14', 'TLR1']
GOBP_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA	1	0.2480476283423284	1.390120977589648	1.0	4.69	['NOCT', 'PATL1', 'PATL2', 'DCPS']
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.24797930268477267	1.3903954893080006	1.0	55.03	['SNX12', 'INSIG1', 'PPM1F', 'CSK', 'YOD1', 'UBE2G2', 'UBAC2', 'HMGCR', 'DMTN', 'RHBDF1', 'SIRT4', 'WWP2', 'ITGB1BP1', 'OS9', 'KCNE1', 'RAB23', 'SUMO1', 'ERP29', 'JAGN1', 'LYPLA1', 'TXN', 'RSC1A1', 'FRMD4A', 'KLF7', 'UFM1', 'CYP51A1', 'DERL3', 'DNAJA1', 'RAB11FIP5', 'CORO2B', 'PTPN11', 'HADH', 'F2R', 'REST', 'SUFU', 'SRCIN1', 'SYTL4', 'ADRA2A', 'NDFIP2', 'CDK5', 'SNX3', 'MDFIC', 'IL1B', 'PARK7', 'PPP3CA', 'RHBDF2', 'SP100', 'BAG3', 'GHRL', 'MAPT', 'NF1', 'PFKL', 'ERLEC1', 'IL12A', 'MIDN', 'APOD', 'NR1H3', 'BARD1', 'INPP5K', 'CD200', 'RANGAP1', 'TERF1', 'GOPC', 'PSMD9', 'LRRK2', 'UBE2J1', 'NDUFAF2']
