pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	1	0.2499528509860335	-1.3505906831077261	1.0	36.43	['P4HB', 'MCL1', 'JAK2', 'FBXO7', 'NME5', 'PAWR', 'SIGMAR1', 'TLR4', 'NFE2L2', 'LANCL1', 'SFPQ', 'PINK1', 'RIPK1', 'HDAC6', 'ABL1', 'PRKCD', 'REST', 'OXR1', 'DIABLO', 'HIF1A', 'NONO', 'ZNF622', 'AKT1', 'PPIA', 'STK25', 'GSKIP', 'PARK7', 'PARP1', 'HTRA2', 'ARL6IP5', 'MAP3K5', 'STK24', 'TRAP1', 'TSC1', 'MAPK7', 'FZD1', 'GBA', 'CTNNB1', 'UBQLN1', 'PML', 'BAG5', 'PDCD10']
GOBP_FUNGIFORM_PAPILLA_MORPHOGENESIS	1	0.24992705657364384	-1.3508965358525264	1.0	30.32	['HDAC2', 'CTNNB1', 'SIX4', 'HDAC1']
GOBP_ASTROCYTE_DEVELOPMENT	1	0.24916297134409227	1.509687989292295	1.0	51.95	['LAMC3', 'VIM', 'CNTF', 'NR1D1', 'DRD1', 'APP', 'POU3F2', 'FPR2', 'C5AR1', 'SMO', 'IFNG', 'ROR2', 'TREM2', 'TSPAN2', 'S100A9', 'CDK6', 'IL1B', 'IFNGR1', 'ADORA2A', 'MAPT', 'MIR142', 'C1QA', 'AGER', 'S100A8', 'DLL1', 'MT3', 'IL6', 'TNF']
GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID	1	0.24906814698872992	1.5095234740647154	1.0	10.8	['ELOVL6', 'ELOVL4', 'ELOVL5', 'ELOVL7']
GOBP_REGULATION_OF_TORC2_SIGNALING	1	0.24885999785931126	-1.3520871428747696	1.0	55.52	['PIH1D1', 'SIK3', 'OTUD5', 'NCKAP1L', 'TELO2', 'DEPTOR']
GOBP_REGULATION_OF_CELL_ACTIVATION	1	0.24885669275431666	-1.3527655749470107	1.0	54.22	['AXL', 'DMTN', 'MALT1', 'LRRC32', 'CD74', 'RIPK3', 'CD209', 'IL12RB1', 'IGHG4', 'RUNX1', 'CD5', 'HLA-DMB', 'IGHV7-81', 'IGLC7', 'FANCA', 'IGHV3-35', 'CD226', 'ZBTB1', 'LAMP1', 'IGHE', 'PLSCR1', 'SCRIB', 'CSK', 'VAV1', 'ICOSLG', 'DCAF15', 'IGHV3-64D', 'ADA', 'PIK3CA', 'CD276', 'FES', 'NCKAP1L', 'RHOH', 'IL7', 'TGFBR2', 'IGHV3-30', 'TEC', 'RAG1', 'NCK2', 'CD81', 'PRELID1', 'PTAFR', 'TWSG1', 'RNF41', 'SPI1', 'FBXO7', 'NOD2', 'NCK1', 'SPN', 'IGHV4-34', 'HLA-DMA', 'TLR4', 'ALOX12', 'IGHV1-69', 'IGLC3', 'MMRN1', 'TNFRSF13B', 'ADORA2B', 'ITGAM', 'LDLR', 'ZFP36L1', 'IGHA1', 'ITPKB', 'IL33', 'ZAP70', 'IGHV3-53', 'VSIG4', 'IGHV1-45', 'FCRL3', 'TBC1D10C', 'SYT11', 'LST1', 'CD4', 'ICOS', 'TIRAP', 'METTL3', 'PPP2R3C', 'VCAM1', 'DOCK8', 'MERTK', 'PDPK1', 'HFE', 'CD22', 'ZBTB7B', 'IGHV3-48', 'MYO18A', 'C12orf4', 'SH2B3', 'MLH1', 'GRN', 'PAXIP1', 'NDFIP1', 'IGHV4-39', 'TGFB1', 'MEF2C', 'NR1H3', 'BTK', 'IGHV2-5', 'LRRK2', 'SYK', 'IGHV1-58', 'GP1BA', 'IGHV2-70D', 'TLR9', 'IGHV7-4-1', 'BCR', 'IGHV3-21', 'SH3KBP1', 'TCF7', 'SNX4', 'ERBB2', 'SELP', 'TP53BP1', 'MSH2', 'PTPN6', 'GPR137B', 'DPP4', 'CD80', 'TREM2', 'IGHV3-23', 'TNFSF13B', 'AIF1', 'ZMIZ1', 'SRC', 'DLG1', 'SELENOK', 'STAP1', 'MAD1L1', 'MZB1', 'MNDA', 'CD47', 'SPHK2', 'RIPK2', 'IGHD', 'RABGEF1', 'CD33', 'CD19', 'TNFSF13', 'PRAM1', 'CCR7', 'LOXL3', 'IL20RB', 'IKZF3', 'IL6ST', 'MILR1', 'LILRB1', 'AMBRA1', 'PAWR', 'VSIR', 'AHR', 'PLEK', 'HSPH1', 'AP3B1', 'AP3D1', 'JUND', 'CD28', 'TRBC2', 'IGHG2', 'SOCS6', 'SOS2', 'EPHB2', 'BAD', 'HLA-F', 'IGHG3', 'CD40LG', 'PTPRC', 'IL4R', 'FER', 'TYK2', 'PTPN2', 'ADAM8', 'HMGB1', 'PRKCD', 'CLEC7A', 'SDC4', 'IGHA2', 'IGHV3-13', 'PARP3', 'LAT', 'DUSP10', 'LAPTM5', 'DNAJA3', 'TSPAN32', 'NKAP', 'IGHV6-1', 'CBFB', 'NECTIN2', 'BCL6', 'HLA-DQA1', 'STXBP2', 'EMILIN2', 'CR1', 'HSPD1', 'KAT2A', 'IGHV3-33', 'PJA2', 'RHOA', 'IGHV5-51', 'SIT1', 'STXBP1', 'PRKCA', 'IGHV3-43', 'ADGRF5', 'GAS6', 'PIK3R6', 'CCDC88B', 'CD83', 'IGHV3-74', 'SMAD7', 'RASAL3', 'IGHV4-61', 'IL15RA', 'F2RL1', 'JAK3', 'RPS6KA1', 'SOX13', 'NR1D1', 'SHPK', 'TESPA1', 'ITCH', 'PTPN11', 'ABL1', 'ATM', 'TYRO3', 'CD2', 'RUNX3', 'LCK', 'PRNP', 'IL1RL2', 'BTN2A2', 'SOX4', 'EFNB2', 'HLA-DOA', 'IGLC1', 'NFATC2', 'HLA-DRB1', 'SLAMF8', 'STX4', 'UBASH3B', 'RIF1', 'TRAF6', 'IGHV1OR15-1', 'MAD2L2', 'JAK2', 'RHBDD3', 'ABAT', 'CD84', 'SFTPD', 'SOS1', 'MAPK8IP1', 'IGHV1-3', 'CLECL1', 'RC3H2', 'PCID2', 'INPP5D', 'IL7R', 'IL10', 'CTNNB1', 'XRCC6', 'SHH', 'IGHV5-10-1', 'KMT5B', 'IL27RA', 'ZFP36L2', 'SASH3', 'NFKBID', 'IRF1', 'IGHV3-73', 'CAV1', 'RC3H1', 'BCL10', 'FOXJ1', 'TNFRSF14', 'BLK', 'FCHO1', 'IGLL5', 'MYD88', 'B2M', 'RARA', 'DUSP3', 'TNFRSF1B', 'SOD1', 'IGHV2-70', 'PAG1', 'CX3CL1', 'TICAM1', 'THOC1', 'AP1G1', 'CLPTM1', 'HLA-DQA2', 'PKN1', 'CD40', 'CD46', 'NFAM1', 'FLOT2', 'ZEB1', 'CCR2', 'IGHV3-15', 'LYN', 'IGHV2-26', 'PDE5A', 'DUSP22', 'LGALS9', 'DLG5', 'HLA-DRA', 'DROSHA', 'RAC2', 'HMCES', 'SH3RF1', 'CASP3', 'TNIP2', 'CCL19', 'SUPT6H', 'DHPS', 'SLC15A4', 'RASGRP1', 'BLOC1S3', 'PIBF1', 'IGLC6', 'IGHV4-59', 'IGHV3-20', 'F11R', 'SART1', 'BLOC1S6', 'EXOSC3', 'FADD', 'AKT1', 'STAT6', 'RORA', 'TNFRSF13C', 'HLA-DPB1', 'HLA-E', 'IGHG1', 'PLPP6', 'STAT5B', 'CAPN3', 'ZP3', 'HAVCR2', 'ZC3H8', 'HLA-DPA1', 'GAL', 'SOCS5', 'BANK1', 'TNFRSF21', 'HLA-DRB5', 'SLAMF1', 'IGHV3-66', 'GPAM', 'PRKDC', 'IGHV1-69-2', 'PRKAR1A', 'ZNF335', 'FOXP3', 'PRKCQ']
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	1	0.24881640161542373	-1.352538439241006	1.0	30.78	['FMR1', 'HSPA8', 'YTHDC2', 'JAK2', 'PC', 'TBC1D20', 'HSPD1', 'FBXL2', 'RRP1B', 'NAPEPLD', 'TARDBP', 'SP1', 'CHD1', 'EIF2AK4', 'REST', 'PSMC3', 'NUCKS1', 'PHB', 'CCNT1', 'CDK9', 'TUSC2', 'MYD88', 'CFL1', 'EP300', 'SAP30BP', 'SMARCA4', 'CCNK', 'SNW1', 'INPP5K', 'SMARCB1', 'GAPDH', 'CSF1R', 'DDB1', 'JUN', 'HDAC1']
GOBP_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	1	0.2487875377772664	-1.352703745303304	1.0	58.71	['SEC61B', 'SEC62', 'SEC63', 'SEC61A2', 'HSPA5', 'SEC61A1', 'SEC61G']
GOBP_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION	1	0.24870288461441803	-1.3525235230389605	1.0	51.44	['NCOA1', 'FOXA2', 'USF1', 'SRF', 'USF2']
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	1	0.24869420847140514	-1.3524054520539466	1.0	63.73	['NFU1', 'ISCA2', 'ISCU', 'ISCA1', 'GLRX3', 'FXN', 'BOLA2B', 'LYRM4', 'NDOR1', 'ABCB7', 'NFS1', 'CIAO1', 'NUBP2', 'XDH', 'NUBP1', 'CIAPIN1', 'MMS19', 'GLRX5', 'BOLA2', 'HSCB']
