pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	1	0.24931535537083577	-1.3110747182295646	1.0	32.09	['CHST4', 'B3GNT7', 'B4GALT2', 'CHST2', 'CHST6', 'ST3GAL1', 'CHST1', 'B4GAT1', 'ST3GAL2']
KEGG_OTHER_GLYCAN_DEGRADATION	1	0.2487273664540241	-1.307614219098366	1.0	65.24	['MAN2B1', 'ENGASE', 'FUCA2', 'FUCA1', 'AGA', 'HEXA', 'NEU3', 'GBA', 'MAN2B2', 'MANBA', 'GLB1', 'HEXB', 'NEU4', 'MAN2C1']
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1	0.2331962547584012	-1.3409778787663347	1.0	60.86	['ATP1A2', 'SLC9A3', 'ATP1A3', 'CA4', 'CA2', 'PCK1', 'ATP1A4', 'GLUD2', 'SLC38A3', 'SLC4A4', 'GLUD1', 'ATP1B3', 'PCK2', 'MDH1', 'GLS', 'SLC25A10', 'AQP1', 'ATP1B2']
KEGG_FOLATE_BIOSYNTHESIS	1	0.2249085350573849	-1.3540478753501035	1.0	62.14	['GGH', 'GCH1', 'SPR', 'PTS', 'QDPR', 'ALPL', 'DHFR', 'FPGS']
KEGG_BUTANOATE_METABOLISM	1	0.223438882827429	-1.360132619073046	1.0	42.94	['HMGCL', 'ACSM1', 'BDH1', 'ACAT2', 'HADHA', 'AKR1B10', 'ALDH9A1', 'EHHADH', 'ACADS', 'OXCT1', 'PDHB', 'ALDH5A1', 'PDHA1', 'ALDH1B1', 'AACS', 'L2HGDH', 'HMGCS1', 'ALDH3A2']
KEGG_COLORECTAL_CANCER	1	0.223071599287606	1.4286056239739147	1.0	67.86	['PIK3R2', 'MSH6', 'MLH1', 'TGFBR1', 'SMAD4', 'RAF1', 'TGFB3', 'MAPK9', 'KRAS', 'MSH2', 'APPL1', 'PIK3CA', 'APC', 'AKT3', 'TCF7L1', 'SMAD2', 'RAC1', 'BAX', 'LEF1', 'TP53', 'PIK3CD', 'CASP3', 'MSH3', 'BCL2', 'AKT1', 'MAPK8', 'ARAF', 'BAD', 'TGFB2', 'BRAF', 'MYC', 'TCF7L2', 'PIK3R3', 'AXIN1', 'MAPK1', 'MAPK10', 'CCND1', 'RAC2', 'PIK3R1', 'TCF7', 'MAP2K1', 'CTNNB1', 'CASP9', 'PIK3CB', 'TGFB1', 'RALGDS', 'SMAD3', 'RAC3', 'PIK3CG', 'GSK3B']
KEGG_TIGHT_JUNCTION	1	0.21842394242178018	1.4149697775932621	1.0	22.7	['GNAI3', 'PPP2R2A', 'CTTN', 'PARD3', 'SYMPK', 'CLDN19', 'ASH1L', 'PARD6G', 'CRB3', 'PRKCZ', 'TJAP1', 'SRC', 'YES1', 'MAGI1', 'PATJ', 'LLGL2', 'MAGI3', 'LLGL1', 'AKT1', 'NRAS', 'CSNK2A1', 'OCLN', 'TJP3', 'CDK4', 'CGN', 'PRKCI', 'AFDN', 'CLDN4', 'ACTG1', 'PPP2R2D', 'PRKCE', 'CLDN3', 'CTNNB1', 'CASK', 'PPP2R1A', 'CLDN8', 'CLDN7']
KEGG_BASAL_CELL_CARCINOMA	1	0.21783750031279261	1.421553017695686	1.0	69.34	['FZD9', 'WNT11', 'PTCH2', 'WNT4', 'WNT2B', 'SUFU', 'WNT5A', 'PTCH1', 'FZD4', 'WNT6', 'APC', 'TCF7L1', 'STK36', 'FZD10', 'GLI3', 'LEF1', 'TP53', 'SMO', 'DVL3', 'WNT7B', 'BMP2', 'DVL2', 'DVL1', 'FZD2', 'TCF7L2', 'AXIN1', 'WNT10A', 'FZD5', 'FZD3', 'FZD6', 'WNT5B', 'TCF7', 'CTNNB1', 'FZD8', 'WNT3', 'FZD7', 'GLI2', 'FZD1', 'GSK3B']
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.2175316089145945	1.4096714847614737	1.0	66.62	['RUNX1', 'SOS1', 'CHUK', 'NFKB1', 'SOS2', 'RAF1', 'PIM2', 'IKBKG', 'CEBPA', 'PML', 'KRAS', 'PPARD', 'PIK3CA', 'AKT3', 'TCF7L1', 'JUP', 'RPS6KB1', 'LEF1', 'RPS6KB2', 'PIK3CD', 'HRAS', 'KIT', 'RARA', 'AKT1', 'NRAS', 'ARAF', 'BAD', 'BRAF', 'MYC', 'MAP2K2', 'CCNA1', 'PIK3CG', 'FLT3', 'TCF7L2', 'PIK3R3', 'MTOR', 'MAPK1', 'STAT3', 'RELA', 'CCND1', 'PIK3R1', 'TCF7', 'MAP2K1', 'PIK3CB', 'GRB2', 'IKBKB', 'PIK3R2']
KEGG_GALACTOSE_METABOLISM	1	0.21746370102419454	1.428021236932949	1.0	36.01	['GALE', 'PGM2', 'PFKL', 'PGM1', 'GAA', 'UGP2', 'B4GALT1', 'GALK2', 'GALK1', 'GLB1', 'GANC', 'HK1', 'PFKP']
KEGG_MTOR_SIGNALING_PATHWAY	1	0.21562452899252849	1.4058203283278943	1.0	36.97	['MLST8', 'RPS6KA6', 'STK11', 'VEGFB', 'RPS6KB1', 'PDPK1', 'RPS6KB2', 'RPS6KA1', 'HIF1A', 'PIK3CD', 'AKT1', 'STRADA', 'RPTOR', 'TSC2', 'BRAF', 'EIF4E', 'MTOR', 'MAPK1', 'TSC1', 'ULK1', 'PIK3R1', 'RICTOR', 'RPS6', 'ULK3', 'PIK3CB', 'PRKAA1', 'PIK3R2']
