pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1	0.21336036035587683	-1.3232793551683635	1.0	40.25	['SSB', 'HLA-DQA1', 'C1QB', 'CD40', 'ELANE', 'C7', 'C1QA', 'HLA-DPA1', 'HLA-DMB', 'HLA-DRA', 'C3', 'C4A', 'CD28', 'HLA-DMA', 'ACTN4', 'HLA-DRB5', 'TRIM21', 'CD80', 'HLA-DQA2', 'C1S', 'C9', 'C1QC', 'HLA-DPB1', 'C1R', 'CD40LG', 'IL10', 'C4B', 'SNRPD3']
KEGG_DNA_REPLICATION	1	0.21186872805117696	-1.3220013858513522	1.0	66.8	['RNASEH2B', 'POLE4', 'MCM4', 'SSBP1', 'RFC3', 'POLD3', 'RFC5', 'POLE2', 'POLE3', 'POLA2', 'MCM7', 'RFC4', 'POLD1', 'POLE', 'POLA1', 'RPA3', 'RNASEH2C', 'DNA2', 'RFC2', 'MCM6', 'LIG1', 'POLD2', 'RFC1', 'FEN1', 'RNASEH1', 'PCNA', 'POLD4', 'RPA2', 'RPA1', 'MCM5']
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	0.16638364134628575	-1.3878210426374682	1.0	57.77	['LARS2', 'IARS2', 'BCAT2', 'PDHB', 'PDHA1', 'BCAT1', 'VARS2']
KEGG_AUTOIMMUNE_THYROID_DISEASE	1	0.16316458884823465	-1.3983442215590862	1.0	48.75	['HLA-DRB1', 'HLA-DOA', 'FAS', 'HLA-DQA1', 'CD40', 'HLA-DPA1', 'HLA-DMB', 'HLA-DRA', 'HLA-C', 'HLA-B', 'HLA-F', 'CD28', 'HLA-E', 'HLA-DMA', 'HLA-G', 'HLA-DRB5', 'CD80', 'HLA-DQA2', 'HLA-DPB1', 'CD40LG', 'IL10']
KEGG_REGULATION_OF_AUTOPHAGY	1	0.1630358021785187	-1.3956727438908463	1.0	34.4	['BECN1', 'PIK3R4', 'GABARAPL2', 'ULK1', 'ATG12', 'ULK2', 'ULK3', 'ATG4B', 'ATG7', 'ATG3', 'ATG4C', 'GABARAP']
KEGG_PURINE_METABOLISM	1	0.15644043052598558	-1.411555507997118	1.0	39.01	['POLR2E', 'POLR2H', 'RRM1', 'NME6', 'POLE4', 'POLR2D', 'POLR1B', 'POLD3', 'CANT1', 'AK7', 'PDE5A', 'NT5C2', 'POLE3', 'FHIT', 'POLA2', 'ADCY7', 'PRPS1', 'ENTPD6', 'IMPDH2', 'POLR1C', 'POLR2L', 'POLR1D', 'ADSL', 'ATIC', 'POLR3F', 'PRUNE1', 'PDE1A', 'ENPP1', 'POLR3D', 'ADCY9', 'POLR2B', 'GART', 'AMPD2', 'HPRT1', 'POLE', 'POLA1', 'POLR2A', 'PAPSS1', 'DCK', 'ENTPD3', 'XDH', 'ENTPD4', 'PAPSS2', 'GMPS', 'PDE7A', 'ENTPD5', 'PDE4B', 'ITPA', 'NUDT5', 'POLR3C', 'PNPT1', 'POLR1A', 'POLD2', 'POLR3K', 'PDE4C', 'POLR1E', 'PDE4A', 'NME5', 'NME1', 'PFAS', 'NME4', 'PKM', 'AMPD3', 'AK2', 'PDE1B', 'POLR2F', 'PDE8B', 'DGUOK', 'ADCY6']
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.15247966406775712	-1.4209112252187692	1.0	38.74	['HADHA', 'ECHS1', 'ALDH2', 'EHHADH', 'YOD1', 'ALDH1B1', 'ALDH9A1']
KEGG_AXON_GUIDANCE	1	0.1258375419974748	-1.468447058857939	1.0	41.98	['NFATC1', 'GNAI3', 'SEMA4D', 'EFNA3', 'LIMK2', 'ARHGEF12', 'NRP1', 'ROCK2', 'PAK6', 'SEMA4C', 'EFNB2', 'SRGAP2', 'SEMA4B', 'PTK2', 'KRAS', 'LIMK1', 'GNAI2', 'PLXNC1', 'ROBO1', 'PLXNA1', 'NFATC2', 'MAPK3', 'NCK2', 'CFL1', 'PAK2', 'PAK4', 'EPHB3', 'NFAT5', 'RAC1', 'EPHB4', 'SEMA6C', 'PPP3CC', 'SLIT2', 'EPHB2', 'PPP3CA', 'NGEF', 'CXCR4', 'NRAS', 'RASA1', 'PAK1', 'SEMA4A', 'ROCK1', 'PPP3R1', 'NTN4', 'SLIT3', 'UNC5A', 'SEMA4F', 'FES', 'RAC2', 'ITGB1', 'ABLIM3', 'RGS3', 'ABL1', 'PLXNB2', 'PPP3CB', 'DPYSL2', 'RAC3', 'PLXNA3', 'RHOA', 'CDK5', 'EFNA1', 'EPHA1', 'PLXNB1']
KEGG_ALLOGRAFT_REJECTION	1	0.11722506637382094	-1.4869661420349234	1.0	48.75	['IL12A', 'HLA-DRB1', 'HLA-DOA', 'FAS', 'HLA-DQA1', 'CD40', 'HLA-DPA1', 'HLA-DMB', 'HLA-DRA', 'HLA-C', 'HLA-B', 'HLA-F', 'CD28', 'HLA-E', 'HLA-DMA', 'HLA-G', 'HLA-DRB5', 'CD80', 'HLA-DQA2', 'HLA-DPB1', 'CD40LG', 'IL10']
KEGG_HOMOLOGOUS_RECOMBINATION	1	0.11075974892876601	-1.5038237850863339	1.0	9.53	['MUS81', 'RAD51D', 'NBN', 'POLD3', 'MRE11', 'RAD50', 'RAD51C', 'XRCC3', 'RAD52']
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1	0.10049491041905298	1.775650263849157	1.0	42.23	['BMP7', 'WNT11', 'PTCH2', 'WNT4', 'WNT2B', 'BMP6', 'ZIC2', 'RAB23', 'WNT5A', 'WNT2', 'SHH', 'BMP8A', 'GLI3', 'SMO', 'GLI1', 'WNT7B', 'BMP2', 'WNT7A', 'GAS1', 'WNT10B', 'HHIP', 'GSK3B', 'WNT10A', 'CSNK1G3', 'WNT5B', 'WNT3A', 'LRP2', 'GLI2', 'FBXW11', 'IHH']
KEGG_FOLATE_BIOSYNTHESIS	1	0.09798253765857665	1.7111945167776055	1.0	42.61	['GGH', 'ALPP', 'GCH1', 'PTS', 'QDPR', 'ALPL', 'DHFR', 'FPGS']
KEGG_STARCH_AND_SUCROSE_METABOLISM	1	0.09601046011540705	1.7678886997136605	1.0	42.66	['PYGM', 'UGT1A3', 'GUSB', 'UGT1A10', 'ENPP3', 'UGT1A7', 'HK2', 'HK3', 'UGT2B15', 'PYGL', 'AMY2B', 'AMY2A', 'UGP2', 'AMY1B', 'UGT1A8', 'UGT1A6', 'UGT1A9', 'UGT2B7', 'UGT1A5', 'UGDH', 'AGL', 'GAA', 'UGT1A1', 'UGT2B4', 'UXS1', 'UGT1A4']
KEGG_LINOLEIC_ACID_METABOLISM	1	0.09183474993593643	1.7462662948634102	1.0	44.31	['CYP2C8', 'PLA2G2A', 'CYP2C18', 'PLA2G4E', 'AKR1B10', 'PLA2G12B', 'PLA2G10', 'PLA2G5', 'PLA2G4A', 'CYP2C9', 'PLA2G3', 'ALOX15', 'CYP3A5', 'PLA2G2D', 'CYP2E1', 'CYP2J2']
KEGG_ARACHIDONIC_ACID_METABOLISM	1	0.09089926735968533	1.7360461377183154	1.0	44.34	['CYP2C8', 'LTA4H', 'EPHX2', 'PLA2G4E', 'PLA2G10', 'PTGES2', 'CYP2E1', 'PLA2G2D', 'GPX2', 'GGT6', 'PLA2G5', 'CYP2J2', 'CBR1', 'GPX3', 'PTGES', 'PLA2G2A', 'PTGIS', 'CYP2C18', 'PLA2G12B', 'GGT1', 'CYP2C9', 'ALOX15', 'AKR1C3', 'ALOX15B', 'GGT5', 'CYP2B6', 'PLA2G4A', 'PLA2G3', 'CYP4F3', 'CBR3', 'LTC4S', 'ALOX12B']
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1	0.09042048267481044	1.7641245205131364	1.0	32.52	['ATP1A2', 'SLC9A3', 'FXYD2', 'CA4', 'CA2', 'ATP1B1', 'SLC38A3', 'ATP1B3', 'PCK2', 'GLS', 'ATP1B2', 'SLC25A10', 'ATP1A3']
