pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-6.716297645848441
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	-4.607117607889545
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0	4.425018917077679
KEGG_RENAL_CELL_CARCINOMA	1.0	0.0	-3.7984031940836576
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0	-3.5542002059784323
KEGG_PROTEASOME	1.0	0.0	-3.5439720366386362
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0	-3.4725328462302545
KEGG_OOCYTE_MEIOSIS	1.0	0.0	-3.3928561525831964
KEGG_OXIDATIVE_PHOSPHORYLATION	1.0	0.0	-3.381464806616615
KEGG_RNA_DEGRADATION	1.0	0.0	-3.2855610445959145
KEGG_RETINOL_METABOLISM	1.0	0.0	3.260619585251906
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.0	-3.2271733762071393
KEGG_HUNTINGTONS_DISEASE	1.0	0.0	-3.2088867590140073
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0	-3.2005086402431067
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-3.142428536711473
KEGG_PARKINSONS_DISEASE	1.0	0.0	-3.098121983284172
KEGG_CELL_CYCLE	1.0	0.0	-3.063631855416376
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.0	3.045121679282169
KEGG_ENDOCYTOSIS	1.0	0.0	-2.9678497403472224
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.0	-2.93434610711079
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	0.0	2.9113674027788172
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-2.9061441721917745
KEGG_ENDOMETRIAL_CANCER	1.0	0.0	-2.8541619981900137
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0	2.8228407660516384
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.0	2.82108646133882
KEGG_MISMATCH_REPAIR	1.0	0.0	-2.8066233760652537
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.0	-2.8061845845409454
KEGG_ADHERENS_JUNCTION	1.0	0.0	-2.787749900563193
KEGG_BASE_EXCISION_REPAIR	1.0	0.0	-2.748185501190437
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.0	-2.743550718829401
KEGG_PANCREATIC_CANCER	1.0	0.0	-2.7017777012307502
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.0	0.0	-2.6975873283432925
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.0	-2.689529271149176
KEGG_TIGHT_JUNCTION	1.0	0.0	-2.687353836940593
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.0	2.6627543961845133
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-2.661306942329142
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.0	2.644503391355025
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.0	0.0	2.607257883145139
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.0	-2.6006591116608044
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0	-2.584839054265944
KEGG_RIBOSOME	1.0	0.0	-2.5354985002258594
KEGG_APOPTOSIS	1.0	0.0	-2.51780792964723
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.0	-2.5066703610467305
KEGG_LEISHMANIA_INFECTION	1.0	0.0	-2.4977616360089185
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.0010075611669876595	-2.476329609946744
KEGG_ECM_RECEPTOR_INTERACTION	1.0	0.0007888480657013184	2.4663284623402038
KEGG_ALZHEIMERS_DISEASE	1.0	0.000980329784096101	-2.4649898212441474
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.0015908860531384098	-2.3946973441863744
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.001550094103057938	-2.390723657209317
KEGG_LYSOSOME	1.0	0.002115878450674085	-2.3829878487760134
KEGG_VIRAL_MYOCARDITIS	1.0	0.0020642716591942295	-2.3620049081129726
KEGG_COLORECTAL_CANCER	1.0	0.002015122333975319	-2.3458821718830274
