pathway	freq	mean_padj
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.027455381543777208
KEGG_CELL_CYCLE	1.0	0.06311550823825252
KEGG_ENDOCYTOSIS	1.0	0.03363633706050928
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.07643799452536755
KEGG_LYSINE_DEGRADATION	1.0	0.04925939061545038
KEGG_MISMATCH_REPAIR	1.0	0.04771390104347115
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.004279579944716733
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0262658017131862
KEGG_RENAL_CELL_CARCINOMA	1.0	0.027455381543777208
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.06311550823825252
KEGG_RNA_DEGRADATION	1.0	0.027455381543777208
KEGG_SPLICEOSOME	1.0	6.952399186624219e-21
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.027455381543777208
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	4.7519967884586336e-08
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.0262658017131862
