pathway	freq	mean_padj	mean_NES
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	11.080559418163377
GOBP_RNA_PROCESSING	1.0	0.0	10.391022509333517
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	10.099402010941619
GOBP_MRNA_PROCESSING	1.0	0.0	9.186104719695635
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	8.92254095417885
GOBP_HISTONE_MODIFICATION	1.0	0.0	8.501772550843906
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	8.497289178405147
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	8.485811864829584
GOBP_RNA_SPLICING	1.0	0.0	8.40099043208975
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	8.350793949880948
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	8.244207168350233
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	8.232540122735545
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	7.891779243889167
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	7.8540460253851
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	7.841125957233864
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	7.748295273695901
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	7.721447292437733
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	7.709248201002274
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	7.644862400773465
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	7.611313309206287
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	7.500150959735621
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	7.4910218011451954
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.0	7.480722515955853
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	7.397405127586209
GOBP_NCRNA_PROCESSING	1.0	0.0	7.257666917079142
GOBP_DNA_REPAIR	1.0	0.0	7.234265575181866
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	7.2301153720055
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	7.222889526676882
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	7.186828903221799
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	7.145231455741171
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	7.067432232073636
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	6.900279443639844
GOBP_CELL_DIVISION	1.0	0.0	6.810256521961236
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	6.773050864522352
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.683794925523585
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	6.591427992253676
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	6.5847594718705285
GOBP_RIBOSOME_BIOGENESIS	1.0	0.0	6.573681172846423
GOBP_CHROMOSOME_SEGREGATION	1.0	0.0	6.501614113150109
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.498657447423319
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	6.4039711900543805
GOBP_MICROTUBULE_BASED_PROCESS	1.0	0.0	6.3787024635923935
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.3757290414772365
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	6.362019126353158
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	6.232912878786986
GOBP_RRNA_METABOLIC_PROCESS	1.0	0.0	6.206558238345018
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	6.18846110578521
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	6.1830198295898136
GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.0	0.0	6.168989357116424
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	6.1529162295484925
GOBP_REGULATION_OF_RNA_SPLICING	1.0	0.0	6.150762764568539
GOBP_DNA_REPLICATION	1.0	0.0	6.129389304828069
GOBP_ENDOSOMAL_TRANSPORT	1.0	0.0	6.101438452786339
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	6.0742294813960145
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.028397493009908
GOBP_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	6.017820419480006
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	6.001186255183123
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	5.96786607771664
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0	5.9201631156347645
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	5.9164481697003755
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	5.91237608878242
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	5.911786135832376
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.0	0.0	5.87935674519844
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	5.824913086844728
GOBP_METHYLATION	1.0	0.0	5.790368372122938
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.0	0.0	5.7765244455979525
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	5.7348947996775035
GOBP_CHROMATIN_REMODELING	1.0	0.0	5.6755623961382184
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	5.608826749207782
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	5.583722341898817
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	1.0	0.0	5.55112633569887
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	1.0	0.0	5.541837106996969
GOBP_SISTER_CHROMATID_SEGREGATION	1.0	0.0	5.529622521578775
GOBP_ORGANELLE_LOCALIZATION	1.0	0.0	5.510384751581932
GOBP_DNA_RECOMBINATION	1.0	0.0	5.501881299159074
GOBP_RNA_LOCALIZATION	1.0	0.0	5.492671105114063
GOBP_MACROAUTOPHAGY	1.0	0.0	5.485457593138716
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	5.48044083680086
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	5.438993277650513
GOBP_MITOTIC_NUCLEAR_DIVISION	1.0	0.0	5.414932706832622
GOBP_TELOMERE_MAINTENANCE	1.0	0.0	5.413829740638744
GOBP_TELOMERE_ORGANIZATION	1.0	0.0	5.311851257866156
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	1.0	0.0	5.30755116757572
GOBP_HISTONE_METHYLATION	1.0	0.0	5.283792755712516
GOBP_CYTOSOLIC_TRANSPORT	1.0	0.0	5.271763789011965
GOBP_PROTEIN_METHYLATION	1.0	0.0	5.259094948542667
GOBP_IMMUNOGLOBULIN_PRODUCTION	1.0	0.0	5.23600058983025
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	5.201725297012101
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	0.0	5.193703125735666
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	5.18386238814719
GOBP_ORGANELLE_FISSION	1.0	0.0	5.143618933241206
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	5.143484863586909
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	5.137053834172132
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.11606592399428
GOBP_SPINDLE_ORGANIZATION	1.0	0.0	5.114638072639339
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	5.081984942263272
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	5.064692119692228
GOBP_PROTEIN_ACYLATION	1.0	0.0	5.055851913539301
GOBP_NUCLEAR_EXPORT	1.0	0.0	5.0314358037332845
GOBP_LYMPHOCYTE_ACTIVATION	1.0	0.0	5.026039793295568
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.0	0.0	4.990597676141985
