pathway	freq	mean_padj
KEGG_ACUTE_MYELOID_LEUKEMIA	0.5	0.0463133182684455
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.1	0.08083170082746143
KEGG_CELL_CYCLE	0.2	0.0004631104543324184
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.43333333333333335	0.06087204822813341
KEGG_DNA_REPLICATION	0.13333333333333333	0.06020285194599388
KEGG_HOMOLOGOUS_RECOMBINATION	0.16666666666666666	0.007884379111667814
KEGG_LYSINE_DEGRADATION	0.13333333333333333	0.035122806914709453
KEGG_MISMATCH_REPAIR	0.36666666666666664	0.03387715668975782
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.36666666666666664	0.01907517144449454
KEGG_OOCYTE_MEIOSIS	0.2	0.05076016622436272
KEGG_PANCREATIC_CANCER	0.2	0.06474752021885914
KEGG_PROSTATE_CANCER	0.23333333333333334	0.0439681678904992
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.2	0.028126529206690874
KEGG_RENAL_CELL_CARCINOMA	0.26666666666666666	0.05255383943481718
KEGG_RNA_DEGRADATION	0.16666666666666666	0.010368815233494736
KEGG_SPLICEOSOME	0.5333333333333333	0.00010576242372796619
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.4666666666666667	0.026163159637739956
KEGG_ADHERENS_JUNCTION	0.13333333333333333	0.04064407975731329
KEGG_COLORECTAL_CANCER	0.16666666666666666	0.07578062362053489
KEGG_ENDOCYTOSIS	0.1	7.55324403566818e-05
KEGG_ENDOMETRIAL_CANCER	0.3	0.04306128475227849
KEGG_ERBB_SIGNALING_PATHWAY	0.1	0.016777853144256585
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2	0.01809629560094861
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.06666666666666667	0.0435581342689949
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.06666666666666667	0.07806875600737101
KEGG_PATHWAYS_IN_CANCER	0.16666666666666666	0.05286831759619558
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.16666666666666666	0.06643793831470207
KEGG_THYROID_CANCER	0.1	0.014031034505573558
KEGG_TIGHT_JUNCTION	0.06666666666666667	0.05588304561075104
KEGG_LONG_TERM_DEPRESSION	0.03333333333333333	0.09065469669993076
KEGG_LONG_TERM_POTENTIATION	0.03333333333333333	0.09065469669993076
KEGG_MAPK_SIGNALING_PATHWAY	0.06666666666666667	0.06069763010809828
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.1	0.07157461296622863
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.1	0.07148861443217662
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.16666666666666666	0.016002322013359962
KEGG_ALLOGRAFT_REJECTION	0.06666666666666667	0.005786303423908324
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.06666666666666667	0.059538196098587196
KEGG_ASTHMA	0.06666666666666667	0.013346225324258176
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.06666666666666667	0.03668454484985806
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13333333333333333	0.014522590862649891
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.1	0.02958433068791629
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.13333333333333333	0.0033040370523678936
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.13333333333333333	0.012795311292860817
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.06666666666666667	0.026727504400118007
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.06666666666666667	0.020025468174647357
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.06666666666666667	0.014940385106917232
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.13333333333333333	0.06707672932555442
KEGG_LEISHMANIA_INFECTION	0.1	0.02977229787719864
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.13333333333333333	0.017734368577845556
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.13333333333333333	0.016605461068571414
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13333333333333333	0.04047969650804284
KEGG_PRIMARY_IMMUNODEFICIENCY	0.13333333333333333	0.000320854183903072
KEGG_TYPE_I_DIABETES_MELLITUS	0.06666666666666667	0.030698674629705644
KEGG_VIRAL_MYOCARDITIS	0.1	0.02424588070516273
KEGG_APOPTOSIS	0.03333333333333333	0.04222900378308463
