pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	3.450266306412377
KEGG_ENDOCYTOSIS	1.0	0.0	3.4463786733193995
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	3.0528168208920907
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0	2.8896636894887946
KEGG_ADHERENS_JUNCTION	1.0	0.0	2.6308428281503895
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.0	2.617597187122759
KEGG_APOPTOSIS	1.0	0.006615625922072275	2.409357521497746
KEGG_ENDOMETRIAL_CANCER	1.0	0.00578867268181324	2.374724514404831
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.005145486828278437	2.373657274301656
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.006174584193934123	2.350979896268228
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.005613258358121931	2.328277352209345
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.007718230242417654	2.2581044985719605
KEGG_PROTEASOME	1.0	0.011874200372950236	2.22514739907692
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.011026043203453791	2.2195809458893367
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.012349168387868247	2.2007790675255574
KEGG_COLORECTAL_CANCER	1.0	0.022189911946950754	2.102775510882645
KEGG_TIGHT_JUNCTION	1.0	0.021792650096238084	2.0992185814113893
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.022297109589206558	2.0886547834493503
KEGG_RNA_DEGRADATION	1.0	0.02112357750556411	2.0835156758115962
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.02161104467876943	2.063893090035928
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.0	0.021317016860010665	2.054184223050126
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.023856348022018206	2.0155302523259704
KEGG_LYSOSOME	1.0	0.026174867778633783	1.9920810316977682
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1.0	0.025084248287857377	1.98860637743103
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.02840308729209697	1.971757609354451
KEGG_PEROXISOME	1.0	0.027310660857785544	1.9694767750380315
KEGG_RENAL_CELL_CARCINOMA	1.0	0.03944873235013468	1.9245603449472433
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.04024505769260634	1.9168467833984992
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.04790625667707509	1.8732374673873655
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.06226039062216907	1.8283483474413094
KEGG_SELENOAMINO_ACID_METABOLISM	1.0	0.06124789160112075	1.8150574258504875
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.07959424937493206	1.7637151808633298
KEGG_HUNTINGTONS_DISEASE	1.0	0.08466664690167246	1.7456289119815769
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.09080270873432536	1.7287226014267447
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.08820834562763034	1.7277274906130553
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.09562029689217427	1.7102590759127725
KEGG_PARKINSONS_DISEASE	1.0	0.09428756944791297	1.7063615278141486
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.09180631762033631	1.7062765087169276
