pathway	freq	mean_padj
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	1.0	0.02053756707446764
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	5.572220084432109e-10
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.055943148692069594
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	1.0	0.03138507886659169
GOBP_AUTOPHAGOSOME_ORGANIZATION	1.0	0.02589651207529972
GOBP_AXO_DENDRITIC_TRANSPORT	1.0	0.028141173430945184
GOBP_BONE_CELL_DEVELOPMENT	1.0	0.08799794022646953
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.0	0.07523347697246043
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.003426534369022078
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1.0	8.00183537519331e-10
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	4.4023541776278237e-07
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	6.5032223762178635e-09
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	1.0	0.06836180105348894
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	1.4002328389135321e-14
GOBP_CELLULAR_RESPONSE_TO_RADIATION	1.0	0.050860079858785004
GOBP_CELLULAR_RESPONSE_TO_STRESS	1.0	3.1729858045663254e-09
GOBP_CELLULAR_RESPONSE_TO_UV	1.0	0.06836180105348894
GOBP_CELL_CYCLE	1.0	1.2792347629886399e-12
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	1.0	0.041505134839590556
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	1.0	0.006658251568676889
GOBP_CELL_CYCLE_PHASE_TRANSITION	1.0	0.00021954469013089895
GOBP_CELL_CYCLE_PROCESS	1.0	7.396598445200804e-09
GOBP_CELL_DIVISION	1.0	5.6697672109157435e-05
GOBP_CHROMATIN_DISASSEMBLY	1.0	0.04637475634633769
GOBP_CHROMATIN_ORGANIZATION	1.0	6.6723399297655204e-18
GOBP_CHROMATIN_REMODELING	1.0	7.543848428878796e-06
GOBP_CHROMOSOME_LOCALIZATION	1.0	0.002475597566521498
GOBP_CHROMOSOME_ORGANIZATION	1.0	2.825426034909814e-28
GOBP_CHROMOSOME_SEGREGATION	1.0	2.998330904816982e-09
GOBP_CHROMOSOME_SEPARATION	1.0	0.051719379046643775
GOBP_COPII_COATED_VESICLE_BUDDING	1.0	0.000707667682583446
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	1.0	0.0014833719646596044
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	1.0	0.04909527525880031
GOBP_CRD_MEDIATED_MRNA_STABILIZATION	1.0	0.0010334063834433306
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	1.0	0.09070207438223948
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	1.0	0.030434020241797765
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	1.0	0.02053756707446764
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.022400221522576043
GOBP_CYTOSOLIC_TRANSPORT	1.0	4.39316389269768e-06
GOBP_DEMETHYLATION	1.0	0.05461308235621348
GOBP_DNA_BIOSYNTHETIC_PROCESS	1.0	0.00812487601032103
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0005255298307225963
GOBP_DNA_GEOMETRIC_CHANGE	1.0	1.8826378114638625e-05
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	1.0	0.054363434672545334
GOBP_DNA_METABOLIC_PROCESS	1.0	1.5010655061964345e-09
GOBP_DNA_RECOMBINATION	1.0	0.0003857729207694605
GOBP_DNA_REPAIR	1.0	2.900429126145132e-11
GOBP_DNA_REPLICATION	1.0	0.0016038634106272185
GOBP_DNA_STRAND_ELONGATION	1.0	0.0090603188893197
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	2.076766483309474e-06
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	0.004054984172900306
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	1.0	0.0014578150880109953
GOBP_DOSAGE_COMPENSATION	1.0	0.04637475634633769
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	2.0856999523339008e-07
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	1.0	0.004565003599013946
GOBP_DSRNA_PROCESSING	1.0	0.0006911534140442171
GOBP_EMBRYO_DEVELOPMENT	1.0	0.02455532598266955
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	1.0	0.04164016165232618
GOBP_ENDOCYTIC_RECYCLING	1.0	0.0028445598775927597
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.005332147195240455
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	2.3225756408797494e-05
GOBP_ENDOSOMAL_TRANSPORT	1.0	9.832568705510084e-08
GOBP_ENDOSOMAL_VESICLE_FUSION	1.0	0.09273913062227443
GOBP_ENDOSOME_ORGANIZATION	1.0	0.05185367235229907
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	1.0	0.03711149398151365
GOBP_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION_COMPETENT_CONFORMATION	1.0	0.03312704364964348
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	1.0	0.04489038825927477
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	1.0	0.02196140965272991
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	1.0	0.0010446314097329419
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	0.00014305280962372766
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.0005255298307225963
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0050879761213879745
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1.0	0.05703255143572987
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	4.98013406797724e-09
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	1.0	0.09752331082495184
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	1.0	0.00930222876110704
GOBP_GOLGI_ORGANIZATION	1.0	0.00011570228823186101
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	2.7396009165672312e-06
GOBP_HIPPO_SIGNALING	1.0	0.04909527525880031
GOBP_HISTONE_DEACETYLATION	1.0	0.0011888050458525208
GOBP_HISTONE_H2A_PHOSPHORYLATION	1.0	0.04909527525880031
GOBP_HISTONE_H2B_UBIQUITINATION	1.0	0.004264912770991864
GOBP_HISTONE_H3_ACETYLATION	1.0	0.00810783867207764
GOBP_HISTONE_H3_DEACETYLATION	1.0	0.0976584914104534
GOBP_HISTONE_H3_K36_METHYLATION	1.0	0.0014833719646596044
