pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-4.36116253232214
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	-3.452582746676068
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.0	3.0736864036758966
KEGG_APOPTOSIS	1.0	0.0	-3.0620660074120343
KEGG_ENDOCYTOSIS	1.0	0.0	-3.0514054917580147
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0	2.996353437649916
KEGG_RENAL_CELL_CARCINOMA	1.0	0.0	-2.905828207811212
KEGG_PROTEASOME	1.0	0.0	-2.8851513000024003
KEGG_OXIDATIVE_PHOSPHORYLATION	1.0	0.0	-2.7875874918848416
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0	-2.778414815999764
KEGG_VIBRIO_CHOLERAE_INFECTION	1.0	0.0	-2.7412585718009614
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0	-2.7355768369564073
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-2.7062259262373995
KEGG_HUNTINGTONS_DISEASE	1.0	0.0	-2.697953303496552
KEGG_LYSOSOME	1.0	0.0	-2.6699088843873255
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0	-2.6526683558052166
KEGG_PEROXISOME	1.0	0.000965139729184673	-2.589725644939135
KEGG_PARKINSONS_DISEASE	1.0	0.001809636992221262	-2.5733980219960513
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0017031877573847171	-2.5707110900921997
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0	2.566985136243658
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.0016085662153077884	-2.5490776748432995
KEGG_ENDOMETRIAL_CANCER	1.0	0.0015239048355547469	-2.5430795281628056
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0021715643906655142	-2.5159930018536314
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.002068156562538585	-2.5130329416406005
KEGG_PANCREATIC_CANCER	1.0	0.0019741494460595583	-2.5129725901820965
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.0018883168614482733	-2.5110909937786956
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.0	2.4964823941940613
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.0018096369922212619	-2.4936607446560317
