pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	1.8260055519209184e-15	1.0	0.1404320987654321	['PUM2', 'SRSF8', 'IK', 'CPSF6', 'CASC3', 'UPF3A', 'SRSF10', 'AQR', 'METTL16', 'PPP4R2', 'HNRNPF', 'USP4', 'TUT1', 'RNF20', 'CACTIN', 'TAF3', 'RRP1B', 'RBM22', 'SNW1', 'SCAF8', 'SMG9', 'SNRNP48', 'FUS', 'PRMT9', 'SMU1', 'MAPK14', 'NCBP3', 'SCNM1', 'UPF3B', 'HNRNPK', 'AGO4', 'DCP1A', 'HNRNPA1L2', 'MED1', 'PNRC2', 'CNOT6', 'SRSF1', 'DHX16', 'DHX8', 'AGO1', 'THRAP3', 'ZNF830', 'PHRF1', 'RBM4B', 'SFSWAP', 'LEO1', 'PPP1R8', 'PAN3', 'TBP', 'SRSF2', 'ANGEL2', 'PUS3', 'U2AF2', 'ETF1', 'CWC22', 'PRPF31', 'DDX1', 'RNF40', 'RALY', 'CLP1', 'GEMIN5', 'FASTKD5', 'SMG8', 'DAZAP1', 'SNRNP200', 'GPATCH1', 'GPKOW', 'CWC25', 'SF3A1', 'EXOSC10', 'CTR9', 'RBMXL1', 'RBM41', 'CDK9', 'COIL', 'YTHDF2', 'ZCRB1', 'SF3A3', 'PTCD2', 'ATF2', 'CWF19L2', 'SNRNP27', 'RBM27', 'HNRNPA2B1', 'SUGP1', 'PCIF1', 'PRPF38B', 'ZRSR2', 'PCF11', 'NSRP1', 'RPRD1B']
GOBP_RNA_PROCESSING	1	7.716071608173402e-15	1.0	0.1151685393258427	['PUM2', 'SRSF8', 'IK', 'CPSF6', 'CASC3', 'SRSF10', 'NSUN4', 'AQR', 'METTL16', 'PPP4R2', 'RBM12', 'HNRNPF', 'RPL7L1', 'USP4', 'TUT1', 'RNF20', 'CACTIN', 'ELP5', 'SNORA31', 'RRP1B', 'REXO4', 'OSGEPL1', 'RBM22', 'TGFB1', 'SNW1', 'SNORA71C', 'SCAF8', 'SNRNP48', 'RBM12B', 'FUS', 'DUS3L', 'PRMT9', 'SMU1', 'NCBP3', 'CHERP', 'PDCD7', 'METTL6', 'SCNM1', 'HNRNPK', 'PPIG', 'AGO4', 'HNRNPA1L2', 'HEATR1', 'RPRD1B', 'SRSF1', 'DHX16', 'METTL15P1', 'DHX8', 'AGO1', 'METTL15', 'THRAP3', 'ZNF830', 'BMS1', 'SNORA7B', 'TRMT1L', 'PHRF1', 'RBM4B', 'SFSWAP', 'LEO1', 'PPP1R8', 'PAN3', 'SCARNA22', 'SRSF2', 'AARS2', 'SNORA53', 'PUS3', 'U2AF2', 'RIOK2', 'CWC22', 'RPUSD4', 'PRPF31', 'DDX1', 'RNF40', 'RALY', 'CLP1', 'GEMIN5', 'FASTKD5', 'DAZAP1', 'MPHOSPH10', 'NOL6', 'SNRNP200', 'GPATCH1', 'GPKOW', 'CWC25', 'SF3A1', 'EXOSC10', 'CTR9', 'RBMXL1', 'RBM41', 'FCF1', 'THUMPD3', 'HELQ', 'SNORA79', 'DGCR8', 'WDR74', 'INTS12', 'WDR36', 'SNORD94', 'CDK9', 'PPP1R9B', 'THUMPD1', 'COIL', 'C9orf64', 'YTHDF2', 'ZCRB1', 'SF3A3', 'PTCD2', 'CWF19L2', 'RBMS2', 'MTO1', 'SNRNP27', 'RBM27', 'HNRNPA2B1', 'SUGP1', 'FTSJ3', 'KRI1', 'PRPF38B', 'DDX54', 'ZRSR2', 'PCF11', 'NSRP1', 'NOL9', 'MTERF4']
GOBP_MRNA_PROCESSING	1	4.186468609892529e-14	1.0	0.15681818181818183	['PHRF1', 'RBM4B', 'PRMT9', 'LEO1', 'SFSWAP', 'PPP1R8', 'SRSF8', 'SMU1', 'PAN3', 'IK', 'CDK9', 'CPSF6', 'CASC3', 'SRSF2', 'SRSF10', 'NCBP3', 'AQR', 'COIL', 'METTL16', 'PPP4R2', 'HNRNPF', 'ZCRB1', 'USP4', 'TUT1', 'SCNM1', 'SF3A3', 'PTCD2', 'CWF19L2', 'SNRNP27', 'RNF20', 'U2AF2', 'RBM27', 'HNRNPK', 'HNRNPA2B1', 'CWC22', 'CACTIN', 'SUGP1', 'PRPF31', 'DDX1', 'RNF40', 'RALY', 'CLP1', 'GEMIN5', 'FASTKD5', 'PRPF38B', 'RRP1B', 'DAZAP1', 'HNRNPA1L2', 'SNRNP200', 'ZRSR2', 'PCF11', 'GPATCH1', 'GPKOW', 'RPRD1B', 'SRSF1', 'RBM22', 'DHX16', 'NSRP1', 'CWC25', 'SF3A1', 'DHX8', 'SNW1', 'SCAF8', 'CTR9', 'RBMXL1', 'SNRNP48', 'THRAP3', 'RBM41', 'ZNF830']
GOBP_RNA_SPLICING	1	2.074856370992546e-11	1.0	0.15284974093264247	['RBM4B', 'SFSWAP', 'PPP1R8', 'SRSF8', 'SMU1', 'IK', 'PPP1R9B', 'CASC3', 'SRSF2', 'SRSF10', 'AQR', 'COIL', 'METTL16', 'PPP4R2', 'RBM12', 'HNRNPF', 'PDCD7', 'ZCRB1', 'USP4', 'SCNM1', 'SF3A3', 'CWF19L2', 'SNRNP27', 'U2AF2', 'HNRNPK', 'HNRNPA2B1', 'CWC22', 'CACTIN', 'SUGP1', 'PRPF31', 'PPIG', 'DDX1', 'RALY', 'CLP1', 'GEMIN5', 'PRPF38B', 'RRP1B', 'DAZAP1', 'HNRNPA1L2', 'MPHOSPH10', 'SNRNP200', 'ZRSR2', 'GPATCH1', 'GPKOW', 'SRSF1', 'RBM22', 'DHX16', 'NSRP1', 'CWC25', 'SF3A1', 'DHX8', 'SNW1', 'RBMXL1', 'SNRNP48', 'THRAP3', 'RBM41', 'RBM12B', 'ZNF830', 'FUS']
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	4.600553958093815e-11	1.0	0.12727272727272726	['NEMF', 'UBE2A', 'UBE2Z', 'ZYG11B', 'UBE3B', 'USP4', 'USP16', 'RNF20', 'USP42', 'KLHL20', 'TMUB2', 'UBQLN2', 'UFL1', 'RFFL', 'RNF115', 'WDR26', 'BTRC', 'FAF1', 'LATS1', 'UBXN7', 'ZFAND2B', 'ZER1', 'EDEM2', 'ERLEC1', 'USP38', 'KLHL15', 'FZR1', 'UBE2D2', 'DCAF12', 'RLIM', 'TOPORS', 'OTUD7B', 'RNF144A', 'TRIM13', 'UBXN4', 'CDC23', 'KLHL42', 'RNF26', 'RYBP', 'LTN1', 'RNF185', 'RNF168', 'FBXL12', 'RNF114', 'RNF40', 'CUL5', 'SOCS5', 'CUL7', 'TRIM39', 'FBXL4', 'EXOSC10', 'UBR2', 'FBXW8', 'SPOP', 'KLHL22', 'STYX', 'MYLIP', 'FBXO6', 'UBXN2A', 'UBXN2B', 'FBXL3', 'USP10', 'APPBP2', 'RNF8', 'FBXO17', 'USP46', 'ITCH', 'CCDC47', 'MKRN2', 'CBL', 'SMARCC1', 'DNAJB12', 'PCYOX1', 'KCTD2', 'CHMP2B', 'USP19', 'ARAF']
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	2.2708001996393117e-10	1.0	0.1091314031180401	['RANBP2', 'UBE2A', 'UBE2Z', 'TRAF6', 'DCAF1', 'UBE3B', 'RNF214', 'USP4', 'USP16', 'RNF20', 'ATXN7L3', 'STAMBP', 'USP42', 'KLHL20', 'TNKS2', 'UBE2O', 'UFL1', 'MINDY2', 'RFFL', 'RNF115', 'RAD18', 'BTRC', 'ASB14', 'OTUD4', 'DDB2', 'TRIM56', 'PJA2', 'XIAP', 'TRIM23', 'RELA', 'USP38', 'KLHL15', 'FZR1', 'UBE2D2', 'SOCS6', 'DCAF12', 'RLIM', 'TOPORS', 'OTUD7B', 'SUZ12', 'TRIM37', 'RNF144A', 'TRIM13', 'LEO1', 'CDC23', 'DNAJA1', 'KLHL42', 'RNF26', 'RYBP', 'VHL', 'LTN1', 'UBR7', 'RNF185', 'RNF168', 'FBXL12', 'U2AF2', 'RNF114', 'KCTD11', 'RNF40', 'CUL5', 'MKRN1', 'RNF24', 'SOCS5', 'DCAF7', 'FANCL', 'CUL7', 'TRIM39', 'TADA1', 'UBR2', 'FBXW8', 'CTR9', 'SPOP', 'KLHL22', 'MYLIP', 'FBXO6', 'UBXN2A', 'RNF135', 'MEX3C', 'TRIM26', 'CDK9', 'PIAS3', 'FBXL3', 'USP10', 'TRIM8', 'APPBP2', 'RNF8', 'MSL2', 'WDR48', 'FBXO17', 'USP46', 'ITCH', 'MKRN2', 'CBL', 'PEX12', 'ASB8', 'BRAP', 'RNF169', 'USP19']
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	1.2657195626575768e-09	1.0	0.1116816431322208	['RANBP2', 'UBE2A', 'UBE2Z', 'TRAF6', 'DCAF1', 'UBE3B', 'RNF214', 'USP4', 'RNF20', 'ATXN7L3', 'KLHL20', 'TNKS2', 'UBE2O', 'UFL1', 'RFFL', 'RNF115', 'RAD18', 'BTRC', 'ASB14', 'DDB2', 'TRIM56', 'PJA2', 'XIAP', 'TRIM23', 'RELA', 'KLHL15', 'FZR1', 'UBE2D2', 'SOCS6', 'DCAF12', 'RLIM', 'TOPORS', 'SUZ12', 'TRIM37', 'RNF144A', 'TRIM13', 'LEO1', 'CDC23', 'DNAJA1', 'KLHL42', 'RNF26', 'RYBP', 'VHL', 'LTN1', 'UBR7', 'RNF185', 'RNF168', 'FBXL12', 'U2AF2', 'RNF114', 'KCTD11', 'RNF40', 'CUL5', 'MKRN1', 'RNF24', 'SOCS5', 'DCAF7', 'FANCL', 'CUL7', 'TRIM39', 'UBR2', 'FBXW8', 'CTR9', 'SPOP', 'KLHL22', 'MYLIP', 'FBXO6', 'UBXN2A', 'RNF135', 'MEX3C', 'TRIM26', 'CDK9', 'PIAS3', 'FBXL3', 'TRIM8', 'APPBP2', 'RNF8', 'MSL2', 'WDR48', 'FBXO17', 'ITCH', 'MKRN2', 'CBL', 'PEX12', 'ASB8', 'BRAP', 'RNF169']
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	2.8395887919795664e-09	1.0	0.09707112970711297	['PUM2', 'NEMF', 'UBE2A', 'UBE2Z', 'CASC3', 'UPF3A', 'ZYG11B', 'UBE3B', 'METTL16', 'USP4', 'USP16', 'TUT1', 'RNF20', 'SNX12', 'OAZ2', 'USP42', 'KLHL20', 'TMUB2', 'UBQLN2', 'REXO4', 'RB1CC1', 'UFL1', 'RFFL', 'RNF115', 'BAG3', 'WDR26', 'BTRC', 'DFFA', 'TGFB1', 'FAF1', 'SMG9', 'LATS1', 'UBXN7', 'FUS', 'ZFAND2B', 'MAPK14', 'PHAX', 'ZER1', 'EDEM2', 'RELA', 'UPF3B', 'USP38', 'ERLEC1', 'KLHL15', 'FZR1', 'UBE2D2', 'SOCS6', 'DCAF12', 'AGO4', 'DCP1A', 'RLIM', 'TOPORS', 'PNRC2', 'CNOT6', 'RAB12', 'OTUD7B', 'AGO1', 'RNF144A', 'THRAP3', 'TRIM13', 'UBXN4', 'CDC23', 'PPP1R8', 'PAN3', 'KLHL42', 'RNF26', 'ANGEL2', 'RYBP', 'IL17RA', 'LTN1', 'RNF185', 'RNF168', 'PSME3', 'FBXL12', 'RNF114', 'ETF1', 'RNF40', 'CUL5', 'FASTKD5', 'SH3GLB1', 'SMG8', 'GGA3', 'SOCS5', 'CUL7', 'TRIM39', 'FBXL4', 'EXOSC10', 'UBR2', 'FBXW8', 'SPOP', 'KLHL22', 'RNASEH2C', 'MYLIP', 'STYX', 'FBXO6', 'UBXN2A', 'SEC22B', 'UBXN2B', 'FBXL3', 'YTHDF2', 'USP10', 'APPBP2', 'RNF8', 'FBXO17', 'USP46', 'ITCH', 'CCDC47', 'MKRN2', 'CBL', 'SMARCC1', 'DNAJB12', 'PCYOX1', 'KCTD2', 'CHMP2B', 'USP19', 'ARAF']
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	4.3724592578809315e-08	1.0	0.15140845070422534	['RBM4B', 'SFSWAP', 'SRSF8', 'SMU1', 'IK', 'CASC3', 'SRSF2', 'SRSF10', 'AQR', 'COIL', 'METTL16', 'HNRNPF', 'ZCRB1', 'USP4', 'SCNM1', 'SF3A3', 'CWF19L2', 'U2AF2', 'HNRNPK', 'HNRNPA2B1', 'CACTIN', 'CWC22', 'PRPF31', 'DDX1', 'RALY', 'GEMIN5', 'DAZAP1', 'MPHOSPH10', 'SNRNP200', 'ZRSR2', 'GPKOW', 'GPATCH1', 'SRSF1', 'RBM22', 'DHX16', 'NSRP1', 'CWC25', 'SF3A1', 'SNW1', 'DHX8', 'RBMXL1', 'THRAP3', 'RBM41']
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	5.533332941837045e-08	1.0	0.13333333333333333	['TRIM13', 'UBXN2A', 'UBXN4', 'NEMF', 'ZFAND2B', 'CDC23', 'UBE2A', 'KLHL42', 'ZYG11B', 'UBXN2B', 'ZER1', 'RYBP', 'FBXL3', 'EDEM2', 'APPBP2', 'LTN1', 'RNF185', 'ERLEC1', 'FBXL12', 'FBXO17', 'KLHL15', 'FZR1', 'CUL5', 'ITCH', 'KLHL20', 'TMUB2', 'UBQLN2', 'CCDC47', 'DCAF12', 'MKRN2', 'FBXO6', 'UFL1', 'SOCS5', 'TOPORS', 'RFFL', 'SMARCC1', 'TRIM39', 'DNAJB12', 'WDR26', 'BTRC', 'FBXL4', 'FAF1', 'UBR2', 'FBXW8', 'SPOP', 'KCTD2', 'RNF144A', 'KLHL22', 'STYX', 'UBXN7', 'USP19', 'ARAF']
