pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	1	0.24993080952279495	1.3863146008913823	1.0	50.86	['FSTL1', 'SOX4', 'ADAR', 'OCIAD1', 'ZNF251', 'ARMCX1', 'CRISPLD1', 'NLE1', 'OCIAD2', 'UBAP2L', 'GLIS2', 'EXT1', 'MYCT1', 'ARHGEF5']
GOBP_RESPONSE_TO_CATECHOLAMINE	1	0.24826940034651626	1.3881008031082416	1.0	73.47	['SRD5A1', 'DTNBP1', 'RYR2', 'PDE4B', 'GABPA', 'HCN3', 'FLNA', 'ATP2B4', 'HTR3A', 'MAPK3', 'GNA14', 'PRKACA', 'PRMT5', 'GNA15', 'GNA11', 'SLC9A1', 'RNLS', 'HTR2B', 'GNB1', 'SLC9A3R1', 'DNM2', 'GNAZ', 'SLC1A1', 'APLP1', 'GNAL', 'GSK3A', 'SULT1A4', 'ADCY6', 'KLF16', 'ARRB2', 'ABL1', 'APP', 'CHRM3', 'CAV2', 'HDAC2', 'CHRM1', 'PALM', 'HRH1', 'GSK3B', 'PTGER1', 'NSG1', 'VPS35', 'GNAI3', 'LRRK2', 'TGM2', 'SNCA', 'NCSTN', 'GNAO1', 'NR4A3', 'MAPK1', 'RGS4', 'ID1', 'SIRT2', 'GNG2', 'GNB5', 'SIN3A', 'PENK', 'GNAS']
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION	1	0.24805044888173372	1.3884311743314064	1.0	16.77	['TICAM1', 'DHX36', 'MAVS', 'DDX58', 'DDX21', 'DDX1']
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	0.24711113010335894	1.3894869125884002	1.0	67.97	['TJP2', 'DGUOK', 'CARD11', 'PFAS', 'HPRT1', 'ATIC', 'LRGUK', 'NT5C1A', 'AK3', 'PPAT', 'AMPD2', 'MAGI3', 'MPP1', 'PRPS2', 'PAICS', 'PRTFDC1', 'DCK', 'GMPR2', 'IMPDH1', 'NT5C2', 'GDA', 'GART', 'ADSL', 'AMPD3', 'ADK', 'AK2', 'DLG2', 'AK9', 'GMPS', 'ADA', 'DLG1', 'NT5E', 'NT5C', 'IMPDH2', 'XDH', 'CASK', 'PNP']
GOBP_POSITIVE_REGULATION_OF_G0_TO_G1_TRANSITION	1	0.24662139174620712	1.3905219024777327	1.0	30.14	['RRM1', 'RRM2B', 'MED1', 'RHNO1']
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	0.246563662961569	1.3901732290728293	1.0	45.31	['TP53BP2', 'RNF34', 'NBN', 'PAXIP1', 'TRIM24', 'SPRED2', 'PML', 'RPL23', 'TP63', 'ING2', 'CDKN1B', 'UBB', 'USP28', 'MTOR', 'TAF9', 'E2F7', 'RFFL', 'HIC1', 'ZMPSTE24', 'MYO6', 'SNW1', 'SMYD2', 'ACER2', 'RPS6KA6', 'KAT6A', 'HIPK2', 'HIPK1', 'SOX4', 'PRMT6', 'BAG6', 'KMT5A', 'BRCA2', 'TRIAP1', 'HNRNPK', 'DDX5', 'USP7', 'ANKRD1', 'RPL11', 'MDM4', 'TOPORS', 'CDKN1A', 'JMY', 'FHIT', 'STK11', 'SESN2', 'ATRX', 'ATM', 'SHISA5', 'RRP8', 'TP73', 'DYRK1A', 'ATR', 'KDM1A', 'ARMC10', 'C16orf72', 'USP2', 'PLK3', 'TAF1', 'RRM2B', 'PDK2', 'FOXO3', 'EP300', 'ATAD5', 'PHLDA3', 'PTTG1IP', 'RRN3', 'ZNF385A', 'BAX', 'PRMT5', 'URB2', 'SP100', 'USP10', 'MAPKAPK5', 'COPS3', 'CASP6', 'PYCARD', 'MDM2', 'KAT5', 'PPM1D', 'CHEK1', 'TFAP4', 'RPF2', 'TMEM109', 'MIR186', 'TAF9B', 'HEXIM1', 'SIRT1', 'HINT1', 'CASP2']
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1	0.24648872553304765	1.3905153345308883	1.0	57.85	['SRP19', 'SRP9', 'SSR3', 'ZFAND2B', 'SEC61A2', 'SEC61A1', 'RN7SL2', 'SEC63', 'SRP68', 'SRP54', 'BHLHE40-AS1', 'SRP72', 'TRAM1', 'TRAM1L1', 'RN7SL3', 'SRP14']
GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY	1	0.2464404485052333	1.3904198646102928	1.0	53.38	['MAPRE2', 'PIK3R1', 'IQSEC1', 'MAP4K4', 'ARF6', 'DUSP3']
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1	0.2463212885633558	1.390988028802521	1.0	76.19	['ARHGAP42', 'EPS8L1', 'SCAI', 'RALBP1', 'ITGB1', 'DLC1', 'GPR174', 'F2RL1', 'STARD8', 'GPR65', 'NET1', 'NRP1', 'BCL6', 'F2RL2', 'RASGRF2', 'KANK2', 'ITGA3', 'FLCN', 'ARHGEF18', 'F11R', 'PRAG1', 'GPR4', 'ARHGDIA', 'ARHGEF28', 'ABCA1', 'MET', 'COL3A1', 'TNFAIP1', 'PDGFRB', 'ARHGEF25', 'MCF2L', 'F2RL3', 'KCTD10', 'CCDC125', 'CDC42SE1', 'ARHGAP35', 'KCTD13', 'ARHGEF2', 'ARRB1', 'GPR20', 'ROBO1', 'LPAR1', 'ABL1', 'RASIP1', 'FLOT1', 'PDCD10', 'RAF1', 'CUL3', 'ARHGEF3', 'ARHGDIB', 'RAC1', 'EPS8', 'AKAP13', 'CDC42SE2', 'LPAR6', 'OPHN1', 'BCR', 'RTN4R', 'STMN1', 'EPS8L2', 'APOE', 'ADGRG1', 'KANK1', 'STARD13', 'ARHGEF10', 'F2R', 'MYO9B', 'HEG1', 'ABL2']
GOBP_REGULATION_OF_PINOCYTOSIS	1	0.24530870639495647	1.3924499356573712	1.0	65.64	['CDC42', 'PROM2', 'NR1H3', 'CAV1', 'APPL1', 'APPL2', 'AXL', 'NR1H2', 'ANKFY1', 'CLN3', 'PPT1']
