pathway	freq	mean_padj	mean_NES
Ribosome  sce03010	1.0	0.0	-3.9013718754650943
Ribosome  sce03011	1.0	0.0	-3.895572127006604
Proteasome  sce03050	1.0	0.004469471451057137	-2.5134866357963728
Proteasome  sce03051	1.0	0.012081295689546682	-2.366633061804129
Butanoate metabolism  sce00650	0.48	0.18020881592202714	1.879758497471799
Enzymes with EC numbers sce99980	0.5066666666666667	0.19120211399760786	1.7760463516068632
Selenocompound metabolism  sce00450	0.08	0.15669098982647586	-1.7326981140106215
Oxidative phosphorylation  sce00190	0.22666666666666666	0.16421634247675082	-1.6634607533272638
Cytoskeleton proteins  sce04812	1.0	0.07942593132279076	-1.9946581612365988
Ubiquitin system  sce04121	0.30666666666666664	0.17880054700720413	-1.6887239494546094
Membrane trafficking  sce04131	0.5066666666666667	0.11675495070156029	-1.7989899448298357
Endocytosis  sce04144	0.37333333333333335	0.15585440837855138	-1.7610765061004174
Various types of N-glycan biosynthesis  sce00513	0.02666666666666667	0.24062606175997334	-1.502389196697782
DNA repair and recombination proteins  sce03400	0.17333333333333334	0.20663229076185713	-1.561864909539048
Exosome  sce04147	0.10666666666666667	0.1940630379986981	-1.653186414037068
DNA replication proteins  sce03032	0.21333333333333335	0.17801555975938768	-1.692097591025336
Cell cycle - yeast  sce04111	0.17333333333333334	0.19353108854172277	-1.6063214380585635
Inositol phosphate metabolism  sce00562	0.14666666666666667	0.22473670455534184	-1.5446078326428958
MAPK signaling pathway - yeast  sce04011	0.013333333333333334	0.21531002761523368	-1.5422949118705505
DNA replication  sce03030	0.09333333333333334	0.2338235500794515	-1.492794752668776
Glutathione metabolism  sce00480	0.08	0.23495182885716473	-1.5370054426341444
Tryptophan metabolism  sce00380	0.49333333333333335	0.16191108723733225	1.8957204129032117
Protein kinases  sce01001	0.013333333333333334	0.18536919485230274	1.777984814377328
Valine, leucine and isoleucine degradation  sce00280	0.48	0.20147991916654606	1.7969365355582785
Amino acid related enzymes  sce01007	0.38666666666666666	0.18028035829599276	1.799767592932028
Longevity regulating pathway - multiple species  sce04213	0.3466666666666667	0.20768357352137243	1.7007202151671998
Meiosis - yeast  sce04113	0.04	0.24599505482372633	-1.4428052625106627
Lysine degradation  sce00310	0.48	0.17333279690401404	1.871311422427298
Pyruvate metabolism  sce00620	0.38666666666666666	0.20514116078534703	1.7208333957320534
Ubiquitin mediated proteolysis  sce04120	0.013333333333333334	0.241245873889124	-1.4217800923231356
Terpenoid backbone biosynthesis  sce00900	0.18666666666666668	0.19210860182079187	1.7926866733638749
Transporters  sce02000	0.02666666666666667	0.23587905417124358	1.7088295451788662
One carbon pool by folate  sce00670	0.013333333333333334	0.2406528533395069	1.658475138687814
Amino sugar and nucleotide sugar metabolism  sce00520	0.02666666666666667	0.222447225709911	1.766616817950252
beta-Alanine metabolism  sce00410	0.4533333333333333	0.1364492232964736	2.0127080913584443
Citrate cycle (TCA cycle)  sce00020	0.21333333333333335	0.18996950948726193	1.7008846005240148
Purine metabolism  sce00230	0.06666666666666667	0.231060427839037	1.611456755788709
Glycerolipid metabolism  sce00561	0.32	0.19737120177682788	1.736949863793833
Aminoacyl-tRNA biosynthesis  sce00970	0.17333333333333334	0.1988097339940125	1.6962151541994204
Glyoxylate and dicarboxylate metabolism  sce00630	0.17333333333333334	0.21364919429583715	1.7002025295015248
Fatty acid degradation  sce00071	0.02666666666666667	0.22666222947274361	1.6269586896446253
Mitochondrial biogenesis  sce03029	0.04	0.20106043689445163	1.6788529863382828
Glycine, serine and threonine metabolism  sce00260	0.08	0.20100598977186124	1.6918920084906393
Chromosome and associated proteins  sce03036	0.013333333333333334	0.23098694597404598	1.5668448583605752
Glycolysis - Gluconeogenesis  sce00010	0.013333333333333334	0.23305341720488182	1.5868907747860042
Autophagy - yeast  sce04138	0.02666666666666667	0.2149909326061711	1.5967218763891144
Spliceosome  sce03040	0.05333333333333334	0.1329920271383943	-1.725866112432431
