pathway	freq	mean_padj	mean_NES
Ribosome  sce03010	1.0	0.0	-3.3803823446960055
Ribosome  sce03011	1.0	0.0	-3.3603251560377636
Proteasome  sce03050	1.0	0.016021378969209916	-2.242786213208239
Proteasome  sce03051	1.0	0.04329915781764921	-2.0345266925373706
Enzymes with EC numbers sce99980	1.0	0.1931454011629023	1.9066112106015747
Amino acid related enzymes  sce01007	1.0	0.15773541094970353	1.891604410013977
Pyruvate metabolism  sce00620	1.0	0.13976703575060928	1.8717605611162145
Citrate cycle (TCA cycle)  sce00020	1.0	0.13871351538062981	1.8350398594947193
Cytoskeleton proteins  sce04812	1.0	0.18198076663647403	-1.7466003020014158
beta-Alanine metabolism  sce00410	1.0	0.21572083766246228	1.7249483837785704
Amino sugar and nucleotide sugar metabolism  sce00520	1.0	0.23777369461342132	1.6792009460703008
Ubiquitin system  sce04121	1.0	0.21918903813910462	-1.6773710487051186
Cell cycle - yeast  sce04111	1.0	0.19048077902555727	-1.673911458116288
Endocytosis  sce04144	1.0	0.2420816550714024	-1.6006263808189884
