pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_TRABECULA_FORMATION	1	0.2499409991381858	1.6386615197488439	1.0	31.75	['ADAMTS1', 'GREM1', 'WNT10B', 'PPARGC1B', 'OVOL2', 'MSX2', 'ADGRG6', 'TGFBR3', 'SFRP1', 'CHAD', 'SLC40A1', 'HEY1', 'TEK']
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	1	0.24981858351595157	1.6406737496662265	1.0	41.59	['RELN', 'ISL1', 'HOXC10', 'LMO4', 'VLDLR', 'GLI3', 'SOX4', 'DYNC2H1', 'GLI2', 'DLL4', 'LHX4', 'HOXD10', 'SHH', 'ZC4H2', 'GATA2', 'PTCH1', 'DMRT3', 'ASCL1', 'CLN8', 'MNX1']
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	1	0.24978292727988188	-1.3712152347005795	1.0	57.78	['DAB2IP', 'FLT1', 'AJUBA', 'PSEN1', 'PDCD4', 'PTPN22', 'MAPK8IP1', 'MAP3K4', 'PTPN6', 'PAK1', 'ZNF675', 'CD300A', 'SMPD1', 'TPD52L1', 'PIK3CG', 'INPP5K', 'HMGCR', 'PTPRJ', 'EDN1', 'TAB1', 'MAGED1', 'TSG101', 'TGFB1', 'FZD5', 'EGFR', 'IRAK3', 'PDGFB', 'BMP4', 'IL1B', 'CSK', 'PDGFC', 'CBLC', 'FGF2', 'DIRAS1', 'MAP2K7', 'LYN', 'PIK3R6', 'GSTP1', 'SPRY2', 'ADAM8', 'PLA2G1B', 'TRIB1', 'AXIN1', 'PRKCD', 'RASGRP1', 'AIDA', 'S100A12', 'PTPN1', 'MAP3K7', 'RGS14', 'ARHGEF5', 'MAP3K11', 'PPARG', 'DTNBP1', 'THBS1', 'ADAM9', 'HIPK3', 'ROR2', 'PAQR3', 'ERBB2', 'DUSP16', 'SPRY1', 'CDK5RAP3', 'DUSP10', 'SH2B3', 'CD40', 'SPRY4', 'TRIB2', 'TRAF2', 'P2RX7', 'PIK3CB', 'SRC', 'ERN1', 'DUSP19', 'MST1R', 'EGF', 'DNAJA1', 'MAP3K10', 'TGFA', 'ERP29', 'PDGFRB', 'PDCD10', 'TRAF6', 'IRAK1', 'DVL2', 'RPS3', 'TAOK3', 'NF1', 'DUSP7', 'HGS', 'STK38', 'ROBO1', 'FGD2', 'MAP4K2', 'SYK', 'HRAS', 'MAP2K5', 'CAV1', 'MAP3K13', 'NOD2', 'FGF1', 'DVL3', 'CDK12', 'PTK2B', 'MAP3K5', 'INSR', 'SOS1', 'FLT3', 'GBA', 'SNF8', 'HYAL2', 'NUP62', 'BMP7', 'APOE']
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1	0.2496621328467962	1.6412770603591407	1.0	15.29	['EGR3', 'ISL1', 'BDNF', 'RGS4', 'PNP', 'E2F1', 'PDE3B', 'CDH5', 'SEMA6D', 'MMRN2', 'SEMA3E', 'FRZB', 'SKIL', 'NELL1', 'SEMA3G', 'TRPS1', 'LILRB4', 'OSR1', 'IGF1', 'NEURL1', 'BMP2', 'INHA', 'LEF1', 'FZD9', 'HIPK2', 'ANKRD54', 'GLI1', 'LRP2', 'PLCB1', 'MTURN', 'CDK1', 'ZBTB16', 'PHLDB2', 'MEIS1', 'GPR171', 'ZNF219', 'KIF14', 'ALOX15B', 'AGER', 'TAL1', 'CMA1', 'CAMK4', 'MIR17HG', 'HHEX', 'FZD3', 'CR1', 'APLNR', 'HYAL1', 'TSPAN12', 'AMIGO1', 'NTN1', 'RHOH', 'L1CAM', 'S1PR1', 'ERBB4', 'TMEM119', 'XBP1', 'AKAP6', 'PTHLH', 'WT1', 'FGF13', 'SOX15', 'PRDM1', 'AGT', 'CLDN5', 'TEK', 'PARD3', 'CD24', 'ADAMTS1', 'TMEM100', 'APELA', 'ATOH8', 'FGF18', 'S1PR3', 'ID1', 'ELL3', 'HPSE', 'FCRL3', 'IKZF3', 'SOX5', 'TLE6', 'GATA6', 'WNT4', 'HES6', 'PLXNA4', 'PTPRZ1', 'ISLR2', 'OVOL2', 'FGF9', 'GRHL1', 'CAMK2B', 'MAFF', 'TRIM46', 'VEGFD', 'PRKD1', 'WNT9A', 'TOX', 'PTPRD', 'LTF', 'WDR62', 'JAM2', 'LAMA5', 'PAX8', 'LRRC4B', 'TBX5', 'ZNF488', 'PTCH2', 'OSR2', 'DCSTAMP', 'ADGRV1', 'MT3', 'TIE1', 'ID4', 'MEIS2', 'GLI3', 'TRIM16', 'BASP1', 'SPHK1', 'EFEMP1', 'DMRTA2', 'FBN1', 'SEMA6B', 'HOPX', 'FUT1', 'KIAA0319', 'PRTG', 'INHBA', 'MAP1B', 'LGI4', 'STAB1', 'ZNF16', 'PAK3', 'RNF112', 'FOXC1', 'SCIN', 'TFAP2A', 'SERPINF1', 'CDH4', 'MME', 'TMEM178A', 'EFNA5', 'ROBO2', 'HSPB6', 'HOXA5', 'PI16', 'GPNMB', 'GATA2', 'RAB21', 'POU4F1', 'PPP1R16B', 'OXTR', 'CD28', 'CDKN2B', 'PIK3R1', 'RUNX2', 'ITGAX', 'PTPRM', 'ENPP1', 'MAP2', 'RELN', 'SOX11', 'PRKCB', 'EPHA7', 'PRLR', 'ASPM', 'MIR145', 'SFRP1', 'ZDHHC21', 'NPR1', 'CDK6', 'IL1RAP', 'RACGAP1', 'SEMA3A', 'HES2', 'LAMA2', 'PPARGC1B', 'HOXB8', 'KLK8', 'KRT17', 'CSF3R', 'STAU2', 'CHD7', 'ZBED3', 'HOXB3', 'SHOX2', 'CDK5R1', 'TBX2', 'DBN1', 'PROX1', 'SPP1', 'TGFB2', 'CRB2', 'PROM1', 'PPP2R3C', 'NF2', 'KIT', 'HIF1A', 'CCBE1', 'TCF7', 'HOXA11', 'G6PD', 'HMGB3', 'AGO2', 'NOG', 'PLAG1', 'C5', 'SEMA5A', 'COL4A3', 'WNT10B', 'WNT5A', 'MSX2', 'SOX17', 'TBX18', 'SERPINE2', 'WNT7A', 'BMPER', 'RXRG', 'LRRN3']
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1	0.2494834919717696	1.6400357232623697	1.0	53.47	['ESRRA', 'CHRD', 'FGFR2', 'SOX11', 'TRPM4', 'TWSG1', 'TMEM119', 'HGF', 'SFRP2', 'SCUBE3', 'MIR210', 'FFAR4', 'TOB1', 'GLI3', 'SFRP1', 'CDK6', 'NELL1', 'WNT7B', 'TNF', 'GREM1', 'LIMD1', 'ACVR2A', 'IGF1', 'SMOC1', 'MEF2C', 'BMP2', 'CTHRC1', 'PTK2', 'IL6ST', 'PDLIM7', 'IGFBP5', 'GLI1', 'WNT4', 'ATF4', 'ZHX3', 'JAG1', 'MIR21', 'DDR2', 'CRIM1', 'ID3', 'LRP3', 'VEGFC', 'RORB', 'CEBPD', 'FERMT2', 'RASSF2', 'NOG', 'TWIST1', 'AREG', 'BAMBI', 'PRKD1', 'CITED1', 'AXIN2', 'IL6', 'WNT10B', 'SNAI2', 'PPARG', 'PTCH1', 'SMAD5', 'MSX2', 'RANBP3L', 'LTF', 'TWIST2', 'TMEM64', 'ACVR2B', 'BMP6', 'TNFAIP6', 'NPNT', 'CEBPA', 'MIR27A', 'BMP4', 'MIR675', 'GDF10', 'NOCT', 'RUNX2', 'CEBPB']
GOBP_CARDIAC_PACEMAKER_CELL_DIFFERENTIATION	1	0.24929049322292246	1.6406121396102087	1.0	10.44	['TBX5', 'ISL1', 'TBX18', 'SHOX2', 'BVES']
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION	1	0.2492312316619282	1.643765356094633	1.0	15.62	['KCNA5', 'MEIS2', 'SOX15', 'GATA6', 'MALAT1']
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	1	0.2491677187878081	-1.3719163968329484	1.0	43.3	['SLC5A6', 'SLC19A1', 'FOLR1', 'SCARB1', 'SLC27A1', 'ABCC5', 'FOLR2', 'SLC44A4', 'SLC25A32', 'SLC25A19', 'SLC23A2', 'SLC46A1']
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	1	0.2489657722462482	-1.372223556803901	1.0	44.88	['GFPT2', 'TALDO1', 'PFKM', 'HK2', 'FBP1', 'HK1', 'HK3', 'PFKL']
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	1	0.24863381863914463	1.64374353754703	1.0	57.88	['DUOX1', 'HP', 'PRDX1', 'PRDX5', 'PRDX4', 'GPX3', 'MT3', 'SNCA', 'HBA2', 'PRDX2', 'HBQ1', 'GPX1', 'PXDN', 'DUOX2', 'HBB', 'HBD', 'HBA1']
