pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_PROTEIN_EXPORT	1	0.24486372299125625	-1.310047293247573	1.0	15.23	['SPCS2', 'SRP68', 'SPCS3', 'SRP19', 'SRPRA', 'SPCS1', 'SRP14', 'SEC61A1', 'IMMP2L']
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1	0.2443570629757885	-1.3076691475288789	1.0	63.98	['PIGR', 'ITGA4', 'CXCR4', 'TNFSF13', 'CCL28', 'HLA-DMB', 'HLA-DQA2', 'IL10', 'MAP3K14', 'CD40', 'IL15', 'IL15RA', 'HLA-DRB5', 'HLA-DPA1', 'ICOSLG', 'CD86', 'HLA-DPB1', 'HLA-DRA', 'ITGB7', 'TNFSF13B', 'HLA-DOB', 'LTBR', 'TNFRSF17', 'CD80', 'IL6', 'CXCL12', 'TGFB1', 'TNFRSF13B', 'ICOS', 'HLA-DOA', 'HLA-DMA']
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1	0.223038633344358	-1.3369609505330584	1.0	22.3	['B3GALT6', 'NDST2', 'EXT1', 'EXT2', 'HS2ST1', 'EXTL2', 'B3GAT2', 'XYLT2', 'B3GAT3', 'GLCE']
KEGG_HUNTINGTONS_DISEASE	1	0.21999992808109575	-1.3435105104814695	1.0	52.53	['CASP3', 'VDAC1', 'AP2M1', 'DNAH3', 'DNAL4', 'TFAM', 'HTT', 'NDUFB8', 'CREB3', 'COX8A', 'CREB3L4', 'AP2B1', 'IFT57', 'POLR2J3', 'DNAL1', 'NDUFB1', 'AP2A2', 'DNAH1', 'SLC25A6', 'SOD1', 'UQCRB', 'TP53', 'POLR2J2', 'POLR2H', 'NDUFS7', 'NRF1', 'HDAC2', 'DLG4', 'NDUFV3', 'TGM2', 'NDUFA7', 'POLR2D', 'APAF1', 'GNAQ', 'TAF4', 'PLCB2', 'CREBBP', 'CLTA', 'PPARG', 'SDHB', 'CREB1', 'CASP9', 'SLC25A5', 'POLR2A', 'EP300', 'AP2S1', 'TBPL1', 'RCOR1', 'VDAC3', 'NDUFA8', 'NDUFB4', 'DCTN1', 'NDUFA6', 'UQCRFS1', 'POLR2B', 'TBP', 'DNAH2', 'CREB3L2', 'POLR2E', 'UQCR11', 'POLR2G', 'DCTN4', 'CLTB', 'NDUFS8', 'NDUFB3', 'COX7B2', 'COX6B1', 'BAX', 'CASP8', 'COX7C', 'PPID', 'NDUFAB1', 'NDUFC1', 'HDAC1', 'SIN3A', 'NDUFA5', 'POLR2J', 'NDUFS3', 'SOD2', 'NDUFS1', 'NDUFS2', 'NDUFB5', 'REST', 'PLCB3', 'AP2A1', 'COX6A1', 'SDHC', 'SP1', 'NDUFC2', 'NDUFV1', 'POLR2L', 'NDUFA10', 'BBC3', 'UQCRC1', 'CREB3L1', 'NDUFB2', 'SDHD']
KEGG_PROSTATE_CANCER	1	0.21803308089797946	-1.349045806581484	1.0	56.09	['PDPK1', 'AKT2', 'FGFR2', 'PDGFC', 'TP53', 'RB1', 'BAD', 'RAF1', 'CTNNB1', 'GSTP1', 'NRAS', 'PIK3CA', 'CREB3', 'CCND1', 'HRAS', 'GRB2', 'CDKN1A', 'MAPK1', 'ERBB2', 'CREB3L2', 'CDKN1B', 'CREB3L4', 'CCNE2', 'GSK3B', 'RELA', 'TCF7L2', 'SOS2', 'PIK3CB', 'NFKB1', 'PIK3CG', 'NKX3-1', 'SOS1', 'ARAF', 'EGF', 'HSP90AA1', 'MAP2K1', 'AKT1', 'CREBBP', 'IKBKB', 'BRAF', 'TGFA', 'MAP2K2', 'EGFR', 'MTOR', 'PDGFB', 'CREB1', 'CREB3L1', 'CASP9', 'HSP90B1', 'MAPK3', 'PIK3R2', 'CDK2', 'PDGFRB', 'CCNE1', 'TCF7L1', 'PIK3CD', 'HSP90AB1', 'EP300']
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.21790081776577386	1.4683638212397132	1.0	55.99	['COX5B', 'ATP6V0C', 'ATP6V1E1', 'COX7A2L', 'UQCRC2', 'NDUFA4', 'ATP6V0A4', 'NDUFA11', 'COX4I2', 'NDUFA1', 'SDHA', 'ATP6V1B1', 'NDUFS1', 'ATP6V1D', 'NDUFB7', 'NDUFA8', 'COX7B', 'MT-ND3', 'NDUFB5', 'MT-ATP8', 'MT-ATP6', 'CYC1', 'ATP6V0A1', 'MT-ND1', 'NDUFB8', 'NDUFA6', 'NDUFA2', 'COX17', 'MT-CO3', 'UQCR10', 'UQCRQ', 'COX4I1', 'MT-ND4L', 'ATP6V1F', 'NDUFA9', 'NDUFB6', 'COX8A', 'COX11', 'COX6A1', 'UQCR11', 'NDUFA3', 'COX5A', 'UQCRH', 'ATP6V0E1', 'COX7A1', 'NDUFA7', 'NDUFV2', 'COX6B2', 'ATP6V0B', 'ATP6V0D1', 'NDUFS8', 'NDUFB9', 'NDUFC2', 'NDUFS5', 'ATP6V0D2', 'MT-ND2', 'COX6C', 'MT-CO2', 'NDUFB10', 'COX6B1', 'ATP12A', 'MT-CO1', 'MT-ND6', 'NDUFS4', 'NDUFA4L2', 'COX7C', 'MT-ND4', 'MT-ND5', 'NDUFS6', 'UQCRHL', 'COX7A2', 'ATP6V1G1', 'MT-CYB', 'ATP6V0A2']
KEGG_CALCIUM_SIGNALING_PATHWAY	1	0.2132050059126359	1.4613382528466463	1.0	24.24	['ERBB4', 'TACR2', 'ADRB1', 'PRKCB', 'ADRA1B', 'TNNC1', 'ATP2A3', 'EDNRB', 'ADCY9', 'SPHK1', 'PDE1C', 'CHP2', 'BDKRB1', 'PLCE1', 'ITPKA', 'GRIN1', 'CD38', 'BST1', 'PTGER1', 'P2RX1', 'NOS2', 'CACNA1C', 'HTR2B', 'P2RX2', 'PLCB1', 'GRIN2D', 'PLCB4', 'PDGFRA', 'SLC25A4', 'PDE1A', 'CAMK2B', 'CACNA1D', 'NOS3', 'PTGER3', 'PLN', 'VDAC2', 'LTB4R2', 'CAMK4', 'ADCY1', 'PHKA1', 'ITPKB', 'OXTR', 'BDKRB2', 'ATP2A1']
KEGG_PRIMARY_IMMUNODEFICIENCY	1	0.2122569476733984	-1.3597879302726044	1.0	69.75	['RAG1', 'BLNK', 'CD40', 'ZAP70', 'JAK3', 'RFX5', 'CD8A', 'RFXANK', 'DCLRE1C', 'ADA', 'CD8B', 'RFXAP', 'CD79A', 'TAP1', 'UNG', 'CIITA', 'IL2RG', 'BTK', 'PTPRC', 'TNFRSF13B', 'TAP2', 'ICOS', 'CD3E', 'CD19', 'CD3D', 'CD4', 'LCK', 'IL7R']
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1	0.2053729150285531	1.459164533694749	1.0	43.47	['PTCH2', 'RAB23', 'GLI3', 'HHIP', 'PRKX', 'WNT7B', 'WNT10A', 'WNT11', 'GLI2', 'BMP2', 'CSNK1E', 'WNT5B', 'WNT4', 'LRP2', 'GLI1', 'WNT2', 'ZIC2', 'SHH', 'WNT9A', 'BMP5', 'WNT10B', 'WNT5A', 'WNT3A', 'PTCH1', 'SMO', 'BMP6', 'WNT3', 'IHH', 'WNT7A']
KEGG_CELL_CYCLE	1	0.2026905691911032	-1.3746264777510442	1.0	57.14	['RBX1', 'E2F4', 'CDC27', 'ANAPC4', 'ORC5', 'RB1', 'BUB3', 'MYC', 'CDC7', 'CCND1', 'DBF4', 'RBL1', 'SMAD4', 'CDKN2D', 'TGFB1', 'TFDP1', 'CHEK1', 'WEE1', 'SKP2', 'CDKN1A', 'MCM3', 'SMC1A', 'TP53', 'CCNH', 'CDKN2C', 'MCM4', 'SKP1', 'YWHAE', 'HDAC2', 'TFDP2', 'CCNE2', 'ANAPC7', 'CDC14B', 'YWHAG', 'CDC16', 'YWHAB', 'STAG1', 'CREBBP', 'E2F5', 'ANAPC1', 'FZR1', 'MCM2', 'ABL1', 'CCND2', 'EP300', 'PKMYT1', 'MAD2L2', 'ORC3', 'ZBTB17', 'ATR', 'CDC26', 'MCM7', 'YWHAZ', 'CDKN1B', 'GADD45A', 'ORC2', 'GSK3B', 'CUL1', 'RBL2', 'CDK7', 'PRKDC', 'SMAD2', 'ANAPC5', 'CDKN1C', 'HDAC1', 'ANAPC13', 'ORC4', 'ANAPC11', 'CDC23', 'MCM5', 'STAG2', 'TGFB3', 'SMC3', 'YWHAH', 'YWHAQ', 'CCND3', 'MCM6', 'SMAD3', 'CDC25B', 'ANAPC10', 'CDK2', 'CCNE1']
