pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1	0.24949792245956173	1.423032407481727	1.0	23.91	['PPP2R1B', 'EYA3', 'ZC3HC1', 'BOK', 'GSK3A', 'BAD', 'BAG3', 'PPP2R1A', 'FAS', 'PPP1CA', 'CTNNA1', 'IL7', 'HTRA2', 'MCL1', 'AKT1', 'MAPK7', 'BCL2', 'MOAP1', 'RIPK1', 'ERBB3', 'FADD', 'IL1B', 'EYA1']
GOBP_AMINO_ACID_TRANSPORT	1	0.24911276915716576	1.4235509377326292	1.0	35.82	['LRRC8A', 'SLC3A1', 'SLC1A1', 'SLC7A5', 'SLC25A38', 'NTRK2', 'PSEN1', 'SLC25A12', 'SLC9A3R1', 'SLC38A10', 'KMO', 'GABBR1', 'SFXN3', 'ACE2', 'SH3BP4', 'GFAP', 'STXBP1', 'MFSD12', 'TRPV1', 'MYC', 'XK', 'GIPC1', 'SLC43A2', 'ABAT', 'ADORA1', 'LLGL2', 'SLC38A1', 'RAB3GAP1', 'SLC6A12', 'SLC7A1', 'PDPN', 'SERINC3', 'SLC15A4', 'SLC25A13', 'SLC22A4', 'SLC38A4', 'SLC16A2', 'SFXN2', 'SFXN4', 'DTNBP1', 'SLC25A18', 'SLC7A7', 'LRRC8D', 'SLC25A22', 'SLC38A6', 'ADORA2A', 'SLC7A11', 'SFXN5', 'ARL6IP5', 'CLN3', 'LRRC8E', 'CTNS']
GOBP_RESPONSE_TO_ESTROGEN	1	0.24897239169179772	1.423801152383266	1.0	49.71	['WBP2', 'PELP1', 'ESR1', 'TGFBR2', 'GLI3', 'TRIM24', 'SLC34A2', 'CITED2', 'IGFBP2', 'MYC', 'SRD5A1', 'SMAD6', 'CCND1', 'TRIM25', 'ARSB', 'SFR1', 'CAV1', 'HOXA10', 'KRT19', 'TGFB3', 'RBBP5', 'ARPC1B', 'MMP2', 'CTNNA1', 'ARID5A', 'HAPLN3', 'IL4R', 'GBA', 'AR', 'SRA1', 'SERPINB9', 'RARA', 'GSTM3', 'PDGFRB', 'MMP14', 'BCAS3', 'KMT2D', 'EP300']
GOBP_GANGLION_DEVELOPMENT	1	0.24875651097456108	1.4241140838758677	1.0	54.39	['SEMA3A', 'FZD3', 'SIX4', 'UNC5C', 'SEMA3F', 'TULP3', 'NRP1', 'TUBB3', 'RGS4', 'CYP1B1', 'CTNNB1', 'NRP2']
GOBP_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT	1	0.24866133914645458	1.4243070937967268	1.0	8.79	['OAZ1', 'OAZ2', 'OAZ3']
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	1	0.24859914362951668	1.4250916816071597	1.0	29.73	['ASL', 'ALDH18A1', 'GLUL', 'SLC25A12', 'LGSN', 'NAGS', 'CLN3', 'GLUD1', 'ASS1']
GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	1	0.24851559253019084	1.4248243312915123	1.0	49.25	['CAMSAP3', 'MAP1A', 'CEP131', 'KIF5C', 'KIF5A', 'MAPK8IP3', 'HSPB1', 'CLIP3', 'DLG2', 'BAG3']
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	1	0.2485020752555844	1.4249543658902062	1.0	19.49	['HAVCR2', 'HLA-F', 'MICA', 'PIBF1']
GOBP_PLATELET_MORPHOGENESIS	1	0.24849144852680052	1.4255650969475746	1.0	49.95	['VPS33A', 'PTPN11', 'PRKDC', 'ZNF385A', 'CASP3', 'CASP9', 'C1GALT1C1', 'EP300', 'PTPN6', 'MYH9', 'ACTN1', 'TAL1', 'WDR1', 'SRF']
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	1	0.24849068373581315	1.4250782736817713	1.0	34.68	['BCL6', 'IL12RB1', 'ANXA1', 'SMAD7', 'PNP', 'NFKBIZ', 'RC3H1', 'RHOA', 'GLI3', 'IL18', 'JAK3', 'LOXL3', 'SYK', 'NKAP', 'NFKBID', 'PRKCZ', 'CD86', 'LGALS9', 'CD83', 'ZBTB16', 'SOCS5', 'IL23A', 'RIPK2', 'RUNX1', 'CD80', 'IL4R', 'ZBTB7B', 'AP3D1', 'RARA', 'CBFB', 'HMGB1']
GOBP_DEVELOPMENTAL_PIGMENTATION	1	0.24848000859221786	1.425454720029786	1.0	34.68	['HPS6', 'RAB38', 'ATP6AP2', 'USP13', 'SOD2', 'EDNRB', 'GLI3', 'BLOC1S5', 'VPS33A', 'BLOC1S3', 'GPR143', 'RAB27A', 'RAB32', 'CD63', 'BLOC1S6', 'GNA11', 'AP3D1', 'BCL2', 'BAX', 'MREG', 'AP1M1']
GOBP_POSITIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	1	0.24842931961392467	1.4253867366713118	1.0	42.84	['UBE2N', 'PTPN22', 'BIRC2', 'UBE2V2', 'NOD2', 'DDX3X']
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	1	0.24842157848083044	1.4247878219424144	1.0	34.24	['LRRC8A', 'SLC3A1', 'SLC1A1', 'NTRK2', 'PSEN1', 'SLC25A12', 'SLC9A3R1', 'KMO', 'GABBR1', 'STXBP1', 'TRPV1', 'ABAT', 'ADORA1', 'RAB3GAP1', 'SLC25A13', 'DTNBP1', 'SLC25A18', 'LRRC8D', 'SLC25A22', 'ADORA2A', 'SLC7A11', 'ARL6IP5', 'LRRC8E', 'GIPC1']
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL	1	0.24839709383240763	1.425773452028165	1.0	53.11	['PIP5KL1', 'RNF122', 'TRPV1', 'BNIP3', 'BAX', 'PMAIP1', 'ARL6IP5', 'HEBP2', 'PRELID1']
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	1	0.24834545071299813	1.4247380401364909	1.0	45.6	['VIL1', 'PLS1', 'ARHGAP28', 'BDNF', 'E2F4', 'ARPC1A', 'ADRA1B', 'SEMA6D', 'AP2M1', 'SEMA3E', 'CCDC51', 'SSH1', 'SEMA4D', 'HRH1', 'DAAM2', 'ULK2', 'LAMTOR4', 'PER2', 'LIMK1', 'EVL', 'DLG1', 'EIF4G2', 'PAFAH1B1', 'RDX', 'SEMA4B', 'EXT2', 'PTGS2', 'FLII', 'VILL', 'RIN3', 'TMOD2', 'SEMA4A', 'TRPV2', 'BBS4', 'EDN1', 'CYFIP2', 'CYFIP1', 'ADD2', 'KCNMB4', 'PFN1', 'HCLS1', 'PICALM', 'TSC1', 'MTOR', 'ITGB1BP1', 'RAB11A', 'MLST8', 'DMTN', 'ARPC4', 'CLN3', 'CAPZB', 'TMOD3', 'PEX11B', 'BRK1', 'LRRC8A', 'ROCK1', 'RYK', 'HP1BP3', 'HIP1R', 'EPS8', 'CDKL3', 'CYSLTR1', 'LAMTOR5', 'ARPC5', 'PPARD', 'SLC9A3R1', 'EDNRB', 'DSTN', 'FGF13', 'LIMA1', 'ADNP', 'PYCARD', 'FAAH', 'CPS1', 'ALS2', 'CAPZA2', 'VAV2', 'ADORA2B', 'VAV1', 'HTR2B', 'FGB', 'CDC42EP3', 'ADORA1', 'SLC12A9', 'CDC42EP1', 'PRKCD', 'PLXNA4', 'WDTC1', 'ALOX15', 'ISLR2', 'FCHSD2', 'BMPR2', 'ITGA1', 'AGTR2', 'SCPEP1', 'GSN', 'DISC1', 'WAS', 'FER', 'GBA2', 'SEMA4C', 'TMSB15A', 'EDNRA', 'EZR', 'HAX1', 'CREB1', 'ADD1', 'TMSB4Y', 'TRIOBP', 'CTTN', 'ABL1', 'FCHSD1', 'ARPC3', 'PDXP', 'PLOD3', 'COTL1', 'DEPTOR', 'RHOA', 'ATP13A2', 'SPTAN1', 'WNK3', 'WDR1', 'NRP1', 'MKKS', 'RASA1', 'MYADM', 'GRB2', 'FN1', 'P2RX7', 'KCNMA1', 'NCK2', 'TMEM123', 'OLFM1', 'ULK1', 'RTN4', 'PAK3', 'SLC26A5', 'NCK1', 'SCIN', 'CAPG', 'RAP1GDS1', 'AKT1S1', 'ATP7A', 'FOXC1', 'CDH4', 'LRRC8E', 'EFNA5', 'CLNS1A', 'TMOD1', 'SNX9', 'ARF6', 'RAB21', 'SEMA3F', 'CDC42EP4', 'TWF2', 'ADORA2A', 'OXTR', 'PTPRS', 'PIK3C2A', 'ASXL1', 'ANO6', 'WASHC2C', 'ATG5', 'SIN3A', 'IQGAP3', 'PFN2', 'NDEL1', 'DNM2', 'ZFYVE27', 'EPHA7', 'SOD2', 'RB1CC1', 'CORO1A', 'ACE2', 'RAB5A', 'NPR1', 'SLC6A4', 'ARHGAP18', 'PPP1R15A', 'RARG', 'CAPZA1', 'BAIAP2', 'SSH3', 'EXT1', 'KCNMB1', 'XK', 'CAV1', 'MAP3K13', 'ARPC5L', 'PPP1CA', 'PEX11G', 'ARPC1B', 'BIN1', 'MMP2', 'RPTOR', 'ROCK2', 'SWAP70', 'PTK2B', 'SMTNL2', 'LATS1', 'GCLM', 'WASHC5', 'ABCB8', 'FGG', 'KDM1A', 'SEMA4F', 'VASP', 'SEMA4G', 'GDI1', 'F2RL1', 'SEMA3B', 'BAIAP2L1', 'IST1', 'SLC12A4', 'GCLC', 'ARPC2', 'SRF']
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	1	0.24827660865585963	1.4263505589023473	1.0	62.44	['ST3GAL5', 'B4GALT3', 'GAL3ST1', 'B3GALT2', 'B4GALT6', 'ST8SIA1', 'ST8SIA4', 'TM9SF2', 'ST8SIA6', 'FUT6', 'FA2H', 'A4GALT', 'B3GALT4', 'B4GALT4', 'ST3GAL2', 'UGCG', 'UGT8', 'ST3GAL3', 'LARGE1', 'PRKAA1', 'ST6GALNAC3', 'ST6GALNAC5', 'ST6GALNAC6']
