pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	1	0.24996330549883208	-1.3080058811091493	0.1	56.26	['CSK', 'NTRK2', 'TLR2', 'EIF2B1', 'TMEM98', 'LYN', 'RHEB', 'DUSP10', 'BOK', 'NF1', 'NOTCH1', 'SLC45A3', 'CTNNB1', 'WDR1', 'DAAM2', 'SOX9', 'EIF2B2', 'NSUN5', 'CDKN2C', 'CNTNAP1', 'NCSTN', 'TP73', 'PRMT5', 'MYRF', 'HDAC2', 'TSPAN2', 'ABCA2', 'SOX6', 'PRDM8', 'HDAC11', 'SOX13', 'SOX8', 'TNFRSF1B', 'DAG1', 'TNFRSF21', 'MDK', 'SUZ12', 'SHH', 'NKX6-2', 'TENM4', 'EIF2B3', 'EIF2B4', 'MED12', 'MTOR', 'ERCC2', 'WASF3', 'TPPP', 'EIF2B5', 'HES1', 'CNP', 'ERBB2', 'HDAC1']
GOBP_METAL_ION_EXPORT	1	0.24996305289725196	1.3994128806132138	0.1	47.54	['KCNT2', 'NPPA', 'ATP1A2', 'KCND3', 'SLC4A4', 'ATP1A1', 'SLC35G1', 'KCNIP2', 'ATP1B2', 'SLC8A1', 'ATP1B3', 'DLG1', 'ATP2B1', 'KCNQ1', 'KCNA5', 'FXYD2', 'KCNE1', 'KCNE1B', 'FXYD1', 'KCNE4', 'ATP12A', 'ATP7B', 'ATP1A3', 'KCNE2', 'KCNH2', 'LETM1', 'ATP1B1']
GOBP_RETROGRADE_AXONAL_TRANSPORT	1	0.24991045004258025	-1.322313138704048	0.1	8.61	['PAFAH1B1', 'NDEL1', 'KIF5B', 'DYNC1H1', 'ACTR10', 'FBXW11']
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	1	0.24971072735386354	-1.3092279641837852	0.1	35.87	['AKT2', 'PPP4R3B', 'SLC25A12', 'DYRK2', 'HRH1', 'STK11', 'SIRT1', 'DDB1', 'SORBS1', 'ARPP19', 'SRC', 'KAT2B', 'PTPN2', 'INSR', 'AKT1', 'GPLD1', 'PPARA', 'WDR5', 'PHKG2', 'EPM2AIP1', 'DGAT2', 'PRKCE', 'KAT2A']
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	1	0.24967402204842779	1.4359134849041757	0.1	51.62	['FOXC2', 'SCRIB', 'JAG2', 'TNFRSF1B', 'FOXC1', 'CRYAB', 'BAX', 'LRP5', 'VDR', 'SPI1', 'LEF1', 'NOTCH1', 'BMP4', 'TGFB2', 'HNF1B', 'BMP7', 'PAX8']
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	1	0.24959789033797905	1.4353467044704113	0.1	72.45	['DLX6', 'SNAI1', 'TIPARP', 'WFIKKN1', 'SOX11', 'FOXF2', 'OSR2', 'FOXE1', 'BNC2', 'COL11A2', 'FRAS1', 'INTU', 'GLI3', 'MSX1', 'CSRNP1', 'TGFBR1', 'TMEM107', 'TSHZ1', 'CLDN5', 'GABRB3', 'IFT172', 'INSIG1', 'OSR1', 'ITGB8', 'BBS7', 'LOXL3', 'DLX5', 'WNT11', 'MMP25', 'EPHB2', 'PRRX1', 'NPRL3', 'CHD7', 'TBX2', 'EPHB3', 'INHBA', 'LEF1', 'TCF21', 'LRRC32', 'ASPH', 'TGFB2', 'BCOR', 'TGFB3', 'TBC1D32', 'TBX1', 'DLG1', 'JAG2', 'DHRS3', 'PDGFRA', 'TFAP2A', 'SMAD4', 'ITGB6', 'TWIST1', 'SOS1', 'SHH', 'SATB2', 'PKDCC', 'CDK20', 'ARID5B', 'WNT5A', 'SNAI2', 'WDPCP', 'WNT3A', 'FZD2', 'SMAD2', 'MSC', 'GDF11', 'ACVR2B', 'TGFBR3', 'SKI', 'WNT7A', 'PLEKHA1']
GOBP_MUSCLE_CELL_DEVELOPMENT	1	0.24955041069959438	1.4006537168686213	0.1	71.93	['HDAC9', 'ISL1', 'DYSF', 'RGS4', 'OBSCN', 'CAV2', 'MYOM2', 'ALPK3', 'RGS2', 'PGM5', 'SGCB', 'DNER', 'TNNT1', 'IGF1', 'SLC8A1', 'SMYD3', 'DMD', 'CDK1', 'SMAD4', 'MYH3', 'FBXO22', 'MIR23A', 'TMOD2', 'COMP', 'MYOF', 'PPARA', 'MTOR', 'RAMP2', 'BCL2', 'BMP4', 'LMNA', 'KLHL41', 'MIR24-1', 'TMOD3', 'LMOD1', 'AKAP6', 'AGT', 'OBSL1', 'ADM', 'PLEC', 'TNNT2', 'TPM1', 'STAC3', 'HAMP', 'CTDP1', 'NEBL', 'TCAP', 'EDNRA', 'CHRNB1', 'SMO', 'ANK2', 'ATP2A2', 'TBX5', 'LOX', 'WFIKKN1', 'FHOD3', 'TMEM182', 'FLNC', 'NFATC2', 'EFEMP2', 'MYH11', 'WDR1', 'P2RX2', 'SORBS2', 'PDLIM5', 'ADPRHL1', 'RCAN1', 'PDGFRA', 'MEF2A', 'PPP3CA', 'SIX1', 'PI16', 'TMOD1', 'PRKAR1A', 'AKAP13', 'PDGFRB', 'VEGFA', 'PARP2', 'UCHL1', 'ATG5', 'ANKRD1', 'SIX4', 'RYR1', 'SGCD', 'NOTCH1', 'GSK3A', 'HOMER1', 'CAPN3', 'XK', 'ASB2', 'PROX1', 'SHOX2', 'ACTN1', 'BVES', 'NFATC4', 'CFLAR', 'YY1', 'CSRP2', 'TBX3', 'ITGB1', 'CFL2', 'G6PD', 'GPX1', 'KDM1A', 'CSRP1', 'WNT10B', 'NRAP', 'AFG3L2', 'HNRNPU', 'SDC1', 'TBX18']
GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS	1	0.24952856924101038	1.45552581116355	0.1	55.1	['SLAMF1', 'GAS6', 'CCR7', 'IL12A', 'C1QBP', 'CCR6', 'SPI1', 'CCL21', 'LGALS9', 'SLAMF8']
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	1	0.24944299865505434	1.4358149268585747	0.1	50.1	['ANKRD1', 'MAPK11', 'CCL8', 'CCL22', 'ADAMTS7', 'CCL3', 'GBP2', 'INHBB', 'RORA', 'CCL23', 'KMO', 'SFRP1', 'XCL2', 'CCL3L3', 'ZBP1', 'PTGIS', 'KLF2', 'CCL26', 'CCL11', 'XCL1', 'AQP4', 'CCL5', 'CCL15', 'CACTIN', 'CXCL8', 'MYC', 'ADAMTS12', 'FGB', 'ZC3H12A', 'PLCB1', 'CCL19', 'CCL17', 'MMP2', 'CAMP', 'CCL24', 'HIF1A', 'CCL14', 'CCL4', 'CCL7', 'RPS6KA4', 'IL1R2', 'FGG', 'CCL21', 'CX3CL1', 'CCL18', 'IL6', 'TOLLIP', 'SIRPA', 'CCL20', 'GBP1', 'NR1D1', 'TNIP2', 'HYAL2', 'AKAP12', 'MIR27A', 'HYAL1', 'IL1RN', 'MAPK3', 'HYAL3', 'CEBPB', 'IRAK1']
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1	0.24920809392108276	-1.3094838052350983	0.1	8.45	['ATXN1L', 'HNRNPU', 'AGO3', 'FERMT2', 'N4BP2L2', 'KAT7', 'LTBP3', 'EIF2AK2', 'YAP1', 'KDM1A']
