pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	1	0.2498211723384662	1.357501675334175	0.125	61.93	['CHST7', 'CHSY3', 'UST', 'CHST13', 'CHPF', 'CHST14', 'B4GALT7', 'XYLT1', 'XYLT2', 'B3GALT6', 'CHPF2', 'CHSY1', 'CSGALNACT1', 'CHST11', 'CHST3', 'DSE', 'B3GAT3', 'CHST12', 'B3GAT1']
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1	0.2457546333896331	-1.2748672849291753	0.125	54.21	['HS2ST1', 'GLCE', 'B3GALT6', 'HS6ST1', 'NDST2', 'B4GALT7', 'EXTL2', 'B3GAT3', 'HS3ST3B1', 'EXT2', 'EXT1', 'B3GAT2', 'EXTL3', 'B3GAT1', 'XYLT2', 'HS3ST1', 'HS3ST2']
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	2	0.2187752761212686	1.3431631487058344	0.25	76.2	['SCD', 'YOD1', 'TECR', 'PECR', 'BAAT', 'ELOVL5', 'HADHA', 'HSD17B12', 'FADS1', 'ELOVL2', 'ACOT4', 'ACOT7', 'ACAA1', 'HACD1', 'ACOT1', 'ACOX3', 'ACOT2', 'ACOX1', 'FADS2', 'ELOVL6', 'HACD2', 'SCD5']
KEGG_O_GLYCAN_BIOSYNTHESIS	3	0.2093650955347425	1.3527110139420877	0.375	26.86	['GALNT3', 'GALNT11', 'ST6GALNAC1', 'GCNT1', 'B4GALT5', 'C1GALT1', 'GALNT5', 'GALNT10', 'GALNT13', 'GALNT7', 'GALNT1', 'GCNT3', 'GALNT14', 'GALNT6', 'GALNT18', 'B3GNT6', 'ST3GAL1', 'GALNT16', 'GALNT15']
KEGG_PRIMARY_IMMUNODEFICIENCY	3	0.20890864026612166	-0.3397561722774282	0.375	64.15333333333334	['CD3D', 'CIITA', 'RAG1', 'CD40LG', 'CD8B', 'CD79A', 'LCK', 'TAP1', 'IL2RG', 'JAK3', 'RFXANK', 'TNFRSF13B', 'ICOS', 'TNFRSF13C', 'BTK', 'ADA', 'CD19', 'ZAP70', 'UNG', 'TAP2', 'CD8A', 'CD3E', 'PTPRC', 'BLNK', 'CD4', 'DCLRE1C', 'RFX5', 'IKBKG', 'RFXAP', 'CD40', 'IL7R']
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	4	0.201619222800458	1.3825065902143638	0.5	71.9775	['IMPDH1', 'UGT2B4', 'GMPS', 'CES2', 'CYP2A6', 'ITPA', 'UCK2', 'UPP1', 'IMPDH2', 'CDA', 'UGT2B7', 'GUSB', 'UGT1A9', 'XDH', 'TYMP', 'TPMT', 'NAT1', 'UGT1A7', 'TK2', 'CYP3A5', 'UGT1A4', 'UGT1A10', 'UGT1A8', 'UGT1A1', 'UCKL1', 'DPYD', 'UMPS', 'UCK1', 'UGT2B15', 'UGT1A6', 'CES1', 'TK1', 'HPRT1']
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.19554657692802332	-1.3082910075428558	0.125	65.15	['ALDH2', 'ENO2', 'ALDH1A3', 'PGM1', 'HK1', 'ALDH1B1', 'PGAM1', 'FBP1', 'PKM', 'PGAM4', 'DLAT', 'GALM', 'ALDH7A1', 'AKR1A1', 'ALDH3A2', 'TPI1', 'ADH6', 'ENO1', 'BPGM', 'PFKM', 'PFKL', 'ALDH3B1', 'ADH5', 'PGK1', 'ALDH9A1', 'PDHB', 'ACSS1', 'ADH7', 'PDHA1', 'PGM2', 'LDHB', 'HK3', 'PCK2', 'HK2', 'DLD', 'ALDOA', 'ADH1C', 'ACSS2', 'ENO3', 'LDHA', 'ALDOC']
KEGG_SULFUR_METABOLISM	1	0.19388046306989642	1.3501577537690594	0.125	68.99	['SULT1A3', 'SULT1A2', 'PAPSS2', 'SULT1A4', 'SULT2B1', 'PAPSS1', 'SUOX', 'SULT1A1', 'CHST12', 'BPNT1', 'CHST13', 'CHST11', 'SULT1E1']
KEGG_STARCH_AND_SUCROSE_METABOLISM	3	0.189616456165299	1.3530651583206836	0.375	40.973333333333336	['AGL', 'UGT2B4', 'AMY1A', 'AMY1C', 'AMY1B', 'UGT2B7', 'GUSB', 'UGT1A9', 'PYGL', 'GAA', 'UGT1A7', 'UGT1A4', 'UGT1A10', 'PYGM', 'UGT1A8', 'UGT1A1', 'UGT2B15', 'ENPP1', 'ENPP3', 'UGT1A6', 'AMY2A', 'GPI', 'HK3', 'AMY2B']
KEGG_LEISHMANIA_INFECTION	8	0.1853034560155617	-0.3138982101042103	1.0	65.56375	['NCF2', 'ELK1', 'TLR2', 'HLA-DMA', 'FCGR1A', 'NOS2', 'IRAK1', 'IL10', 'IL12A', 'RELA', 'MYD88', 'NCF4', 'MAPK1', 'IRAK4', 'STAT1', 'HLA-DQB1', 'TAB1', 'FCGR2C', 'NFKB1', 'IFNG', 'TGFB3', 'ITGB2', 'TGFB1', 'ITGAM', 'MARCKSL1', 'MAPK11', 'IL1A', 'HLA-DQA1', 'HLA-DOA', 'TGFB2', 'IL1B', 'IFNGR2', 'JAK1', 'IFNGR1', 'HLA-DRB1', 'FCGR3B', 'MAPK12', 'HLA-DQA2', 'MAP3K7', 'ITGA4', 'MAPK14', 'TRAF6', 'MAPK13', 'HLA-DRA', 'FOS', 'JUN', 'HLA-DRB5', 'CR1', 'MAPK3', 'C3', 'NFKBIB', 'PTGS2', 'PTPN6', 'NCF1', 'FCGR2A', 'CYBA', 'JAK2', 'TAB2', 'HLA-DPA1', 'TNF', 'NFKBIA', 'PRKCB', 'HLA-DMB', 'TLR4', 'FCGR3A', 'HLA-DOB', 'ITGB1', 'HLA-DPB1']
