pathway	freq	padj	stability	overlap
KEGG_RNA_DEGRADATION	1	1.29333969658494e-08	1.0	0.32727272727272727
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	1.8960905326752574e-08	1.0	0.2076923076923077
KEGG_SPLICEOSOME	1	1.5624620192877258e-07	1.0	0.1984126984126984
KEGG_OOCYTE_MEIOSIS	1	3.680927889226394e-05	1.0	0.18947368421052632
KEGG_RENAL_CELL_CARCINOMA	1	0.003204262217806269	1.0	0.1791044776119403
KEGG_LONG_TERM_POTENTIATION	1	0.007371225816503495	1.0	0.18518518518518517
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.010550984580747286	1.0	0.13861386138613863
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.012429573823511675	1.0	0.11049723756906077
KEGG_BASAL_TRANSCRIPTION_FACTORS	1	0.012429573823511675	1.0	0.21875
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.012429573823511675	1.0	0.18
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.014388906542813383	1.0	0.14864864864864866
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.018839007182016074	1.0	0.12389380530973451
KEGG_GLIOMA	1	0.029186280197588624	1.0	0.15
KEGG_MTOR_SIGNALING_PATHWAY	1	0.029186280197588624	1.0	0.16326530612244897
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.029192148364903688	1.0	0.1388888888888889
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.029455302910788034	1.0	0.11382113821138211
KEGG_PROSTATE_CANCER	1	0.029455302910788034	1.0	0.12941176470588237
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.03475461107732863	1.0	0.1509433962264151
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	0.03475461107732863	1.0	0.1509433962264151
KEGG_PROTEIN_EXPORT	1	0.04251362040166655	1.0	0.20833333333333334
KEGG_CELL_CYCLE	1	0.049275193836664365	1.0	0.10833333333333334
KEGG_COLORECTAL_CANCER	1	0.06367475082759234	1.0	0.13333333333333333
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.07119619193697208	1.0	0.12162162162162163
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.07308323387587587	1.0	0.15384615384615385
KEGG_ENDOMETRIAL_CANCER	1	0.07475721210361444	1.0	0.13725490196078433
KEGG_FOCAL_ADHESION	1	0.07751612297952704	1.0	0.09195402298850575
KEGG_ERBB_SIGNALING_PATHWAY	1	0.07751612297952704	1.0	0.11688311688311688
KEGG_REGULATION_OF_AUTOPHAGY	1	0.08052966344791776	1.0	0.2
KEGG_MAPK_SIGNALING_PATHWAY	1	0.08588622139438916	1.0	0.08520179372197309
KEGG_PANCREATIC_CANCER	1	0.09508614594720176	1.0	0.11764705882352941
