pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_XENOBIOTIC_METABOLIC_PROCESS	1	0.24973479221515726	1.8117897411282136	0.1	18.01	['AOC2', 'GSTA3', 'UGT1A10', 'CYP4F12', 'GSTP1', 'CYP2A7', 'ACSL1', 'EPHX1', 'CYP26B1', 'CMBL', 'SULT1A4', 'SULT1A2', 'TPMT', 'CYP2J2', 'CES3', 'AADAC', 'UGT1A9', 'CBR3', 'AS3MT', 'GSTA1', 'GSTM3', 'S100A12', 'GSTA2', 'CYP2E1', 'CBR1', 'BPHL', 'UGT1A8', 'SULT1A3']
GOBP_NEGATIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION	1	0.24968607917248556	1.3854968951773696	0.1	11.38	['PPP4R2', 'PPP4R3B', 'UBE2B']
GOBP_DICHOTOMOUS_SUBDIVISION_OF_TERMINAL_UNITS_INVOLVED_IN_SALIVARY_GLAND_BRANCHING	1	0.24943125370847405	1.366405185666262	0.1	51.51	['NRP1', 'SEMA3C', 'PLXND1', 'SEMA3A', 'PLXNA1']
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	1	0.24932546537735295	1.3755179127642752	0.1	15.98	['CIZ1', 'SUN1', 'SKP1', 'VPS13C', 'TAPT1', 'ANK3', 'SP100', 'VPS13D', 'VPS13A', 'SYNE1', 'CCDC88A', 'SORL1', 'MORC3', 'TOPORS', 'ANKRD13C', 'HNRNPU', 'BBS4', 'TAF8']
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1	0.24924399911645875	1.3756931119899078	0.1	66.6	['MAPK9', 'PIAS4', 'CYLD', 'PARK7', 'CTSH', 'CRADD', 'TGFBR1', 'PYCARD', 'MCL1', 'INCA1', 'STK3', 'PTPRC', 'PPP2R1A', 'SIRT1', 'PRKRA', 'NFATC4', 'IL20RA', 'BOK', 'PDIA3', 'FADD', 'ADORA2A', 'RPS7', 'SFPQ', 'CTNNA1', 'NF1', 'ING5', 'G0S2', 'SKIL', 'RBCK1', 'INHBA', 'FAF1', 'PRKCD', 'GPER1', 'FAS', 'PAK2', 'MIR186', 'LCK', 'PLEKHF1', 'BBC3', 'STYXL1', 'FBXW7', 'NKX3-1', 'PML', 'DNM1L', 'SLC9A3R1', 'SERINC3', 'RPS3', 'NACC2', 'TP63', 'JAK2', 'NGFR', 'MIR198', 'BCLAF1', 'WWOX', 'NCK1', 'BCL10', 'SFRP1', 'THBS1', 'PPP1CA', 'RIPK3', 'SIAH1', 'PLAGL2', 'ITM2C', 'TRIM39', 'EEF1E1', 'AGT', 'RNF183', 'MAGED1', 'FLCN', 'UBB', 'TRAF2', 'CASP2', 'DAB2IP', 'RAD9A', 'BMPR1B', 'APAF1', 'BID', 'BCL2L11', 'LTBR', 'RIPK1', 'NCK2', 'PPP2R1B', 'TNFSF10', 'RACK1', 'TP53', 'STK4', 'BAX', 'NOX1', 'BECN1', 'CTSC', 'PTPN2', 'PTEN', 'TPD52L1', 'TRAF7']
GOBP_VIRION_ASSEMBLY	1	0.24918613690836786	1.3701032302691782	0.1	33.75	['CHMP3', 'VPS4B', 'CHMP7', 'VPS37C', 'LRSAM1', 'PDCD6IP', 'DDX6', 'CHMP1B', 'TSG101', 'VTA1', 'NEDD4', 'VPS37A', 'CHMP2B', 'TBC1D20', 'PC', 'USP6NL', 'SPCS1', 'MITD1', 'MVB12B']
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1	0.24907743506101138	1.3862973244019512	0.1	65.85	['APAF1', 'BID', 'LCK', 'MUL1', 'RPS27L', 'HSPD1', 'DIABLO', 'BBC3', 'CASP8', 'CTSH', 'EGLN3', 'PPARG', 'SNCA', 'CRADD', 'MAPT', 'SLC1A1', 'CASP8AP2', 'CYCS', 'PYCARD', 'EIF2AK3', 'AIFM1', 'NKX3-1', 'PML', 'BAK1', 'F2R', 'CARD8', 'NLRP1', 'BEX3', 'IFT57', 'PDCD6', 'HIP1R', 'CASP1', 'HIP1', 'SMAD3', 'DLC1', 'RACK1', 'BAX', 'NOD1', 'KHDC1', 'JAK2', 'ST20', 'CFLAR', 'DAP', 'ACER2', 'NLRC4', 'ROBO1', 'CASP4', 'SENP1', 'NGFR', 'VCP', 'TNFSF15', 'PIDD1', 'CASP10', 'CASP2', 'ATP2A3', 'XDH', 'PDCD2', 'CASP9', 'BCL2L13']
GOBP_RESPONSE_TO_L_GLUTAMATE	1	0.24884800654410422	1.3763666869218258	0.1	37.88	['TAF9', 'TMBIM6', 'FYN', 'UFL1', 'BAIAP2', 'BCL11A', 'AIFM1', 'IGF1R']
GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1	0.24882223530286712	1.3671031629393928	0.1	54.16	['SULT1A4', 'FAH', 'MOXD1', 'LRTOMT', 'DIO2', 'COMT', 'MAOB', 'MAOA', 'SULT1A3']
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	1	0.24868889372949124	1.8188112716998344	0.1	27.68	['ADA', 'APOBEC3H', 'APOBEC3A', 'APOBEC3D', 'ENPP4', 'APOBEC3B', 'APOBEC3C', 'CDA', 'APOBEC3F', 'UPP1']
