pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	1	0.2498509213382256	1.6406426208972762	1.0	42.69	['CIZ1', 'CDT1', 'SSBP1', 'E2F7', 'DBF4B', 'CDC7', 'CDK2', 'E2F8', 'ATRX', 'INO80', 'DBF4']
GOBP_HISTONE_H3_K4_METHYLATION	1	0.2496960044016348	1.6403716402874675	1.0	48.62	['KDM1A', 'ARID4A', 'DNMT3B', 'KANSL3', 'SETMAR', 'SMAD4', 'RLF', 'RTF1', 'TET2', 'SETD3', 'OGT', 'KANSL1', 'KAT8', 'KANSL2', 'MEN1', 'NFYB', 'SETD4', 'ZNF335', 'CTR9', 'KMT2A', 'KMT2C', 'BRCA1', 'PHF20', 'EHMT2', 'CTNNB1', 'TET3', 'KMT2B', 'CXXC1', 'PYGO2', 'GATA3', 'SNW1', 'WDR61', 'KMT2E', 'PAXIP1', 'BCOR', 'ASH1L', 'WDR82', 'SETD1B', 'SETD1A', 'KDM6A', 'PRMT6']
GOBP_REGULATION_OF_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	1	0.2494744341415423	1.6401190313620786	1.0	33.43	['HES1', 'ZBTB1', 'NUDT21', 'SOS1', 'ANKLE1', 'FLCN', 'SOS2']
GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	1	0.24839067537049583	1.642245449029342	1.0	54.9	['COG6', 'COG4', 'COG1', 'COG8', 'COG2', 'GOLGA5', 'COG3', 'COG7', 'COG5']
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	0.24628819714000955	1.6444331639118464	1.0	56.88	['ARNTL', 'CPNE1', 'BCL2L2', 'MIR29C', 'KDM1A', 'CYLD', 'BCL2L1', 'PARK7', 'FKTN', 'MAGI2', 'ARMC10', 'DUSP16', 'DRD2', 'FNIP1', 'MAPK14', 'MUC1', 'CCDC125', 'ENO1', 'PTPRC', 'PDE4D', 'NLRX1', 'STAMBP', 'SIRT1', 'FIGNL1', 'DEPDC5', 'EPM2A', 'RNF34', 'LMO3', 'DLG1', 'ZNF675', 'INPP5E', 'BCL6', 'NLRP3', 'PDCD6', 'SPRED2', 'STMN1', 'SYNGAP1', 'FOXO1', 'PLEK', 'GSK3B', 'TAF9', 'SYNJ2BP', 'NUP62', 'EIF3A', 'NMI', 'CHP1', 'PDE11A', 'RRN3', 'USP10', 'C16orf72', 'UBR1', 'RASA3', 'RASA1', 'IRAK3', 'NF1', 'TANK', 'PRDM15', 'ELL3', 'CUL3', 'DYRK1A', 'FBP1', 'VRK3', 'SPRED3', 'EZR', 'LIMD1', 'GBA', 'CASC2', 'TRIAP1', 'ASH1L', 'TRIM32', 'VNN1', 'IL1B', 'MKRN2', 'GPER1', 'PPP2CB', 'PPM1A', 'MUL1', 'IGBP1', 'CCDC22', 'DEPTOR', 'FOXM1', 'VDAC2', 'NME5', 'ITCH', 'CHRNA10', 'LYN', 'PPIA', 'BMP2', 'NPLOC4', 'SEMA6A', 'MFN2', 'TSC1', 'OPTN', 'RNF157', 'PPARA', 'ZMYND11', 'MEN1', 'PTPN1', 'CARD8', 'GPATCH3', 'STK38', 'RNF152', 'PAFAH1B1', 'RTKN2', 'RIOK3', 'SESN2', 'ARRB2', 'MDM2', 'SLC9A3R1', 'TRIM59', 'EPHA4', 'IVNS1ABP', 'MTOR', 'XBP1', 'CCAR2', 'CAV1', 'OTUD3', 'ATM', 'SPRY3', 'THOC1', 'C1QTNF3', 'TSPAN6', 'URI1', 'ITGB1BP1', 'DHX58', 'BANK1', 'DGKD', 'HIF1A', 'AJUBA', 'ADIPOQ', 'PPM1B', 'PIK3IP1', 'FHL2', 'ERBIN', 'PDE10A', 'DUSP3', 'ARHGAP35', 'HMGCR', 'F2RL1', 'WWC3', 'PTPRJ', 'ARHGAP44', 'BMT2', 'BTN2A2', 'CDT1', 'SFRP1', 'CHEK2', 'ADIPOR1', 'UCHL1', 'BCL2L10', 'ATAD5', 'CASP8', 'ATP2B4', 'PPARG', 'RFFL', 'USP47', 'VGLL4', 'PTTG1IP', 'LRRK2', 'SCAI', 'HDAC7', 'SH3RF2', 'HYOU1', 'MAPKAP1', 'ARHGAP42', 'PDE3B', 'C1QL4', 'DDX3X', 'NFE2L2', 'INPP5K', 'RASAL1', 'PPP1R10', 'SMPD1', 'SORL1', 'CBLC', 'KANK1', 'MIR145', 'ABL2', 'TBC1D7', 'ITFG2', 'PRNP', 'DLC1', 'MIF', 'YBX3', 'P2RX7', 'HDAC3', 'RANBP9', 'LITAF', 'TRIM39', 'PDCD4', 'PINK1', 'AGT', 'WWC2', 'EPO', 'MYOZ1', 'RRM2B', 'TNIP1', 'HLA-G', 'SH3BP4', 'SERPINE2', 'FLCN', 'TMEM127', 'PLEKHA1', 'UBE2B', 'MYOC', 'MAPKAPK5', 'ARHGAP25', 'KCTD13', 'CXCL12', 'UACA', 'PLGLB1', 'DAB2IP', 'PLGLB2', 'RHOA', 'SZT2', 'ARHGAP12', 'CD44', 'NLRC3', 'HDAC1', 'PIK3CB', 'GBP1', 'BID', 'DLG5', 'NCOR1', 'MARVELD3', 'HIPK3', 'GPD1L', 'MECOM', 'AIDA', 'NF2', 'GSTP1', 'RNF125', 'ABL1', 'SMAD4', 'DNAJA1', 'HERPUD1', 'RASA2', 'ITGB1', 'PTPN22', 'CD22', 'SNAI2', 'SPRED1', 'LZTR1', 'TMBIM6', 'RIPK1', 'UBR2', 'BAG5', 'TXNDC12', 'RGS2', 'HELLS', 'CGNL1', 'RACK1', 'MARK3', 'PRKAA1', 'PAQR3', 'SESN1', 'KCTD10', 'TBC1D10C', 'RPS6KA6', 'PHLPP1', 'CD2AP', 'ARHGAP24', 'SPAAR', 'CNKSR3', 'ITPR1', 'RABGEF1', 'RNF149', 'TAOK3', 'OPA1', 'SRC', 'TLR4', 'MAPKBP1', 'NONO', 'EFNA1', 'PTPN2', 'MTM1', 'WWC1', 'LAX1', 'PDE3A', 'DAG1', 'RHOH', 'PYCARD', 'RORA', 'PTEN', 'XDH', 'KLHL31', 'RELA', 'ABCA7', 'DDX39B', 'GSK3A']
GOBP_HISTONE_PHOSPHORYLATION	1	0.24618230527279544	1.6449199721138432	1.0	30.68	['DCAF1', 'PPP4R3B', 'AKAP8', 'ZMPSTE24', 'CDK2', 'RPS6KA5', 'VRK2', 'PRKAA1', 'BAZ1B', 'CHEK1', 'MAP3K12', 'JAK2', 'CCNA2', 'SMARCA5', 'PPP4R2', 'UBE2B', 'AURKB', 'VRK3', 'IL1B', 'FMR1', 'CDK9']
GOBP_MICROTUBULE_BASED_TRANSPORT	1	0.24349950699608786	1.6475234794338467	1.0	73.81	['SPG7', 'GAS8', 'MAP2', 'SPAG17', 'WDR35', 'KIF3C', 'HSBP1', 'IFT74', 'RABL2B', 'CLIP3', 'SPAST', 'SFPQ', 'AP3B1', 'KIF17', 'KIF3B', 'NDE1', 'DYNC2LI1', 'LCA5L', 'COPG2', 'BLOC1S6', 'SPAG16', 'DNAAF2', 'IFT43', 'TTLL1', 'KIF1C', 'IFT122', 'CFAP53', 'CFAP43', 'TTC30A', 'BORCS5', 'KIFAP3', 'BBS12', 'IFT88', 'RAB1A', 'CCDC40', 'STK36', 'RASGRP1', 'NME5', 'TRAF3IP1', 'MAPT', 'RPGR', 'DNAH5', 'WDR19', 'RHOT1', 'FYCO1', 'ARHGAP21', 'KIF5B', 'DYNC1I2', 'IFT52', 'COPG1', 'PAFAH1B1', 'SPEF2', 'SLC9A3R1', 'AP3D1', 'NDEL1', 'KIF13A', 'KLC3', 'BICDL2', 'HSPB1', 'HDAC6', 'AGTPBP1', 'ARL3', 'NEK10', 'APBA1', 'HIF1A', 'IFT140', 'KIF3A', 'MAP1A', 'TTC30B', 'ARMCX3', 'RAB27B', 'SSX2IP', 'HSPA8', 'DCTN1', 'BLOC1S1', 'CLN3', 'SNAPIN', 'AP3M1', 'STAU2', 'UCHL1', 'CCDC39', 'BICD2', 'HAP1', 'RFX3', 'CABYR', 'DST', 'TTC21A', 'DYNC1H1', 'CDC42', 'BLOC1S4', 'AP3M2', 'TRAK2', 'SPG11', 'PURA', 'RAB21', 'BICD1', 'AP3B2', 'UBB', 'LCA5', 'KIF27', 'DNAH1', 'DYNC2H1', 'DPCD', 'SPA17', 'DTNBP1', 'LAMP1', 'ARL8A', 'TRIM58', 'PCM1', 'FLOT2', 'IFT172', 'IFT46', 'TTC26', 'MAPK8IP3', 'KIF1B', 'TERF2', 'IFT20', 'ACTR10', 'DNAH11', 'FBXW11', 'CCDC103', 'KIF5C', 'APP', 'IFT57', 'SYNE2', 'AP3S1', 'HTT', 'SUN1', 'DNAAF1', 'BLOC1S5', 'OFD1', 'FEZ1', 'IFT81', 'OPA1', 'NPHP3', 'CAMSAP3', 'BICDL1', 'TRAK1', 'WASF1', 'IFT27', 'KIF5A', 'PRKCZ', 'ARL8B', 'TTC21B', 'RAB6A', 'BLOC1S2', 'AP3S2', 'HNRNPU', 'MREG', 'LRPPRC']
GOBP_HISTAMINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	1	0.24143370088945465	1.649664665717555	1.0	36.38	['VAMP3', 'SNX4', 'VAMP8', 'VAMP7', 'LYN', 'SNX6', 'SNAP23', 'VAMP2']
GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	1	0.2414282581071406	1.6501110819054643	1.0	56.5	['DNMT1', 'ZNF304', 'PPHLN1', 'TAL1', 'ATF7IP2', 'SIN3A', 'MPHOSPH8', 'CDK2', 'ATF7IP', 'SETDB2', 'MORC2', 'SETDB1', 'TPR']
GOBP_CELL_AGING	1	0.23905325029200383	1.6525117231730337	1.0	49.09	['MAPK9', 'ARG2', 'ARNTL', 'CHEK2', 'KAT6A', 'ABL1', 'LIMS1', 'ZMPSTE24', 'SMC6', 'CDK2', 'TBX3', 'NOX4', 'FBXO5', 'MAP3K5', 'ZMIZ1', 'NUAK1', 'MAPK14', 'TERF2', 'ATR', 'SIRT1', 'CALR', 'NEK4', 'PLA2R1', 'PAWR', 'MAP2K1', 'WRN', 'CDK6', 'MNT', 'BCL6', 'MAPK8', 'MAPK10', 'PLK2', 'NUP62', 'ERCC1', 'ATM', 'MIF', 'TP53', 'FZR1', 'PNPT1', 'MIR22', 'TP63', 'PDCD4', 'RWDD1', 'NEK6', 'CHEK1', 'ULK3', 'MAP2K4', 'MME', 'HLA-G', 'OPA1', 'VASH1', 'MAPKAPK5', 'ID2', 'ZNF277', 'CTC1', 'SMC5', 'YBX1', 'RSL1D1', 'ZKSCAN3', 'MORC3', 'CDKN2B', 'PTEN', 'BRCA2', 'BMPR1A', 'CITED2', 'PRMT6']
