pathway	freq	padj	stability	overlap
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	10	2.8662320519244253e-11	0.25	0.24000000000000005
KEGG_SPLICEOSOME	10	4.5187832138846974e-11	0.25	0.2492063492063492
KEGG_ENDOMETRIAL_CANCER	10	3.785152959167115e-06	0.25	0.29183673469387755
KEGG_RENAL_CELL_CARCINOMA	10	1.2015492264582862e-05	0.25	0.2347826086956522
KEGG_ACUTE_MYELOID_LEUKEMIA	10	2.044508023323291e-05	0.25	0.25087719298245614
KEGG_ERBB_SIGNALING_PATHWAY	10	4.140728901312798e-05	0.25	0.20864197530864198
KEGG_WNT_SIGNALING_PATHWAY	10	5.6502981777803236e-05	0.25	0.15777777777777777
KEGG_COLORECTAL_CANCER	10	5.778940862494998e-05	0.25	0.2266666666666667
KEGG_ADHERENS_JUNCTION	10	7.074899245635131e-05	0.25	0.20434782608695654
KEGG_NUCLEOTIDE_EXCISION_REPAIR	10	0.00010647037812632073	0.25	0.26046511627906976
KEGG_PROSTATE_CANCER	10	0.000111672452673394	0.25	0.19176470588235295
KEGG_MAPK_SIGNALING_PATHWAY	10	0.00012877480377443266	0.25	0.12629310344827588
KEGG_PATHWAYS_IN_CANCER	10	0.00013910934172423056	0.25	0.11313131313131312
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	10	0.0002140393367863468	0.25	0.1593220338983051
KEGG_CELL_CYCLE	10	0.0003555422882674306	0.25	0.1495867768595041
KEGG_CHRONIC_MYELOID_LEUKEMIA	10	0.0005701834917280497	0.25	0.18333333333333335
KEGG_REGULATION_OF_AUTOPHAGY	10	0.0008717989903208351	0.25	0.33999999999999997
KEGG_RNA_DEGRADATION	10	0.0008904939226965645	0.25	0.20181818181818184
KEGG_ENDOCYTOSIS	10	0.00151722921255321	0.25	0.12400000000000003
KEGG_INSULIN_SIGNALING_PATHWAY	10	0.0016465749814156602	0.25	0.13916666666666666
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	10	0.0016677706856334906	0.25	0.19215686274509802
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	10	0.0016748922615032048	0.25	0.16710526315789473
KEGG_TGF_BETA_SIGNALING_PATHWAY	10	0.0017630177311565656	0.25	0.15949367088607594
KEGG_TIGHT_JUNCTION	10	0.0018678876720553007	0.25	0.1537735849056604
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	10	0.0019641175642437984	0.25	0.12555555555555556
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	10	0.0024851107168518583	0.25	0.1436893203883495
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	8	0.005034000954159542	0.2	0.15719696969696972
KEGG_FOCAL_ADHESION	10	0.005275287061627918	0.25	0.11263736263736264
KEGG_RIBOSOME	12	0.005592781022380693	0.3	0.1980392156862745
KEGG_CHEMOKINE_SIGNALING_PATHWAY	10	0.006544839494259666	0.25	0.10977011494252875
KEGG_JAK_STAT_SIGNALING_PATHWAY	10	0.006596438269210678	0.25	0.1287037037037037
