pathway	freq	padj	stability	overlap
GOBP_RNA_PROCESSING	1	1.277000599969201e-06	1.0	0.09550561797752809
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	2.162841624563437e-05	1.0	0.0947603121516165
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	2.162841624563437e-05	1.0	0.08786610878661087
GOBP_MRNA_METABOLIC_PROCESS	1	9.088496632668773e-05	1.0	0.10030864197530864
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	9.088496632668773e-05	1.0	0.09511568123393316
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	0.0005766491540780201	1.0	0.09768211920529801
GOBP_PROTEIN_CATABOLIC_PROCESS	1	0.0005766491540780201	1.0	0.08833522083805209
GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	1	0.0006535798921797747	1.0	0.6666666666666666
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	0.001514723079841384	1.0	0.08981233243967829
GOBP_MRNA_PROCESSING	1	0.0024460339790756784	1.0	0.10204081632653061
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	0.00260420860064342	1.0	0.07560815253122946
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	0.00260420860064342	1.0	0.07916666666666666
GOBP_RNA_MODIFICATION	1	0.0028642824196785425	1.0	0.1437908496732026
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.007171732868556231	1.0	0.0725758477096966
GOBP_RNA_METHYLATION	1	0.007702637085003174	1.0	0.18181818181818182
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	0.00843726871509381	1.0	0.07197191339964892
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	0.008629130187424845	1.0	0.07138810198300283
GOBP_VACUOLE_ORGANIZATION	1	0.008629130187424845	1.0	0.12849162011173185
