pathway	freq	padj	stability	overlap
KEGG_FOCAL_ADHESION	2	6.136738823754934e-05	0.08333333333333333	0.1456043956043956
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.00015149643551945095	0.16666666666666666	0.1796116504854369
KEGG_PRIMARY_IMMUNODEFICIENCY	4	0.0001934819815484871	0.16666666666666666	0.32258064516129037
KEGG_ECM_RECEPTOR_INTERACTION	2	0.00037141451776519306	0.08333333333333333	0.1891891891891892
KEGG_ENDOCYTOSIS	3	0.0005524916601604505	0.125	0.14095238095238097
KEGG_SPLICEOSOME	16	0.0005574269157024582	0.6666666666666666	0.18452380952380953
KEGG_RIBOSOME	2	0.0007106614776724845	0.08333333333333333	0.2
KEGG_CELL_CYCLE	6	0.0037709821205576446	0.25	0.16942148760330578
KEGG_CHEMOKINE_SIGNALING_PATHWAY	4	0.005735438680018033	0.16666666666666666	0.12931034482758622
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	4	0.0071686511092286555	0.16666666666666666	0.11666666666666667
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	3	0.008621512053740668	0.125	0.19333333333333333
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2	0.009572015453418311	0.08333333333333333	0.21052631578947367
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	4	0.01037990313335028	0.16666666666666666	0.1388888888888889
KEGG_PARKINSONS_DISEASE	6	0.011933412859418154	0.25	0.1509433962264151
KEGG_HOMOLOGOUS_RECOMBINATION	5	0.012359052252570836	0.20833333333333334	0.26666666666666666
KEGG_HEMATOPOIETIC_CELL_LINEAGE	2	0.014388606218248935	0.08333333333333333	0.14383561643835616
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	4	0.015228764573057654	0.16666666666666666	0.12871287128712872
KEGG_GRAFT_VERSUS_HOST_DISEASE	2	0.01572970664060906	0.08333333333333333	0.203125
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	4	0.016023300485659007	0.16666666666666666	0.14583333333333334
KEGG_VIRAL_MYOCARDITIS	3	0.018342131208698497	0.125	0.15254237288135594
KEGG_JAK_STAT_SIGNALING_PATHWAY	4	0.018822417213388093	0.16666666666666666	0.12268518518518517
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2	0.020563080131404066	0.08333333333333333	0.14516129032258066
KEGG_ERBB_SIGNALING_PATHWAY	3	0.022606643053919694	0.125	0.1522633744855967
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.02345657770235916	0.16666666666666666	0.13513513513513514
KEGG_CELL_ADHESION_MOLECULES_CAMS	3	0.02513473195129168	0.125	0.1361111111111111
KEGG_THYROID_CANCER	3	0.025414319985041307	0.125	0.2380952380952381
KEGG_NUCLEOTIDE_EXCISION_REPAIR	10	0.02678208447407538	0.4166666666666667	0.19534883720930232
KEGG_AUTOIMMUNE_THYROID_DISEASE	3	0.027399555013402115	0.125	0.2111111111111111
KEGG_LEISHMANIA_INFECTION	3	0.02740132159385249	0.125	0.1568627450980392
KEGG_ALLOGRAFT_REJECTION	3	0.027504795975594534	0.125	0.21505376344086022
KEGG_ASTHMA	3	0.028487016761206695	0.125	0.25396825396825395
KEGG_TYPE_I_DIABETES_MELLITUS	2	0.02871941492337919	0.08333333333333333	0.17567567567567569
