pathway	freq	padj	NES	stability	overlap
GOBP_HISTONE_SERINE_PHOSPHORYLATION	1	0.24993306632742274	1.618335163287533	0.020833333333333332	42.82
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1	0.2498834937137883	-1.4228773810663338	0.020833333333333332	42.57
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	1	0.249435867958016	-1.3935280210418963	0.020833333333333332	35.94
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS	3	0.24942081440602257	-1.51940142942292	0.0625	45.15
GOBP_REGULATION_OF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	2	0.24932245020437427	1.6782236093919687	0.041666666666666664	50.24
GOBP_LEUCINE_METABOLIC_PROCESS	1	0.24924119716646395	1.643151422689605	0.020833333333333332	52.34
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	1	0.24908402192873288	1.7220888749913612	0.020833333333333332	52.14
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	3	0.24903071866803086	-1.5208956254515342	0.0625	15.589999999999998
GOBP_IMMUNE_COMPLEX_CLEARANCE	1	0.24895636967299867	1.6504708617907038	0.020833333333333332	40.93
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	1	0.24891593384671268	-1.3866205025639007	0.020833333333333332	10.82
GOBP_REGULATION_OF_ANION_TRANSPORT	1	0.24887099686481645	1.6371641117438567	0.020833333333333332	36.01
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	1	0.248651100364577	1.6174019395356813	0.020833333333333332	15.8
GOBP_DENTATE_GYRUS_DEVELOPMENT	3	0.24848281359050173	1.6809984214300806	0.0625	13.54
GOBP_FEMALE_SEX_DIFFERENTIATION	1	0.24847661603790058	1.602761488364291	0.020833333333333332	21.94
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1	0.2484636356683427	1.6894675402890325	0.020833333333333332	59.34
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	3	0.24839889236201274	-1.4358166132893044	0.0625	20.91
GOBP_PRESYNAPTIC_ENDOCYTOSIS	1	0.2482991859070675	-1.4953696669175383	0.020833333333333332	15.15
GOBP_NEGATIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	3	0.24826608609037815	-1.375512520004193	0.0625	38.16
GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	1	0.2482111278164152	1.6173997470142079	0.020833333333333332	45.27
GOBP_AUTOPHAGY_OF_PEROXISOME	1	0.24805361202231763	-1.4690170233771973	0.020833333333333332	8.16
